id,product-name,console-name,loose-price,psa-10-price,price-difference,release-date,sales-volume
889478,Meganium #4,Pokemon Dragon Frontiers,9.99,158.61,148.62,2006-11-06,144
889575,Mew [Gold Star] #101,Pokemon Dragon Frontiers,512.07,3866.85,3354.7799999999997,2006-11-06,138
889479,Milotic #5,Pokemon Dragon Frontiers,11.5,381.75,370.25,2006-11-06,125
889480,Nidoking #6,Pokemon Dragon Frontiers,9.53,200.0,190.47,2006-11-06,124
889482,Ninetales #8,Pokemon Dragon Frontiers,43.01,665.79,622.78,2006-11-06,244
889483,Pinsir #9,Pokemon Dragon Frontiers,9.34,122.72,113.38,2006-11-06,112
889571,Rayquaza EX #97,Pokemon Dragon Frontiers,90.1,1225.0,1134.9,2006-11-06,135
889572,Salamence EX #98,Pokemon Dragon Frontiers,52.31,1017.6,965.29,2006-11-06,113
889484,Snorlax #10,Pokemon Dragon Frontiers,25.06,866.63,841.57,2006-11-06,260
889485,Togetic #11,Pokemon Dragon Frontiers,6.77,152.5,145.73,2006-11-06,129
889486,Typhlosion [Holo] #12,Pokemon Dragon Frontiers,13.5,372.0,358.5,2006-11-08,356
889573,Tyranitar EX #99,Pokemon Dragon Frontiers,72.44,1015.22,942.78,2006-11-06,129
4982049,Blaine's Last Stand #69,Pokemon Dragon Majesty,15.07,80.0,64.93,,123
4555924,Booster Pack,Pokemon Dragon Majesty,43.64,177.5,133.86,2018-09-07,209
4918505,Charizard [Holo] #3,Pokemon Dragon Majesty,6.65,65.6,58.949999999999996,,387
962271,Dragonite GX #37,Pokemon Dragon Majesty,8.06,41.6,33.54,2018-09-07,119
962301,Dragonite GX #67,Pokemon Dragon Majesty,16.5,76.44,59.94,2018-09-07,135
962299,Reshiram GX #65,Pokemon Dragon Majesty,13.0,80.22,67.22,2018-09-07,108
962304,Zinnia #70,Pokemon Dragon Majesty,47.83,210.0,162.17000000000002,2018-09-07,221
956498,Dragonite #5,Pokemon Dragon Vault,5.19,315.0,309.81,2012-10-05,299
956504,Rayquaza #11,Pokemon Dragon Vault,10.8,937.14,926.34,2012-10-05,243
956300,Mew EX #46,Pokemon Dragons Exalted,15.0,445.0,430.0,2012-08-15,115
956382,Rayquaza #128,Pokemon Dragons Exalted,214.81,4120.0,3905.19,2012-08-15,124
956377,Rayquaza EX #123,Pokemon Dragons Exalted,107.62,2479.11,2371.4900000000002,2012-08-15,109
888226,Blaziken #1,Pokemon Emerald,5.05,276.22,271.17,2005-05-09,110
888227,Deoxys #2,Pokemon Emerald,17.46,303.54,286.08000000000004,2005-05-09,107
888229,Gardevoir #4,Pokemon Emerald,14.93,866.12,851.19,2005-05-09,160
888233,Milotic #8,Pokemon Emerald,7.89,433.5,425.61,2005-05-09,174
888234,Rayquaza #9,Pokemon Emerald,27.87,585.01,557.14,2005-05-09,126
888235,Sceptile #10,Pokemon Emerald,5.93,170.61,164.68,2005-05-09,109
888236,Swampert #11,Pokemon Emerald,14.02,545.34,531.32,2005-05-09,105
955523,Thundurus #97,Pokemon Emerging Powers,5.98,116.81,110.83,2011-08-31,217
955524,Tornadus #98,Pokemon Emerging Powers,7.14,154.99,147.85000000000002,2011-08-31,277
2244968,Booster Pack,Pokemon Evolutions,33.85,131.56,97.71000000000001,2016-11-02,436
960386,Brock's Grit #107,Pokemon Evolutions,6.0,63.22,57.22,2016-11-02,593
960299,Charizard #11,Pokemon Evolutions,42.47,1400.0,1357.53,2016-11-02,2028
960300,Charizard EX #12,Pokemon Evolutions,9.23,80.0,70.77,2016-11-02,1164
960401,Charizard [Reverse Holo] #11,Pokemon Evolutions,32.11,430.0,397.89,2016-11-02,1477
3010353,Charmander [Toys R Us] #9,Pokemon Evolutions,37.17,499.99,462.82,,206
960385,Dragonite EX #106,Pokemon Evolutions,14.97,112.91,97.94,2016-11-02,901
960329,Electabuzz [Toys R Us] #41,Pokemon Evolutions,15.69,91.31,75.62,2016-11-02,101
960322,Gyarados #34,Pokemon Evolutions,5.45,90.0,84.55,2016-11-02,677
960381,M Blastoise EX #102,Pokemon Evolutions,25.0,170.01,145.01,2016-11-02,1209
960310,M Blastoise EX #22,Pokemon Evolutions,11.36,95.0,83.64,2016-11-02,941
960380,M Charizard EX #101,Pokemon Evolutions,53.5,290.0,236.5,2016-11-02,1729
960301,M Charizard EX #13,Pokemon Evolutions,30.06,100.0,69.94,2016-11-02,1446
960384,M Pidgeot EX #105,Pokemon Evolutions,9.1,52.49,43.39,2016-11-02,647
960315,M Slowbro EX #27,Pokemon Evolutions,5.7,53.95,48.25,2016-11-02,506
960379,M Venusaur EX #100,Pokemon Evolutions,23.17,131.18,108.01,2016-11-02,862
960290,M Venusaur EX #2,Pokemon Evolutions,7.99,54.0,46.01,2016-11-02,650
960341,Mew [Holo] #53,Pokemon Evolutions,7.99,218.9,210.91,2016-11-02,804
960433,Mew [Reverse Holo] #53,Pokemon Evolutions,5.25,74.22,68.97,2016-11-02,492
960382,Mewtwo EX #103,Pokemon Evolutions,13.5,103.81,90.31,2016-11-02,974
4626701,Mewtwo [Cracked Ice Holo] #51,Pokemon Evolutions,5.25,139.76,134.51,,192
3087030,Mewtwo [Holo] #51,Pokemon Evolutions,6.5,207.29,200.79,,118
960432,Mewtwo [Reverse Holo] #51,Pokemon Evolutions,5.85,80.0,74.15,2016-11-02,403
960387,Misty's Determination #108,Pokemon Evolutions,16.37,147.47,131.1,2016-11-02,1002
960383,Pidgeot EX #104,Pokemon Evolutions,6.5,46.2,39.7,2016-11-02,590
3087029,Pikachu [Cracked Ice Holo] #35,Pokemon Evolutions,7.03,71.15,64.12,,191
2513008,Aroma Lady #199,Pokemon Evolving Skies,10.24,51.71,41.47,2021-08-27,591
2513030,Aroma Lady #221,Pokemon Evolving Skies,7.32,45.0,37.68,2021-08-27,343
4200081,Booster Pack,Pokemon Evolving Skies,23.75,170.45,146.7,2021-08-27,795
2513031,Copycat #222,Pokemon Evolving Skies,5.77,34.99,29.220000000000002,2021-08-27,231
2513037,Cresselia #228,Pokemon Evolving Skies,9.49,48.17,38.68,2021-08-27,460
2513039,Crystal Cave #230,Pokemon Evolving Skies,5.0,36.63,31.630000000000003,2021-08-27,288
2513019,Dracozolt VMAX #210,Pokemon Evolving Skies,6.24,38.0,31.759999999999998,2021-08-27,210
2513000,Dragonite V #191,Pokemon Evolving Skies,15.31,64.66,49.349999999999994,2021-08-27,407
2513001,Dragonite V #192,Pokemon Evolving Skies,206.71,499.02,292.30999999999995,2021-08-27,1149
2513007,Duraludon V #198,Pokemon Evolving Skies,15.04,54.99,39.95,2021-08-27,357
2513028,Duraludon VMAX #219,Pokemon Evolving Skies,8.5,40.72,32.22,2021-08-27,168
2513029,Duraludon VMAX #220,Pokemon Evolving Skies,22.47,67.85,45.379999999999995,2021-08-27,330
2512990,Espeon V #179,Pokemon Evolving Skies,13.9,59.99,46.09,2021-08-27,451
2512991,Espeon V #180,Pokemon Evolving Skies,155.49,399.95,244.45999999999998,2021-08-27,903
2512876,Espeon VMAX #65,Pokemon Evolving Skies,9.0,55.67,46.67,2021-08-27,795
2512980,Flareon V #169,Pokemon Evolving Skies,14.5,60.97,46.47,2021-08-27,374
2512829,Flareon VMAX #18,Pokemon Evolving Skies,5.99,45.5,39.51,2021-08-27,1031
2513035,Froslass #226,Pokemon Evolving Skies,6.4,40.0,33.6,2021-08-27,273
2513025,Garbodor VMAX #216,Pokemon Evolving Skies,5.99,39.99,34.0,2021-08-27,209
2512985,Glaceon V #174,Pokemon Evolving Skies,12.0,47.83,35.83,2021-08-27,364
2512986,Glaceon V #175,Pokemon Evolving Skies,109.94,267.5,157.56,2021-08-27,1019
2513017,Glaceon VMAX #208,Pokemon Evolving Skies,20.19,80.77,60.58,2021-08-27,319
2513018,Glaceon VMAX #209,Pokemon Evolving Skies,276.12,547.5,271.38,2021-08-27,855
2512852,Glaceon VMAX #41,Pokemon Evolving Skies,5.44,55.0,49.56,2021-08-27,772
2512993,Golurk V #182,Pokemon Evolving Skies,18.59,76.1,57.50999999999999,2021-08-27,614
2512982,Gyarados V #171,Pokemon Evolving Skies,9.56,44.17,34.61,2021-08-27,401
2513016,Gyarados VMAX #207,Pokemon Evolving Skies,27.51,86.44,58.92999999999999,2021-08-27,415
2512840,Gyarados VMAX #29,Pokemon Evolving Skies,5.98,50.48,44.5,2021-08-27,695
2513036,Inteleon #227,Pokemon Evolving Skies,8.8,42.18,33.379999999999995,2021-08-27,318
2512988,Jolteon V #177,Pokemon Evolving Skies,15.0,80.0,65.0,2021-08-27,397
2512862,Jolteon VMAX #51,Pokemon Evolving Skies,5.48,55.59,50.11,2021-08-27,755
2512977,Leafeon V #166,Pokemon Evolving Skies,12.74,63.33,50.589999999999996,2021-08-27,500
2512978,Leafeon V #167,Pokemon Evolving Skies,94.0,236.25,142.25,2021-08-27,1113
2513013,Leafeon VMAX #204,Pokemon Evolving Skies,28.12,74.0,45.879999999999995,2021-08-27,307
2513014,Leafeon VMAX #205,Pokemon Evolving Skies,364.73,616.46,251.73000000000002,2021-08-27,857
2513022,Lycanroc VMAX #213,Pokemon Evolving Skies,8.0,39.5,31.5,2021-08-27,297
2512996,Medicham V #186,Pokemon Evolving Skies,13.18,54.5,41.32,2021-08-27,591
2513004,Noivern V #196,Pokemon Evolving Skies,34.99,130.2,95.20999999999998,2021-08-27,691
2513011,Raihan #202,Pokemon Evolving Skies,5.55,34.1,28.55,2021-08-27,305
2513005,Rayquaza V #193,Pokemon Evolving Skies,15.0,75.0,60.0,2021-08-27,539
2513002,Rayquaza V #194,Pokemon Evolving Skies,160.0,392.05,232.05,2021-08-27,1347
2512923,Rayquaza VMAX #111,Pokemon Evolving Skies,5.5,50.49,44.99,2021-08-27,866
2513026,Rayquaza VMAX #217,Pokemon Evolving Skies,40.0,115.25,75.25,2021-08-27,621
2513027,Rayquaza VMAX #218,Pokemon Evolving Skies,526.15,1075.0,548.85,2021-08-27,835
2513042,Stormy Mountains #232,Pokemon Evolving Skies,5.11,35.51,30.4,2021-08-27,328
2512984,Suicune V #173,Pokemon Evolving Skies,6.71,44.99,38.28,2021-08-27,377
2513181,Sylveon V #183,Pokemon Evolving Skies,18.25,63.43,45.18,2021-08-27,496
2512994,Sylveon V #184,Pokemon Evolving Skies,125.2,298.53,173.32999999999998,2021-08-27,965
2513020,Sylveon VMAX #211,Pokemon Evolving Skies,34.41,76.66,42.25,2021-08-27,365
2513021,Sylveon VMAX #212,Pokemon Evolving Skies,312.13,595.0,282.87,2021-08-27,1050
2512886,Sylveon VMAX #75,Pokemon Evolving Skies,7.34,58.87,51.53,2021-08-27,782
2513043,Turffield Stadium #234,Pokemon Evolving Skies,5.47,31.45,25.98,2021-08-27,318
2512998,Umbreon V #188,Pokemon Evolving Skies,30.0,161.41,131.41,2021-08-27,616
2513182,Umbreon V #189,Pokemon Evolving Skies,217.65,561.0,343.35,2021-08-27,1203
2513023,Umbreon VMAX #214,Pokemon Evolving Skies,43.99,114.5,70.50999999999999,2021-08-27,603
2513024,Umbreon VMAX #215,Pokemon Evolving Skies,1440.0,2748.68,1308.6799999999998,2021-08-27,1681
2512907,Umbreon VMAX #95,Pokemon Evolving Skies,14.13,85.56,71.43,2021-08-27,1285
2512983,Vaporeon V #172,Pokemon Evolving Skies,13.53,58.0,44.47,2021-08-27,483
2512841,Vaporeon VMAX #30,Pokemon Evolving Skies,7.12,50.0,42.88,2021-08-27,863
2513012,Zinnia's Resolve #203,Pokemon Evolving Skies,5.99,45.13,39.14,2021-08-27,682
2513034,Zinnia's Resolve #225,Pokemon Evolving Skies,5.91,43.63,37.72,2021-08-27,383
842417,Alakazam #1,Pokemon Expedition,60.0,699.99,639.99,2002-09-15,121
887878,Alakazam #33,Pokemon Expedition,6.24,84.22,77.98,2002-09-15,359
842418,Ampharos #2,Pokemon Expedition,41.84,1292.61,1250.77,2002-09-15,104
842419,Arbok #3,Pokemon Expedition,36.28,360.0,323.72,2002-09-15,115
887881,Blastoise #36,Pokemon Expedition,24.4,145.1,120.69999999999999,2002-09-15,144
887882,Blastoise #37,Pokemon Expedition,25.0,196.94,171.94,2002-09-15,139
842420,Blastoise #4,Pokemon Expedition,124.85,1800.0,1675.15,2002-09-15,178
2266891,Blastoise [Reverse Holo] #37,Pokemon Expedition,53.22,485.0,431.78,2002-09-15,106
842472,Bulbasaur #94,Pokemon Expedition,7.93,91.69,83.75999999999999,2002-09-15,307
887916,Bulbasaur #95,Pokemon Expedition,9.99,61.55,51.559999999999995,2002-09-15,221
842421,Butterfree #5,Pokemon Expedition,42.33,624.04,581.7099999999999,2002-09-15,117
887884,Charizard #39,Pokemon Expedition,57.08,300.0,242.92000000000002,2002-09-15,255
887885,Charizard #40,Pokemon Expedition,41.13,247.83,206.70000000000002,2002-09-15,208
842422,Charizard #6,Pokemon Expedition,200.0,8000.0,7800.0,2002-09-15,242
842474,Charmander #97,Pokemon Expedition,6.35,75.0,68.65,2002-09-15,316
887917,Charmander #98,Pokemon Expedition,6.44,101.49,95.05,2002-09-15,163
842451,Charmeleon #73,Pokemon Expedition,9.49,74.99,65.5,2002-09-15,107
842423,Clefable #7,Pokemon Expedition,28.72,440.0,411.28,2002-09-15,108
842424,Cloyster #8,Pokemon Expedition,34.09,523.06,488.9699999999999,2002-09-15,138
842478,Cubone #103,Pokemon Expedition,9.0,95.0,86.0,2002-09-15,157
842453,Dragonair #75,Pokemon Expedition,5.9,59.3,53.4,2002-09-15,116
887888,Dragonite #43,Pokemon Expedition,22.25,109.3,87.05,2002-09-15,173
842425,Dragonite #9,Pokemon Expedition,124.13,2799.86,2675.73,2002-09-15,231
842426,Dugtrio #10,Pokemon Expedition,23.73,559.82,536.09,2002-09-15,121
842427,Fearow #11,Pokemon Expedition,27.26,451.0,423.74,2002-09-15,132
842428,Feraligatr #12,Pokemon Expedition,99.73,1100.0,1000.27,2002-09-15,148
887892,Feraligatr #47,Pokemon Expedition,15.0,75.0,60.0,2002-09-15,124
842429,Gengar #13,Pokemon Expedition,119.53,1352.25,1232.72,2002-09-15,251
887893,Gengar #48,Pokemon Expedition,31.0,207.0,176.0,2002-09-15,175
842430,Golem #14,Pokemon Expedition,19.99,160.0,140.01,2002-09-15,147
842431,Kingler #15,Pokemon Expedition,24.99,350.0,325.01,2002-09-15,134
887896,Machamp #51,Pokemon Expedition,7.34,69.99,62.64999999999999,2002-09-15,137
842433,Magby #17,Pokemon Expedition,37.17,600.0,562.83,2002-09-15,105
842492,Magikarp #118,Pokemon Expedition,6.0,62.79,56.79,2002-09-15,204
842434,Meganium #18,Pokemon Expedition,34.66,599.99,565.33,2002-09-15,115
842435,Mew #19,Pokemon Expedition,83.1,2110.35,2027.25,2002-09-15,149
887900,Mew #55,Pokemon Expedition,30.0,174.72,144.72,2002-09-15,120
842436,Mewtwo #20,Pokemon Expedition,150.0,2800.0,2650.0,2002-09-15,144
887901,Mewtwo #56,Pokemon Expedition,20.0,169.02,149.02,2002-09-15,140
842437,Ninetales #21,Pokemon Expedition,38.57,499.99,461.42,2002-09-15,117
842438,Pichu #22,Pokemon Expedition,51.07,895.0,843.93,2002-09-15,103
842439,Pidgeot #23,Pokemon Expedition,35.39,520.24,484.85,2002-09-15,107
842440,Poliwrath #24,Pokemon Expedition,31.5,1666.49,1634.99,2002-09-15,156
842441,Raichu #25,Pokemon Expedition,45.65,1060.74,1015.09,2002-09-15,136
887906,Raichu #61,Pokemon Expedition,6.4,92.94,86.53999999999999,2002-09-15,211
842442,Rapidash #26,Pokemon Expedition,30.0,461.0,431.0,2002-09-15,139
842443,Skarmory #27,Pokemon Expedition,28.08,13124.98,13096.9,2002-09-15,153
842505,Squirtle #131,Pokemon Expedition,12.5,125.17,112.67,2002-09-15,277
887920,Squirtle #132,Pokemon Expedition,8.87,146.0,137.13,2002-09-15,286
842507,Totodile #134,Pokemon Expedition,7.49,90.04,82.55000000000001,2002-09-15,186
842444,Typhlosion #28,Pokemon Expedition,61.0,855.41,794.41,2002-09-15,126
887909,Typhlosion #64,Pokemon Expedition,12.31,73.02,60.709999999999994,2002-09-15,116
887910,Typhlosion #65,Pokemon Expedition,9.89,56.0,46.11,2002-09-15,117
842445,Tyranitar #29,Pokemon Expedition,97.37,1753.21,1655.8400000000001,2002-09-15,194
887911,Tyranitar #66,Pokemon Expedition,17.62,133.75,116.13,2002-09-15,147
842446,Venusaur #30,Pokemon Expedition,70.0,549.0,479.0,2002-09-15,150
887912,Venusaur #67,Pokemon Expedition,15.58,80.57,64.99,2002-09-15,122
887913,Venusaur #68,Pokemon Expedition,19.99,82.75,62.760000000000005,2002-09-15,105
842447,Vileplume #31,Pokemon Expedition,20.82,505.57,484.75,2002-09-15,146
842448,Weezing #32,Pokemon Expedition,34.01,505.0,470.99,2002-09-15,159
959974,Alakazam EX #117,Pokemon Fates Collide,10.68,158.0,147.32,2016-05-02,408
959982,Alakazam EX #125,Pokemon Fates Collide,34.46,632.94,598.48,2016-05-02,1042
959980,Altaria EX #123,Pokemon Fates Collide,6.69,64.47,57.78,2016-05-02,336
2244972,Booster Pack,Pokemon Fates Collide,16.25,125.0,108.75,2016-05-02,127
959977,Genesect EX #120,Pokemon Fates Collide,6.99,59.99,53.0,2016-05-02,298
959973,Glaceon EX #116,Pokemon Fates Collide,12.21,125.18,112.97,2016-05-02,449
959877,Glaceon EX #20,Pokemon Fates Collide,6.0,80.5,74.5,2016-05-02,284
959979,Kingdra EX #122,Pokemon Fates Collide,6.07,97.85,91.78,2016-05-02,243
959936,Lugia BREAK #79,Pokemon Fates Collide,7.99,120.25,112.26,2016-05-02,423
959975,M Alakazam EX #118,Pokemon Fates Collide,25.78,276.9,251.11999999999998,2016-05-02,397
959883,M Alakazam EX #26,Pokemon Fates Collide,11.82,69.99,58.169999999999995,2016-05-02,408
959978,M Altaria EX #121,Pokemon Fates Collide,9.22,117.49,108.27,2016-05-02,339
959926,M Altaria EX #69,Pokemon Fates Collide,5.58,35.25,29.67,2016-05-02,178
960045,Snorlax [Reverse Holo] #77,Pokemon Fates Collide,7.09,145.0,137.91,2016-05-02,105
959981,Team Rocket's Handiwork #124,Pokemon Fates Collide,14.33,211.79,197.45999999999998,2016-05-02,549
959976,Umbreon EX #119,Pokemon Fates Collide,41.5,511.2,469.7,2016-05-02,811
959912,Umbreon EX #55,Pokemon Fates Collide,12.15,207.5,195.35,2016-05-02,437
850071,Blastoise EX #104,Pokemon Fire Red & Leaf Green,95.88,1448.45,1352.5700000000002,2004-08-30,115
850072,Charizard EX #105,Pokemon Fire Red & Leaf Green,299.5,4899.48,4599.98,2004-08-30,137
850080,Charmander #113,Pokemon Fire Red & Leaf Green,24.99,545.21,520.22,2004-08-30,117
850075,Gengar EX #108,Pokemon Fire Red & Leaf Green,391.12,3999.99,3608.87,2004-08-30,157
850079,Venusaur EX #112,Pokemon Fire Red & Leaf Green,107.5,937.46,829.96,2004-08-30,104
2244990,Booster Pack,Pokemon Flashfire,70.7,141.0,70.3,2014-03-07,272
957847,Charizard EX #100,Pokemon Flashfire,85.0,1773.82,1688.82,2014-03-07,370
957758,Charizard EX #11,Pokemon Flashfire,5.7,99.85,94.14999999999999,2014-03-07,522
957759,Charizard EX #12,Pokemon Flashfire,8.03,103.28,95.25,2014-03-07,293
957850,Kangaskhan EX #103,Pokemon Flashfire,7.99,550.0,542.01,2014-03-07,101
957851,Lysandre #104,Pokemon Flashfire,14.0,299.88,285.88,2014-03-07,131
957854,M Charizard EX #107,Pokemon Flashfire,47.51,1896.09,1848.58,2014-03-07,138
957855,M Charizard EX #108,Pokemon Flashfire,107.5,2475.1,2367.6,2014-03-07,195
957760,M Charizard EX #13,Pokemon Flashfire,21.85,333.89,312.03999999999996,2014-03-07,208
957816,M Charizard EX #69,Pokemon Flashfire,76.0,670.73,594.73,2014-03-07,472
957826,M Kangaskhan EX #79,Pokemon Flashfire,9.21,57.82,48.61,2014-03-07,100
957848,Magnezone EX #101,Pokemon Flashfire,7.99,441.58,433.59,2014-03-07,154
957852,Pokemon Center Lady #105,Pokemon Flashfire,19.99,770.79,750.8,2014-03-07,366
957853,Pokemon Fan Club #106,Pokemon Flashfire,12.24,425.0,412.76,2014-03-07,215
957849,Toxicroak EX #102,Pokemon Flashfire,8.17,261.29,253.12000000000003,2014-03-07,103
961759,Arceus #96,Pokemon Forbidden Light,7.7,154.74,147.04000000000002,2018-05-04,229
961791,Bonnie #128,Pokemon Forbidden Light,16.71,85.0,68.28999999999999,2018-05-04,117
961745,Dialga-GX #82,Pokemon Forbidden Light,5.9,32.5,26.6,2018-05-04,127
961793,Diantha #130,Pokemon Forbidden Light,30.48,119.52,89.03999999999999,2018-05-04,107
961687,Greninja-GX #24,Pokemon Forbidden Light,8.7,51.74,43.040000000000006,2018-05-04,162
961798,Lucario-GX #135,Pokemon Forbidden Light,44.99,199.99,155.0,2018-05-04,101
961753,Xerneas-GX #90,Pokemon Forbidden Light,6.06,39.99,33.93,2018-05-04,115
961742,Yveltal-GX #79,Pokemon Forbidden Light,5.99,69.16,63.169999999999995,2018-05-04,152
961736,Zygarde-GX #73,Pokemon Forbidden Light,5.99,47.19,41.199999999999996,2018-05-04,185
643396,Aerodactyl #1,Pokemon Fossil,12.5,521.4,508.9,1999-10-10,1041
1341265,Aerodactyl #16,Pokemon Fossil,6.59,87.0,80.41,1999-10-10,668
1099495,Aerodactyl [1st Edition] #1,Pokemon Fossil,30.52,964.82,934.3000000000001,1999-10-10,1080
1099510,Aerodactyl [1st Edition] #16,Pokemon Fossil,10.99,172.05,161.06,1999-10-10,378
643398,Articuno #2,Pokemon Fossil,20.57,742.99,722.42,1999-10-10,1299
1099511,Articuno [1st Edition] #17,Pokemon Fossil,15.49,233.5,218.01,1999-10-10,478
1099496,Articuno [1st Edition] #2,Pokemon Fossil,75.0,2176.0,2101.0,1999-10-10,587
2189354,Booster Pack,Pokemon Fossil,233.19,278.0,44.81,1999-10-10,463
2189355,Booster Pack [1st Edition],Pokemon Fossil,290.0,473.97,183.97000000000003,1999-10-10,319
643400,Ditto #3,Pokemon Fossil,16.06,248.9,232.84,1999-10-10,1171
1099512,Ditto [1st Edition] #18,Pokemon Fossil,11.64,144.76,133.12,1999-10-10,318
1099497,Ditto [1st Edition] #3,Pokemon Fossil,46.71,693.5,646.79,1999-10-10,536
1341270,Dragonite #19,Pokemon Fossil,11.82,199.21,187.39000000000001,1999-10-10,893
643401,Dragonite #4,Pokemon Fossil,45.22,1916.35,1871.1299999999999,1999-10-10,1464
1099513,Dragonite [1st Edition] #19,Pokemon Fossil,25.25,499.99,474.74,1999-10-10,531
1099498,Dragonite [1st Edition] #4,Pokemon Fossil,145.22,4234.16,4088.94,1999-10-10,704
1341267,Gengar #20,Pokemon Fossil,9.0,154.94,145.94,1999-10-10,727
643406,Gengar #5,Pokemon Fossil,34.99,1959.8,1924.81,1999-10-10,1387
1099514,Gengar [1st Edition] #20,Pokemon Fossil,25.49,478.51,453.02,1999-10-10,464
1099499,Gengar [1st Edition] #5,Pokemon Fossil,117.45,4014.83,3897.38,1999-10-10,610
643413,Haunter #6,Pokemon Fossil,14.99,298.0,283.01,1999-10-10,1099
1099515,Haunter [1st Edition] #21,Pokemon Fossil,9.2,169.03,159.83,1999-10-10,383
1099500,Haunter [1st Edition] #6,Pokemon Fossil,40.79,681.51,640.72,1999-10-10,554
1341269,Hitmonlee #22,Pokemon Fossil,5.0,65.72,60.72,1999-10-10,472
643414,Hitmonlee #7,Pokemon Fossil,15.66,699.49,683.83,1999-10-10,1068
1099516,Hitmonlee [1st Edition] #22,Pokemon Fossil,11.99,151.71,139.72,1999-10-10,289
1099501,Hitmonlee [1st Edition] #7,Pokemon Fossil,44.95,783.09,738.14,1999-10-10,426
643416,Hypno #8,Pokemon Fossil,13.09,223.77,210.68,1999-10-10,935
1099517,Hypno [1st Edition] #23,Pokemon Fossil,9.99,154.0,144.01,1999-10-10,310
1099502,Hypno [1st Edition] #8,Pokemon Fossil,36.1,673.69,637.59,1999-10-10,450
1341272,Kabutops #24,Pokemon Fossil,5.84,82.7,76.86,1999-10-10,463
643418,Kabutops #9,Pokemon Fossil,14.64,405.0,390.36,1999-10-10,1370
1099518,Kabutops [1st Edition] #24,Pokemon Fossil,12.52,160.63,148.10999999999999,1999-10-10,327
1099503,Kabutops [1st Edition] #9,Pokemon Fossil,40.32,735.65,695.3299999999999,1999-10-10,521
643421,Lapras #10,Pokemon Fossil,10.25,703.01,692.76,1999-10-10,1607
1099504,Lapras [1st Edition] #10,Pokemon Fossil,48.62,3271.68,3223.06,1999-10-10,555
1099519,Lapras [1st Edition] #25,Pokemon Fossil,17.43,171.0,153.57,1999-10-10,402
643423,Magneton #11,Pokemon Fossil,12.49,240.28,227.79,1999-10-10,1176
1099505,Magneton [1st Edition] #11,Pokemon Fossil,37.44,412.71,375.27,1999-10-10,520
1099520,Magneton [1st Edition] #26,Pokemon Fossil,6.96,135.96,129.0,1999-10-10,266
643424,Moltres #12,Pokemon Fossil,21.45,349.5,328.05,1999-10-10,1116
1341275,Moltres #27,Pokemon Fossil,7.0,116.5,109.5,1999-10-10,587
1099506,Moltres [1st Edition] #12,Pokemon Fossil,93.89,1140.23,1046.34,1999-10-10,579
1099521,Moltres [1st Edition] #27,Pokemon Fossil,18.42,191.87,173.45,1999-10-10,340
1099507,Muk [1st Edition] #13,Pokemon Fossil,26.29,455.71,429.41999999999996,1999-10-10,458
1099522,Muk [1st Edition] #28,Pokemon Fossil,8.37,153.68,145.31,1999-10-10,254
643431,Raichu #14,Pokemon Fossil,15.14,699.0,683.86,1999-10-10,1436
1099508,Raichu [1st Edition] #14,Pokemon Fossil,54.61,1449.99,1395.38,1999-10-10,427
1099523,Raichu [1st Edition] #29,Pokemon Fossil,11.3,213.84,202.54,1999-10-10,354
643441,Zapdos #15,Pokemon Fossil,9.99,356.54,346.55,1999-10-10,1166
1341278,Zapdos #30,Pokemon Fossil,5.55,152.5,146.95,1999-10-10,636
1099509,Zapdos [1st Edition] #15,Pokemon Fossil,55.77,719.75,663.98,1999-10-10,531
1099524,Zapdos [1st Edition] #30,Pokemon Fossil,18.73,299.99,281.26,1999-10-10,491
5390475,Zapdos [Corrected] #15,Pokemon Fossil,17.99,331.88,313.89,,220
3511720,Zapdos [Cosmos Holo] #15,Pokemon Fossil,18.54,314.77,296.22999999999996,,206
958092,Battle Reporter #109,Pokemon Furious Fists,8.34,380.0,371.66,2014-08-13,127
958091,Dragonite EX #108,Pokemon Furious Fists,19.24,815.0,795.76,2014-08-13,258
958093,Fossil Researcher #110,Pokemon Furious Fists,11.95,112.88,100.92999999999999,2014-08-13,122
958094,Korrina #111,Pokemon Furious Fists,16.77,144.58,127.81000000000002,2014-08-13,125
958090,Lucario EX #107,Pokemon Furious Fists,31.37,1699.08,1667.71,2014-08-13,174
958037,Lucario EX #54,Pokemon Furious Fists,6.66,72.4,65.74000000000001,2014-08-13,111
957988,M Heracross EX #5,Pokemon Furious Fists,6.99,72.35,65.36,2014-08-13,124
958096,M Lucario EX #113,Pokemon Furious Fists,22.32,256.0,233.68,2014-08-13,132
958038,M Lucario EX #55,Pokemon Furious Fists,16.62,201.08,184.46,2014-08-13,243
2418286,M Lucario EX #55a,Pokemon Furious Fists,20.94,137.25,116.31,,159
958089,Seismitoad EX #106,Pokemon Furious Fists,7.46,197.84,190.38,2014-08-13,164
958055,Sylveon #72,Pokemon Furious Fists,5.17,100.0,94.83,2014-08-13,267
2771293,Boltund VMAX #267,Pokemon Fusion Strike,7.0,32.96,25.96,2021-11-12,315
2782364,Booster Pack,Pokemon Fusion Strike,14.57,136.92,122.35,,1392
2771271,Celebi V #245,Pokemon Fusion Strike,53.56,267.98,214.42000000000002,2021-11-12,1893
