id,product-name,console-name,loose-price,psa-10-price,price-difference,release-date,sales-volume
958088,Heracross EX #105,Pokemon Furious Fists,8.0,85.21,77.21,2014-08-13,142
958094,Korrina #111,Pokemon Furious Fists,18.61,150.2,131.58999999999997,2014-08-13,234
958090,Lucario EX #107,Pokemon Furious Fists,29.04,1699.08,1670.04,2014-08-13,258
958037,Lucario EX #54,Pokemon Furious Fists,5.88,72.43,66.55000000000001,2014-08-13,119
957988,M Heracross EX #5,Pokemon Furious Fists,9.74,70.59,60.85,2014-08-13,139
958096,M Lucario EX #113,Pokemon Furious Fists,27.73,256.0,228.27,2014-08-13,173
958038,M Lucario EX #55,Pokemon Furious Fists,17.5,350.0,332.5,2014-08-13,219
2418286,M Lucario EX #55a,Pokemon Furious Fists,21.58,137.25,115.67,,214
958089,Seismitoad EX #106,Pokemon Furious Fists,7.15,188.37,181.22,2014-08-13,136
2771293,Boltund VMAX #267,Pokemon Fusion Strike,7.62,32.96,25.34,2021-11-12,244
2782364,Booster Pack,Pokemon Fusion Strike,11.02,136.92,125.89999999999999,,1376
2771271,Celebi V #245,Pokemon Fusion Strike,56.8,269.4,212.59999999999997,2021-11-12,1526
2771291,Chandelure VMAX #265,Pokemon Fusion Strike,6.75,42.99,36.24,2021-11-12,173
2771286,Elesa's Sparkle #260,Pokemon Fusion Strike,5.0,38.75,33.75,2021-11-12,498
2771301,Elesa's Sparkle #275,Pokemon Fusion Strike,6.21,39.86,33.65,2021-11-12,251
2771296,Espeon VMAX #270,Pokemon Fusion Strike,280.0,600.76,320.76,2021-11-12,1185
2771306,Flaaffy #280,Pokemon Fusion Strike,5.72,38.55,32.83,2021-11-12,425
2771280,Genesect V #254,Pokemon Fusion Strike,5.45,38.75,33.3,2021-11-12,287
2771281,Genesect V #255,Pokemon Fusion Strike,22.69,88.5,65.81,2021-11-12,780
2771186,Gengar VMAX #157,Pokemon Fusion Strike,19.87,125.0,105.13,2021-11-12,1266
2771297,Gengar VMAX #271,Pokemon Fusion Strike,579.75,1388.0,808.25,2021-11-12,1579
2771283,Greedent V #257,Pokemon Fusion Strike,9.5,44.91,35.41,2021-11-12,546
2771292,Inteleon VMAX #266,Pokemon Fusion Strike,30.71,95.0,64.28999999999999,2021-11-12,705
2771276,Mew V #250,Pokemon Fusion Strike,12.08,60.0,47.92,2021-11-12,569
2771277,Mew V #251,Pokemon Fusion Strike,64.53,217.75,153.22,2021-11-12,1262
2771143,Mew VMAX #114,Pokemon Fusion Strike,5.73,66.5,60.769999999999996,2021-11-12,1232
2771294,Mew VMAX #268,Pokemon Fusion Strike,40.2,113.08,72.88,2021-11-12,605
2771295,Mew VMAX #269,Pokemon Fusion Strike,159.68,330.98,171.3,2021-11-12,902
2771304,Shauna #278,Pokemon Fusion Strike,5.49,32.5,27.009999999999998,2021-11-12,228
959737,Articuno #25,Pokemon Generations,14.02,149.75,135.73,2016-02-22,434
959729,Blastoise EX #17,Pokemon Generations,5.0,109.62,104.62,2016-02-22,215
959791,Charizard #RC5,Pokemon Generations,13.5,249.99,236.49,2016-02-22,854
959723,Charizard EX #11,Pokemon Generations,9.35,277.49,268.14,2016-02-22,360
959789,Charmander #RC3,Pokemon Generations,5.81,189.98,184.17,2016-02-22,332
959790,Charmeleon #RC4,Pokemon Generations,6.53,124.27,117.74,2016-02-22,256
959796,Dedenne #RC10,Pokemon Generations,5.03,162.5,157.47,2016-02-22,433
959814,Flareon EX #RC28,Pokemon Generations,63.25,693.72,630.47,2016-02-22,1083
959792,Flareon EX #RC6,Pokemon Generations,30.36,374.52,344.15999999999997,2016-02-22,778
959816,Gardevoir EX #RC30,Pokemon Generations,19.99,482.5,462.51,2016-02-22,781
959747,Gengar #35,Pokemon Generations,8.2,145.0,136.8,2016-02-22,197
959740,Jolteon EX #28,Pokemon Generations,10.66,157.36,146.70000000000002,2016-02-22,323
2418320,Jolteon EX #28a,Pokemon Generations,10.28,69.88,59.599999999999994,,195
959721,Leafeon EX #10,Pokemon Generations,11.06,93.33,82.27,2016-02-22,352
959730,M Blastoise EX #18,Pokemon Generations,11.87,96.51,84.64,2016-02-22,272
959724,M Charizard EX #12,Pokemon Generations,44.0,640.25,596.25,2016-02-22,631
959817,M Gardevoir EX #RC31,Pokemon Generations,37.5,371.05,333.55,2016-02-22,556
959714,M Venusaur EX #2,Pokemon Generations,10.21,69.1,58.88999999999999,2016-02-22,214
959815,Pikachu #RC29,Pokemon Generations,22.17,374.11,351.94,2016-02-22,850
3102598,Pikachu [Toys R Us] #26,Pokemon Generations,25.28,300.0,274.72,,183
959807,Sylveon EX #RC21,Pokemon Generations,34.48,177.79,143.31,2016-02-22,714
959818,Sylveon EX #RC32,Pokemon Generations,61.53,670.0,608.47,2016-02-22,892
959736,Vaporeon EX #24,Pokemon Generations,10.19,77.19,67.0,2016-02-22,283
959741,Zapdos #29,Pokemon Generations,10.37,181.67,171.29999999999998,2016-02-22,316
3773754,Bidoof [Ditto] #59,Pokemon Go,9.52,211.95,202.42999999999998,,204
3667102,Bidoof [Reverse Holo] #59,Pokemon Go,8.09,91.73,83.64,2022-07-01,528
3667047,Candela #83,Pokemon Go,8.0,34.38,26.380000000000003,2022-07-01,364
3667040,Dragonite V #76,Pokemon Go,6.95,52.64,45.69,2022-07-01,730
3667045,Dragonite VSTAR #81,Pokemon Go,22.23,82.47,60.239999999999995,2022-07-01,692
3667036,Mewtwo V #72,Pokemon Go,36.0,156.68,120.68,2022-07-01,1729
3667043,Mewtwo VSTAR #79,Pokemon Go,32.61,86.49,53.879999999999995,2022-07-01,707
3667050,Mewtwo VSTAR #86,Pokemon Go,17.73,70.0,52.269999999999996,2022-07-01,761
3812828,Numel [Ditto] #13,Pokemon Go,7.5,57.13,49.63,,205
3666982,Radiant Blastoise #18,Pokemon Go,5.5,45.85,40.35,2022-07-01,1492
3666975,Radiant Charizard #11,Pokemon Go,10.34,72.76,62.42,2022-07-01,2020
3667057,Spinarak [Reverse Holo] #6,Pokemon Go,6.09,54.39,48.3,2022-07-01,373
921157,Darkrai #3,Pokemon Great Encounters,5.06,176.26,171.2,2008-02-13,109
921163,Swampert #9,Pokemon Great Encounters,5.81,194.47,188.66,2008-02-13,138
960629,Alolan Ninetales GX #132,Pokemon Guardians Rising,11.75,80.26,68.51,2017-05-05,131
2244966,Booster Pack,Pokemon Guardians Rising,14.59,139.99,125.4,2017-05-05,177
960641,Hau #144,Pokemon Guardians Rising,10.62,79.99,69.36999999999999,2017-05-05,215
960642,Mallow #145,Pokemon Guardians Rising,24.21,145.12,120.91,2017-05-05,385
960636,Metagross GX #139,Pokemon Guardians Rising,5.59,54.38,48.790000000000006,2017-05-05,119
960654,Metagross GX #157,Pokemon Guardians Rising,12.0,103.7,91.7,2017-05-05,128
960637,Sylveon GX #140,Pokemon Guardians Rising,21.32,144.53,123.21000000000001,2017-05-05,275
960655,Sylveon GX #158,Pokemon Guardians Rising,62.5,239.28,176.78,2017-05-05,133
960589,Sylveon GX #92,Pokemon Guardians Rising,9.25,74.24,64.99,2017-05-05,324
2396693,Sylveon GX #92a,Pokemon Guardians Rising,9.84,49.99,40.150000000000006,,338
960632,Tapu Koko GX #135,Pokemon Guardians Rising,5.6,36.06,30.46,2017-05-05,130
762223,Blaine #17,Pokemon Gym Challenge,25.05,163.91,138.85999999999999,2000-10-16,317
1450211,Blaine [1st Edition] #17,Pokemon Gym Challenge,70.27,294.0,223.73000000000002,2000-10-16,141
762207,Blaine's Arcanine #1,Pokemon Gym Challenge,37.91,800.0,762.09,2000-10-16,670
1450196,Blaine's Arcanine [1st Edition] #1,Pokemon Gym Challenge,148.75,2000.0,1851.25,2000-10-16,180
762208,Blaine's Charizard #2,Pokemon Gym Challenge,235.31,1895.0,1659.69,2000-10-16,609
1450197,Blaine's Charizard [1st Edition] #2,Pokemon Gym Challenge,360.0,4187.41,3827.41,2000-10-16,201
1450254,Blaine's Charmander [1st Edition] #60,Pokemon Gym Challenge,8.75,134.17,125.41999999999999,2000-10-16,161
1450225,Blaine's Charmeleon [1st Edition] #31,Pokemon Gym Challenge,12.78,154.61,141.83,2000-10-16,147
1450256,Blaine's Growlithe [1st Edition] #62,Pokemon Gym Challenge,5.0,72.48,67.48,2000-10-16,144
762227,Blaine's Ninetales #21,Pokemon Gym Challenge,10.98,62.33,51.349999999999994,2000-10-16,195
1450227,Blaine's Rapidash [1st Edition] #33,Pokemon Gym Challenge,5.69,58.0,52.31,2000-10-16,103
2418136,Booster Pack [1st Edition],Pokemon Gym Challenge,335.19,699.99,364.8,,246
762209,Brock's Ninetales #3,Pokemon Gym Challenge,34.5,204.01,169.51,2000-10-16,467
1450198,Brock's Ninetales [1st Edition] #3,Pokemon Gym Challenge,98.05,382.43,284.38,2000-10-16,169
762300,Brock's Protection #101,Pokemon Gym Challenge,5.61,37.0,31.39,2000-10-16,190
1450231,Brock's Vulpix [1st Edition] #37,Pokemon Gym Challenge,9.0,84.99,75.99,2000-10-16,101
762245,Erika's Bulbasaur #39,Pokemon Gym Challenge,5.87,69.7,63.830000000000005,2000-10-16,215
1450233,Erika's Bulbasaur [1st Edition] #39,Pokemon Gym Challenge,22.57,125.35,102.78,2000-10-16,140
762247,Erika's Ivysaur #41,Pokemon Gym Challenge,6.95,81.2,74.25,2000-10-16,258
1450235,Erika's Ivysaur [1st Edition] #41,Pokemon Gym Challenge,20.21,122.77,102.56,2000-10-16,154
1450263,Erika's Jigglypuff [1st Edition] #69,Pokemon Gym Challenge,5.41,68.0,62.59,2000-10-16,145
762302,Erika's Kindness #103,Pokemon Gym Challenge,9.99,108.0,98.01,2000-10-16,176
762210,Erika's Venusaur #4,Pokemon Gym Challenge,57.0,1025.65,968.6500000000001,2000-10-16,585
1450199,Erika's Venusaur [1st Edition] #4,Pokemon Gym Challenge,155.0,2841.47,2686.47,2000-10-16,262
886568,Giovanni #104,Pokemon Gym Challenge,5.76,36.02,30.260000000000005,2000-10-16,225
762224,Giovanni #18,Pokemon Gym Challenge,30.17,146.76,116.58999999999999,2000-10-16,303
1450212,Giovanni [1st Edition] #18,Pokemon Gym Challenge,52.78,299.5,246.72,2000-10-16,142
762211,Giovanni's Gyarados #5,Pokemon Gym Challenge,59.5,360.92,301.42,2000-10-16,538
1450200,Giovanni's Gyarados [1st Edition] #5,Pokemon Gym Challenge,135.5,1148.49,1012.99,2000-10-16,190
762212,Giovanni's Machamp #6,Pokemon Gym Challenge,35.66,188.7,153.04,2000-10-16,454
1450364,Giovanni's Machamp [1st Edition] #6,Pokemon Gym Challenge,84.45,450.0,365.55,2000-10-16,158
1450236,Giovanni's Machoke [1st Edition] #42,Pokemon Gym Challenge,5.97,81.0,75.03,2000-10-16,104
1450267,Giovanni's Magikarp [1st Edition] #73,Pokemon Gym Challenge,8.5,109.22,100.72,2000-10-16,145
762213,Giovanni's Nidoking #7,Pokemon Gym Challenge,31.8,270.0,238.2,2000-10-16,353
1450201,Giovanni's Nidoking [1st Edition] #7,Pokemon Gym Challenge,87.9,511.0,423.1,2000-10-16,146
762229,Giovanni's Nidoqueen #23,Pokemon Gym Challenge,8.5,65.68,57.18000000000001,2000-10-16,207
1450217,Giovanni's Nidoqueen [1st Edition] #23,Pokemon Gym Challenge,13.4,75.0,61.6,2000-10-16,107
762214,Giovanni's Persian #8,Pokemon Gym Challenge,19.99,900.0,880.01,2000-10-16,658
1450202,Giovanni's Persian [1st Edition] #8,Pokemon Gym Challenge,70.4,3250.0,3179.6,2000-10-16,228
762230,Giovanni's Pinsir #24,Pokemon Gym Challenge,7.14,42.04,34.9,2000-10-16,239
762225,Koga #19,Pokemon Gym Challenge,32.5,155.32,122.82,2000-10-16,324
1450213,Koga [1st Edition] #19,Pokemon Gym Challenge,47.42,320.0,272.58,2000-10-16,155
762215,Koga's Beedrill #9,Pokemon Gym Challenge,18.77,458.08,439.31,2000-10-16,550
1450203,Koga's Beedrill [1st Edition] #9,Pokemon Gym Challenge,56.18,847.89,791.71,2000-10-16,171
762216,Koga's Ditto #10,Pokemon Gym Challenge,25.0,173.49,148.49,2000-10-16,378
1450204,Koga's Ditto [1st Edition] #10,Pokemon Gym Challenge,59.0,369.74,310.74,2000-10-16,182
762253,Koga's Kakuna #47,Pokemon Gym Challenge,5.01,38.0,32.99,2000-10-16,169
762233,Koga's Pidgeotto #27,Pokemon Gym Challenge,6.0,38.37,32.37,2000-10-16,223
762257,Lt. Surge's Eevee #51,Pokemon Gym Challenge,5.63,58.61,52.98,2000-10-16,235
1450245,Lt. Surge's Eevee [1st Edition] #51,Pokemon Gym Challenge,14.97,75.78,60.81,2000-10-16,202
762234,Lt. Surge's Jolteon #28,Pokemon Gym Challenge,8.97,122.89,113.92,2000-10-16,265
1450222,Lt. Surge's Jolteon [1st Edition] #28,Pokemon Gym Challenge,22.97,141.25,118.28,2000-10-16,103
1450278,Lt. Surge's Pikachu [1st Edition] #84,Pokemon Gym Challenge,17.57,130.0,112.43,2000-10-16,274
762217,Lt. Surge's Raichu #11,Pokemon Gym Challenge,30.5,235.11,204.61,2000-10-16,405
1450205,Lt. Surge's Raichu [1st Edition] #11,Pokemon Gym Challenge,82.9,461.13,378.23,2000-10-16,186
762218,Misty's Golduck #12,Pokemon Gym Challenge,29.99,910.0,880.01,2000-10-16,407
1450206,Misty's Golduck [1st Edition] #12,Pokemon Gym Challenge,60.0,2455.6,2395.6,2000-10-16,187
762219,Misty's Gyarados #13,Pokemon Gym Challenge,68.06,420.0,351.94,2000-10-16,460
1450207,Misty's Gyarados [1st Edition] #13,Pokemon Gym Challenge,154.55,903.58,749.03,2000-10-16,190
1450282,Misty's Magikarp [1st Edition] #88,Pokemon Gym Challenge,7.5,99.72,92.22,2000-10-16,164
1450284,Misty's Psyduck [1st Edition] #90,Pokemon Gym Challenge,9.22,150.0,140.78,2000-10-16,161
762314,Misty's Tears #118,Pokemon Gym Challenge,10.0,140.0,130.0,2000-10-16,226
762305,Misty's Wish #108,Pokemon Gym Challenge,7.47,58.5,51.03,2000-10-16,172
1450302,Misty's Wish [1st Edition] #108,Pokemon Gym Challenge,11.99,96.0,84.01,2000-10-16,102
762220,Rocket's Mewtwo #14,Pokemon Gym Challenge,76.12,457.5,381.38,2000-10-16,470
1450208,Rocket's Mewtwo [1st Edition] #14,Pokemon Gym Challenge,206.13,1604.68,1398.5500000000002,2000-10-16,184
762221,Rocket's Zapdos #15,Pokemon Gym Challenge,55.47,295.0,239.53,2000-10-16,432
1450209,Rocket's Zapdos [1st Edition] #15,Pokemon Gym Challenge,109.45,810.0,700.55,2000-10-16,198
886570,Sabrina #110,Pokemon Gym Challenge,5.87,56.0,50.13,2000-10-16,233
762226,Sabrina #20,Pokemon Gym Challenge,36.42,167.0,130.57999999999998,2000-10-16,327
1450304,Sabrina [1st Edition] #110,Pokemon Gym Challenge,12.99,115.66,102.67,2000-10-16,103
1450214,Sabrina [1st Edition] #20,Pokemon Gym Challenge,62.23,440.61,378.38,2000-10-16,180
762222,Sabrina's Alakazam #16,Pokemon Gym Challenge,28.34,399.5,371.16,2000-10-16,628
1450210,Sabrina's Alakazam [1st Edition] #16,Pokemon Gym Challenge,110.2,900.0,789.8,2000-10-16,161
1450290,Sabrina's Gastly [1st Edition] #96,Pokemon Gym Challenge,5.29,72.61,67.32,2000-10-16,171
1450291,Sabrina's Gastly [1st Edition] #97,Pokemon Gym Challenge,8.2,77.57,69.36999999999999,2000-10-16,116
762235,Sabrina's Gengar #29,Pokemon Gym Challenge,39.13,339.99,300.86,2000-10-16,492
1450223,Sabrina's Gengar [1st Edition] #29,Pokemon Gym Challenge,96.48,674.99,578.51,2000-10-16,248
762236,Sabrina's Golduck #30,Pokemon Gym Challenge,7.38,39.69,32.309999999999995,2000-10-16,227
1450249,Sabrina's Haunter [1st Edition] #55,Pokemon Gym Challenge,14.49,117.69,103.2,2000-10-16,209
1450252,Sabrina's Kadabra [1st Edition] #58,Pokemon Gym Challenge,14.36,101.21,86.85,2000-10-16,120
1450253,Sabrina's Mr. Mime [1st Edition] #59,Pokemon Gym Challenge,7.97,79.4,71.43,2000-10-16,103
1450293,Sabrina's Psyduck [1st Edition] #99,Pokemon Gym Challenge,6.26,122.06,115.8,2000-10-16,135
2156497,Blaine's Charmander [1st Edition] #61,Pokemon Gym Heroes,9.94,89.5,79.56,2000-08-14,274
2156468,Blaine's Growlithe [1st Edition] #35,Pokemon Gym Heroes,9.3,96.0,86.7,2000-08-14,118
2156498,Blaine's Growlithe [1st Edition] #62,Pokemon Gym Heroes,5.0,81.15,76.15,2000-08-14,193
762096,Blaine's Moltres #1,Pokemon Gym Heroes,50.5,1392.0,1341.5,2000-08-14,537
2156407,Blaine's Moltres [1st Edition] #1,Pokemon Gym Heroes,200.63,3300.0,3099.37,2000-08-14,237
762205,Blaine's Quiz #1 #97,Pokemon Gym Heroes,7.56,66.26,58.7,2000-08-14,111
3512197,Booster Pack,Pokemon Gym Heroes,216.0,315.69,99.69,,235
3512256,Booster Pack [1st Edition],Pokemon Gym Heroes,361.75,519.2,157.45000000000005,,267
762135,Brock #15,Pokemon Gym Heroes,19.99,583.96,563.97,2000-08-14,272
2156446,Brock [1st Edition] #15,Pokemon Gym Heroes,43.4,1799.99,1756.59,2000-08-14,118
762138,Brock's Golem #20,Pokemon Gym Heroes,8.0,42.0,34.0,2000-08-14,249
762139,Brock's Onix #21,Pokemon Gym Heroes,6.65,80.0,73.35,2000-08-14,268
762137,Brock's Rhydon #2,Pokemon Gym Heroes,15.31,253.08,237.77,2000-08-14,694
2156451,Brock's Rhydon [1st Edition] #2,Pokemon Gym Heroes,55.0,770.84,715.84,2000-08-14,184
762140,Brock's Rhyhorn #22,Pokemon Gym Heroes,8.79,35.0,26.21,2000-08-14,201
762141,Brock's Sandslash #23,Pokemon Gym Heroes,8.27,37.09,28.820000000000004,2000-08-14,202
762142,Brock's Zubat #24,Pokemon Gym Heroes,6.91,65.5,58.59,2000-08-14,180
886541,Erika #16,Pokemon Gym Heroes,21.5,147.5,126.0,2000-08-14,402
2156447,Erika [1st Edition] #16,Pokemon Gym Heroes,68.21,581.25,513.04,2000-08-14,135
762148,Erika's Clefable #3,Pokemon Gym Heroes,24.0,191.15,167.15,2000-08-14,387
2156462,Erika's Clefable [1st Edition] #3,Pokemon Gym Heroes,61.17,587.0,525.83,2000-08-14,183
762143,Erika's Clefairy #25,Pokemon Gym Heroes,5.0,51.0,46.0,2000-08-14,210
762159,Erika's Dragonair #4,Pokemon Gym Heroes,33.14,336.23,303.09000000000003,2000-08-14,626
2156473,Erika's Dragonair [1st Edition] #4,Pokemon Gym Heroes,121.55,902.92,781.37,2000-08-14,179
2156476,Erika's Dratini [1st Edition] #42,Pokemon Gym Heroes,7.99,128.78,120.79,2000-08-14,129
2156478,Erika's Exeggutor [1st Edition] #44,Pokemon Gym Heroes,6.91,80.38,73.47,2000-08-14,105
762168,Erika's Vileplume #5,Pokemon Gym Heroes,13.61,197.74,184.13,2000-08-14,700
2156484,Erika's Vileplume [1st Edition] #5,Pokemon Gym Heroes,43.77,452.17,408.40000000000003,2000-08-14,167
886542,Lt. Surge #17,Pokemon Gym Heroes,19.99,336.89,316.9,2000-08-14,373
2156448,Lt. Surge [1st Edition] #17,Pokemon Gym Heroes,56.28,732.51,676.23,2000-08-14,157
762145,Lt. Surge's Electabuzz #27,Pokemon Gym Heroes,5.85,43.95,38.1,2000-08-14,239
849184,Lt. Surge's Electabuzz #6,Pokemon Gym Heroes,22.35,174.99,152.64000000000001,,491
2156495,Lt. Surge's Electabuzz [1st Edition] #6,Pokemon Gym Heroes,64.22,307.87,243.65,2000-08-14,134
762184,Lt. Surge's Fearow #7,Pokemon Gym Heroes,23.81,315.5,291.69,2000-08-14,452
2156506,Lt. Surge's Fearow [1st Edition] #7,Pokemon Gym Heroes,70.35,1255.04,1184.69,2000-08-14,174
762189,Lt. Surge's Magneton #8,Pokemon Gym Heroes,11.51,304.79,293.28000000000003,2000-08-14,703
2156517,Lt. Surge's Magneton [1st Edition] #8,Pokemon Gym Heroes,53.98,404.96,350.97999999999996,2000-08-14,166
2156519,Lt. Surge's Pikachu [1st Edition] #81,Pokemon Gym Heroes,9.99,159.99,150.0,2000-08-14,289
762146,Lt. Surge's Raichu #28,Pokemon Gym Heroes,12.81,70.81,58.0,2000-08-14,230
886543,Misty #18,Pokemon Gym Heroes,29.99,154.4,124.41000000000001,2000-08-14,468
2156449,Misty [1st Edition] #18,Pokemon Gym Heroes,70.0,600.0,530.0,2000-08-14,155
762147,Misty's Cloyster #29,Pokemon Gym Heroes,10.0,47.33,37.33,2000-08-14,212
762150,Misty's Poliwrath #31,Pokemon Gym Heroes,10.69,74.75,64.06,2000-08-14,266
2156489,Misty's Psyduck [1st Edition] #54,Pokemon Gym Heroes,9.99,194.81,184.82,2000-08-14,120
762197,Misty's Seadra #9,Pokemon Gym Heroes,9.0,168.45,159.45,2000-08-14,408
2156527,Misty's Seadra [1st Edition] #9,Pokemon Gym Heroes,40.16,431.05,390.89,2000-08-14,176
2511631,Misty's Seadra [Pre-Release] #9,Pokemon Gym Heroes,12.15,487.0,474.85,,879
762097,Misty's Tentacruel #10,Pokemon Gym Heroes,15.41,158.25,142.84,2000-08-14,606
2156408,Misty's Tentacruel [1st Edition] #10,Pokemon Gym Heroes,40.61,457.5,416.89,2000-08-14,193
762100,No Removal Gym #103,Pokemon Gym Heroes,8.69,43.16,34.47,2000-08-14,170
762108,Rocket's Hitmonchan #11,Pokemon Gym Heroes,24.3,269.0,244.7,2000-08-14,409
2156419,Rocket's Hitmonchan [1st Edition] #11,Pokemon Gym Heroes,74.99,555.0,480.01,2000-08-14,152
762119,Rocket's Moltres #12,Pokemon Gym Heroes,40.88,359.63,318.75,2000-08-14,603
2156430,Rocket's Moltres [1st Edition] #12,Pokemon Gym Heroes,110.0,902.59,792.59,2000-08-14,179
762130,Rocket's Scyther #13,Pokemon Gym Heroes,33.09,674.5,641.41,2000-08-14,521
2156441,Rocket's Scyther [1st Edition] #13,Pokemon Gym Heroes,103.12,1676.83,1573.71,2000-08-14,169
762152,Rocket's Snorlax #33,Pokemon Gym Heroes,16.94,205.5,188.56,2000-08-14,464
2156466,Rocket's Snorlax [1st Edition] #33,Pokemon Gym Heroes,48.81,287.0,238.19,2000-08-14,166
762134,Sabrina's Gengar #14,Pokemon Gym Heroes,119.65,1783.29,1663.6399999999999,2000-08-14,769
2156445,Sabrina's Gengar [1st Edition] #14,Pokemon Gym Heroes,355.52,4166.81,3811.2900000000004,2000-08-14,306
2156492,Sabrina's Haunter [1st Edition] #58,Pokemon Gym Heroes,11.59,202.5,190.91,2000-08-14,136
2156496,Sabrina's Slowbro [1st Edition] #60,Pokemon Gym Heroes,7.99,71.0,63.01,2000-08-14,112
762136,The Rocket's Trap #19,Pokemon Gym Heroes,14.76,113.5,98.74,2000-08-14,384
2156450,The Rocket's Trap [1st Edition] #19,Pokemon Gym Heroes,32.5,210.29,177.79,2000-08-14,133
886670,Ampharos #105,Pokemon HeartGold & SoulSilver,12.77,208.41,195.64,2010-02-10,135
886671,Blissey #106,Pokemon HeartGold & SoulSilver,7.33,305.0,297.67,2010-02-10,147
886672,Donphan #107,Pokemon HeartGold & SoulSilver,7.65,237.5,229.85,2010-02-10,130
886673,Feraligatr #108,Pokemon HeartGold & SoulSilver,14.99,562.5,547.51,2010-02-10,168
886676,Lugia Legend #113,Pokemon HeartGold & SoulSilver,64.37,1070.82,1006.4499999999999,2010-02-10,143
886678,Lugia Legend #114,Pokemon HeartGold & SoulSilver,79.16,938.48,859.32,2010-02-10,130
886674,Meganium #109,Pokemon HeartGold & SoulSilver,12.0,182.18,170.18,2010-02-10,138
886675,Typhlosion Prime #110,Pokemon HeartGold & SoulSilver,14.99,217.82,202.82999999999998,2010-02-10,129
2677927,Water Energy #117,Pokemon HeartGold & SoulSilver,16.81,53.81,37.0,,102
964169,Aether Foundation Employee #SV81,Pokemon Hidden Fates,9.87,35.02,25.150000000000006,2019-08-23,153
964138,Alolan Ninetales GX #SV53,Pokemon Hidden Fates,18.33,71.4,53.07000000000001,2019-08-23,593
964167,Alolan Vulpix #SV8,Pokemon Hidden Fates,5.22,31.74,26.52,2019-08-23,305
964164,Altaria GX #SV77,Pokemon Hidden Fates,12.08,40.0,27.92,2019-08-23,398
964139,Articuno GX #SV54,Pokemon Hidden Fates,19.55,67.0,47.45,2019-08-23,592
964147,Banette GX #SV61,Pokemon Hidden Fates,5.45,34.0,28.55,2019-08-23,328
2244946,Booster Pack,Pokemon Hidden Fates,30.05,103.32,73.27,2019-08-23,163
964154,Buzzwole GX #SV68,Pokemon Hidden Fates,6.16,34.99,28.830000000000002,2019-08-23,287
964029,Charizard GX #9,Pokemon Hidden Fates,6.3,47.0,40.7,2019-08-23,1365
964133,Charizard GX #SV49,Pokemon Hidden Fates,443.58,911.28,467.7,2019-08-23,720
964145,Charmander #SV6,Pokemon Hidden Fates,9.99,47.98,37.989999999999995,2019-08-23,916
964156,Charmeleon #SV7,Pokemon Hidden Fates,8.81,40.07,31.259999999999998,2019-08-23,506
964170,Cynthia #SV82,Pokemon Hidden Fates,100.58,255.0,154.42000000000002,2019-08-23,705
964157,Darkrai GX #SV70,Pokemon Hidden Fates,27.63,88.77,61.14,2019-08-23,512
964131,Decidueye GX #SV47,Pokemon Hidden Fates,10.0,44.42,34.42,2019-08-23,438
964168,Drampa GX #SV80,Pokemon Hidden Fates,5.98,33.99,28.01,2019-08-23,158
964125,Eevee #SV41,Pokemon Hidden Fates,19.68,57.25,37.57,2019-08-23,675
964142,Electrode GX #SV57,Pokemon Hidden Fates,9.0,47.4,38.4,2019-08-23,286
964146,Espeon GX #SV60,Pokemon Hidden Fates,63.44,169.72,106.28,2019-08-23,590
964124,Garchomp #SV40,Pokemon Hidden Fates,5.0,39.56,34.56,2019-08-23,271
964162,Gardevoir GX #SV75,Pokemon Hidden Fates,22.55,59.76,37.209999999999994,2019-08-23,427
964087,Giovanni's Exile #67,Pokemon Hidden Fates,8.03,88.88,80.85,2019-08-23,1432
964140,Glaceon GX #SV55,Pokemon Hidden Fates,29.99,103.18,73.19000000000001,2019-08-23,846
964132,Golisopod GX #SV48,Pokemon Hidden Fates,6.08,36.81,30.730000000000004,2019-08-23,297
964141,Greninja GX #SV56,Pokemon Hidden Fates,44.18,147.0,102.82,2019-08-23,695
964158,Guzzlord GX #SV71,Pokemon Hidden Fates,7.96,43.0,35.04,2019-08-23,372
964135,Ho-Oh GX #SV50,Pokemon Hidden Fates,20.72,98.75,78.03,2019-08-23,1132
964088,Jessie & James #68,Pokemon Hidden Fates,51.78,220.73,168.95,2019-08-23,2116
964160,Kartana GX #SV73,Pokemon Hidden Fates,5.51,32.65,27.14,2019-08-23,286
964130,Leafeon GX #SV46,Pokemon Hidden Fates,39.76,125.96,86.19999999999999,2019-08-23,557
964104,Lucario #SV22,Pokemon Hidden Fates,7.99,45.42,37.43,2019-08-23,411
964150,Lucario GX #SV64,Pokemon Hidden Fates,29.84,145.27,115.43,2019-08-23,651
964152,Lycanroc GX #SV66,Pokemon Hidden Fates,8.59,43.0,34.41,2019-08-23,310
964153,Lycanroc GX #SV67,Pokemon Hidden Fates,9.66,39.84,30.180000000000003,2019-08-23,416
3168875,Metagross GX #157a,Pokemon Hidden Fates,16.99,81.89,64.9,,338
964144,Mewtwo GX #SV59,Pokemon Hidden Fates,46.47,145.5,99.03,2019-08-23,870
964064,Moltres & Zapdos & Articuno GX #44,Pokemon Hidden Fates,16.08,85.0,68.92,2019-08-23,1247
964086,Moltres & Zapdos & Articuno GX #66,Pokemon Hidden Fates,15.0,78.32,63.31999999999999,2019-08-23,1025
