id,product-name,console-name,loose-price,psa-10-price,price-difference,release-date,sales-volume
762152,Rocket's Snorlax #33,Pokemon Gym Heroes,18.21,205.5,187.29,2000-08-14,447
2156466,Rocket's Snorlax [1st Edition] #33,Pokemon Gym Heroes,41.47,390.17,348.70000000000005,2000-08-14,166
762134,Sabrina's Gengar #14,Pokemon Gym Heroes,119.31,1785.18,1665.8700000000001,2000-08-14,701
2156445,Sabrina's Gengar [1st Edition] #14,Pokemon Gym Heroes,240.0,4166.81,3926.8100000000004,2000-08-14,297
2156492,Sabrina's Haunter [1st Edition] #58,Pokemon Gym Heroes,11.64,202.5,190.86,2000-08-14,129
2156496,Sabrina's Slowbro [1st Edition] #60,Pokemon Gym Heroes,10.17,71.0,60.83,2000-08-14,118
762153,Sabrina's Venomoth #34,Pokemon Gym Heroes,5.0,30.26,25.26,2000-08-14,212
762136,The Rocket's Trap #19,Pokemon Gym Heroes,14.03,113.5,99.47,2000-08-14,373
2156450,The Rocket's Trap [1st Edition] #19,Pokemon Gym Heroes,34.31,210.46,176.15,2000-08-14,142
886670,Ampharos #105,Pokemon HeartGold & SoulSilver,13.0,198.38,185.38,2010-02-10,136
886671,Blissey #106,Pokemon HeartGold & SoulSilver,6.9,305.0,298.1,2010-02-10,141
886672,Donphan #107,Pokemon HeartGold & SoulSilver,7.65,237.5,229.85,2010-02-10,126
886673,Feraligatr #108,Pokemon HeartGold & SoulSilver,14.26,562.5,548.24,2010-02-10,166
886676,Lugia Legend #113,Pokemon HeartGold & SoulSilver,63.98,1070.82,1006.8399999999999,2010-02-10,140
886678,Lugia Legend #114,Pokemon HeartGold & SoulSilver,81.49,972.28,890.79,2010-02-10,132
886674,Meganium #109,Pokemon HeartGold & SoulSilver,12.0,188.2,176.2,2010-02-10,135
886675,Typhlosion Prime #110,Pokemon HeartGold & SoulSilver,12.71,213.58,200.87,2010-02-10,131
2677927,Water Energy #117,Pokemon HeartGold & SoulSilver,16.81,53.81,37.0,,102
964169,Aether Foundation Employee #SV81,Pokemon Hidden Fates,9.19,35.73,26.54,2019-08-23,155
964138,Alolan Ninetales GX #SV53,Pokemon Hidden Fates,18.99,70.0,51.010000000000005,2019-08-23,626
964167,Alolan Vulpix #SV8,Pokemon Hidden Fates,5.22,33.5,28.28,2019-08-23,306
964164,Altaria GX #SV77,Pokemon Hidden Fates,13.16,40.0,26.84,2019-08-23,398
964139,Articuno GX #SV54,Pokemon Hidden Fates,19.99,69.64,49.650000000000006,2019-08-23,688
964147,Banette GX #SV61,Pokemon Hidden Fates,5.84,34.0,28.16,2019-08-23,316
2244946,Booster Pack,Pokemon Hidden Fates,39.57,103.25,63.68,2019-08-23,238
964154,Buzzwole GX #SV68,Pokemon Hidden Fates,6.07,34.99,28.92,2019-08-23,283
964029,Charizard GX #9,Pokemon Hidden Fates,5.29,46.53,41.24,2019-08-23,1267
964133,Charizard GX #SV49,Pokemon Hidden Fates,435.0,897.72,462.72,2019-08-23,683
964145,Charmander #SV6,Pokemon Hidden Fates,10.0,45.72,35.72,2019-08-23,814
964156,Charmeleon #SV7,Pokemon Hidden Fates,8.43,42.0,33.57,2019-08-23,491
964170,Cynthia #SV82,Pokemon Hidden Fates,106.43,255.0,148.57,2019-08-23,721
964157,Darkrai GX #SV70,Pokemon Hidden Fates,26.97,90.0,63.03,2019-08-23,555
964131,Decidueye GX #SV47,Pokemon Hidden Fates,11.49,42.5,31.009999999999998,2019-08-23,442
964168,Drampa GX #SV80,Pokemon Hidden Fates,6.15,34.3,28.15,2019-08-23,171
964125,Eevee #SV41,Pokemon Hidden Fates,18.77,55.1,36.33,2019-08-23,749
964142,Electrode GX #SV57,Pokemon Hidden Fates,9.99,44.99,35.0,2019-08-23,289
964146,Espeon GX #SV60,Pokemon Hidden Fates,65.99,169.82,103.83,2019-08-23,559
964124,Garchomp #SV40,Pokemon Hidden Fates,5.08,40.0,34.92,2019-08-23,264
964162,Gardevoir GX #SV75,Pokemon Hidden Fates,22.07,62.26,40.19,2019-08-23,417
964087,Giovanni's Exile #67,Pokemon Hidden Fates,8.36,99.5,91.14,2019-08-23,1274
964140,Glaceon GX #SV55,Pokemon Hidden Fates,29.99,107.42,77.43,2019-08-23,806
964132,Golisopod GX #SV48,Pokemon Hidden Fates,7.27,37.1,29.830000000000002,2019-08-23,292
964141,Greninja GX #SV56,Pokemon Hidden Fates,44.66,153.1,108.44,2019-08-23,656
964158,Guzzlord GX #SV71,Pokemon Hidden Fates,7.58,48.78,41.2,2019-08-23,383
964135,Ho-Oh GX #SV50,Pokemon Hidden Fates,22.94,112.5,89.56,2019-08-23,942
964088,Jessie & James #68,Pokemon Hidden Fates,53.86,211.45,157.58999999999997,2019-08-23,1785
964160,Kartana GX #SV73,Pokemon Hidden Fates,5.57,31.01,25.44,2019-08-23,275
964174,Lady #SV86,Pokemon Hidden Fates,13.39,41.5,28.11,2019-08-23,377
964130,Leafeon GX #SV46,Pokemon Hidden Fates,36.96,128.05,91.09,2019-08-23,531
964104,Lucario #SV22,Pokemon Hidden Fates,8.25,47.04,38.79,2019-08-23,416
964150,Lucario GX #SV64,Pokemon Hidden Fates,28.19,148.63,120.44,2019-08-23,657
964152,Lycanroc GX #SV66,Pokemon Hidden Fates,8.58,40.28,31.700000000000003,2019-08-23,299
964153,Lycanroc GX #SV67,Pokemon Hidden Fates,9.39,39.59,30.200000000000003,2019-08-23,420
3168875,Metagross GX #157a,Pokemon Hidden Fates,16.99,77.5,60.510000000000005,,330
964144,Mewtwo GX #SV59,Pokemon Hidden Fates,49.99,148.5,98.50999999999999,2019-08-23,879
964064,Moltres & Zapdos & Articuno GX #44,Pokemon Hidden Fates,17.2,87.0,69.8,2019-08-23,1056
964086,Moltres & Zapdos & Articuno GX #66,Pokemon Hidden Fates,14.08,79.73,65.65,2019-08-23,1075
964089,Moltres & Zapdos & Articuno GX #69,Pokemon Hidden Fates,15.91,63.0,47.09,2019-08-23,1190
964149,Naganadel GX #SV63,Pokemon Hidden Fates,7.74,35.75,28.009999999999998,2019-08-23,320
964148,Nihilego GX #SV62,Pokemon Hidden Fates,10.74,43.98,33.239999999999995,2019-08-23,228
964165,Noivern GX #SV78,Pokemon Hidden Fates,11.0,45.0,34.0,2019-08-23,239
964091,Quagsire #SV10,Pokemon Hidden Fates,5.0,38.61,33.61,2019-08-23,318
964136,Reshiram GX #SV51,Pokemon Hidden Fates,19.51,75.59,56.08,2019-08-23,713
964103,Riolu #SV21,Pokemon Hidden Fates,5.9,37.95,32.050000000000004,2019-08-23,355
964159,Scizor GX #SV72,Pokemon Hidden Fates,27.48,84.69,57.209999999999994,2019-08-23,440
964090,Scyther #SV1,Pokemon Hidden Fates,5.99,41.56,35.57,2019-08-23,316
964161,Stakataka GX #SV74,Pokemon Hidden Fates,6.87,32.5,25.63,2019-08-23,185
964163,Sylveon GX #SV76,Pokemon Hidden Fates,90.37,269.99,179.62,2019-08-23,611
964181,Tapu Fini #SV92,Pokemon Hidden Fates,12.0,39.99,27.990000000000002,2019-08-23,158
964183,Tapu Lele #SV94,Pokemon Hidden Fates,14.99,42.95,27.96,2019-08-23,240
964137,Turtonator GX #SV52,Pokemon Hidden Fates,6.44,31.67,25.23,2019-08-23,261
964155,Umbreon GX #SV69,Pokemon Hidden Fates,135.63,405.0,269.37,2019-08-23,773
964143,Xurkitree GX #SV58,Pokemon Hidden Fates,9.0,45.68,36.68,2019-08-23,265
3168874,Zoroark GX #77a,Pokemon Hidden Fates,11.06,54.0,42.94,,221
964151,Zygarde GX #SV65,Pokemon Hidden Fates,12.82,59.99,47.17,2019-08-23,443
849777,Dark Celebi #4,Pokemon Hidden Legends,14.0,338.97,324.97,2004-06-14,289
849866,Groudon EX #93,Pokemon Hidden Legends,48.36,480.9,432.53999999999996,2004-06-14,100
849781,Jirachi #8,Pokemon Hidden Legends,7.22,180.56,173.34,2004-06-14,250
849868,Metagross EX #95,Pokemon Hidden Legends,36.22,334.76,298.53999999999996,2004-06-14,105
849785,Milotic #12,Pokemon Hidden Legends,16.31,292.17,275.86,2004-06-14,110
849869,Ninetales EX #96,Pokemon Hidden Legends,85.0,672.5,587.5,2004-06-14,105
849870,Regice EX #97,Pokemon Hidden Legends,52.29,385.0,332.71,2004-06-14,106
849871,Regirock EX #98,Pokemon Hidden Legends,59.2,305.0,245.8,2004-06-14,109
889087,Flygon #7,Pokemon Holon Phantoms,14.83,210.5,195.67,2006-03-01,109
889088,Gyarados #8,Pokemon Holon Phantoms,42.0,725.0,683.0,2006-03-01,306
889089,Kabutops #9,Pokemon Holon Phantoms,15.72,199.25,183.53,2006-03-01,109
889090,Kingdra #10,Pokemon Holon Phantoms,11.73,200.37,188.64000000000001,2006-03-01,157
889091,Latias #11,Pokemon Holon Phantoms,16.06,315.01,298.95,2006-03-01,151
889101,Latias #21,Pokemon Holon Phantoms,5.48,58.5,53.019999999999996,2006-03-01,145
889092,Latios #12,Pokemon Holon Phantoms,14.99,222.82,207.82999999999998,2006-03-01,139
889102,Latios #22,Pokemon Holon Phantoms,5.4,88.42,83.02,2006-03-01,123
889180,Mew EX #100,Pokemon Holon Phantoms,74.97,1772.17,1697.2,2006-03-01,163
889191,Mew [Holo] #111,Pokemon Holon Phantoms,65.0,1341.78,1276.78,2006-03-01,112
889104,Mewtwo #24,Pokemon Holon Phantoms,10.0,152.17,142.17,2006-03-01,146
889181,Mightyena EX #101,Pokemon Holon Phantoms,26.5,260.48,233.98000000000002,2006-03-01,101
889094,Pidgeot #14,Pokemon Holon Phantoms,11.24,178.52,167.28,2006-03-01,138
889267,Pikachu [Reverse Holo] #78,Pokemon Holon Phantoms,29.0,452.5,423.5,2006-03-01,107
889095,Raichu #15,Pokemon Holon Phantoms,19.0,257.56,238.56,2006-03-01,184
889096,Rayquaza #16,Pokemon Holon Phantoms,32.0,550.0,518.0,2006-03-01,191
889106,Rayquaza #26,Pokemon Holon Phantoms,10.98,184.0,173.02,2006-03-01,164
889097,Vileplume #17,Pokemon Holon Phantoms,8.18,165.41,157.23,2006-03-01,103
4614271,Charizard-Prism #6,Pokemon Japanese 1996 Carddass,190.0,24319.67,24129.67,1996-06-01,133
4614360,Gengar-Prism #94,Pokemon Japanese 1996 Carddass,92.0,1705.0,1613.0,1996-06-01,140
3473088,Gastly #92,Pokemon Japanese 1997 Carddass,7.44,135.01,127.57,1997-06-01,105
3473090,Gengar #94,Pokemon Japanese 1997 Carddass,44.0,699.99,655.99,1997-06-01,226
3473060,Kadabra #64,Pokemon Japanese 1997 Carddass,6.75,151.62,144.87,1997-06-01,102
3473140,Snorlax #143,Pokemon Japanese 1997 Carddass,23.12,426.98,403.86,1997-06-01,161
5491692,Mewtwo [Gold Star] #2,Pokemon Japanese 2005 Gift Box,173.49,1599.0,1425.51,2005-06-01,108
3465173,Charizard #11,Pokemon Japanese 20th Anniversary,69.1,250.44,181.34,2016-09-16,159
3506759,Charizard [1st Edition] #11,Pokemon Japanese 20th Anniversary,87.33,244.98,157.64999999999998,2016-09-16,272
3506781,Gyarados [1st Edition] #32,Pokemon Japanese 20th Anniversary,11.87,49.0,37.13,2016-09-16,114
3465213,Mew #51,Pokemon Japanese 20th Anniversary,21.51,92.49,70.97999999999999,2016-09-16,117
3506806,Mewtwo [1st Edition] #49,Pokemon Japanese 20th Anniversary,15.12,70.22,55.1,2016-09-16,105
3449699,Mew #30,Pokemon Japanese 25th Anniversary Collection,61.89,123.9,62.010000000000005,2021-10-22,106
3449697,Pikachu V-UNION #28,Pokemon Japanese 25th Anniversary Collection,11.88,38.2,26.32,2021-10-22,196
3449691,Surfing Pikachu VMAX #22,Pokemon Japanese 25th Anniversary Collection,5.73,43.78,38.05,2021-10-22,136
3684129,Blastoise #3,Pokemon Japanese 25th Anniversary Promo,33.92,74.0,40.08,2021-12-17,238
3684127,Charizard #1,Pokemon Japanese 25th Anniversary Promo,167.28,232.15,64.87,2021-12-17,401
3684131,Dark Gyarados #5,Pokemon Japanese 25th Anniversary Promo,12.15,58.72,46.57,2021-12-17,152
3684136,Shining Magikarp #10,Pokemon Japanese 25th Anniversary Promo,36.03,88.65,52.620000000000005,2021-12-17,115
4193602,Umbreon #12,Pokemon Japanese 25th Anniversary Promo,59.62,145.9,86.28,,225
3684128,Venusaur #2,Pokemon Japanese 25th Anniversary Promo,28.73,66.05,37.31999999999999,2021-12-17,176
3506592,Charizard [1st Edition] #17,Pokemon Japanese Advent of Arceus,24.56,157.44,132.88,2009-07-08,123
3470345,Red & Blue #108,Pokemon Japanese Alter Genesis,41.93,90.0,48.07,2019-09-06,148
5960312,Golisopod ex #88,Pokemon Japanese Ancient Roar,11.54,45.27,33.730000000000004,2023-10-27,210
5952650,Mela #87,Pokemon Japanese Ancient Roar,6.28,39.5,33.22,2023-10-27,158
5952655,Mela #92,Pokemon Japanese Ancient Roar,23.13,52.15,29.02,2023-10-27,109
5952638,Morpeko #76,Pokemon Japanese Ancient Roar,5.41,38.9,33.489999999999995,2023-10-27,395
3457829,Aerodactyl #142,Pokemon Japanese Awakening Legends,26.97,200.18,173.21,2000-11-23,298
3457815,Ampharos,Pokemon Japanese Awakening Legends,11.65,94.83,83.17999999999999,2000-11-23,216
3457839,Blissey,Pokemon Japanese Awakening Legends,12.58,76.72,64.14,2000-11-23,207
3457823,Celebi #251,Pokemon Japanese Awakening Legends,25.49,193.62,168.13,2000-11-23,189
3457793,Crobat,Pokemon Japanese Awakening Legends,9.96,71.5,61.54,2000-11-23,179
3457837,Delibird #225,Pokemon Japanese Awakening Legends,10.45,75.45,65.0,2000-11-23,224
3457797,Entei #244,Pokemon Japanese Awakening Legends,24.44,178.43,153.99,2000-11-23,365
3457798,Ho-Oh #250,Pokemon Japanese Awakening Legends,62.5,329.25,266.75,2000-11-23,229
3457831,Houndoom,Pokemon Japanese Awakening Legends,38.08,239.99,201.91000000000003,2000-11-23,322
3457794,Jumpluff,Pokemon Japanese Awakening Legends,6.58,78.99,72.41,2000-11-23,210
3457807,Kingdra #230,Pokemon Japanese Awakening Legends,14.75,99.99,85.24,2000-11-23,213
3457832,Magneton,Pokemon Japanese Awakening Legends,7.49,76.47,68.98,2000-11-23,192
3457822,Misdreavus,Pokemon Japanese Awakening Legends,11.83,99.99,88.16,2000-11-23,167
3457838,Porygon2 #233,Pokemon Japanese Awakening Legends,10.42,85.28,74.86,2000-11-23,121
3457816,Raikou,Pokemon Japanese Awakening Legends,24.81,175.0,150.19,2000-11-23,326
3457821,Starmie,Pokemon Japanese Awakening Legends,13.99,106.99,93.0,2000-11-23,180
3457808,Suicune,Pokemon Japanese Awakening Legends,33.74,256.01,222.26999999999998,2000-11-23,358
3462291,Gyarados #21,Pokemon Japanese Bandit Ring,34.5,149.02,114.52000000000001,2015-06-20,219
8437180,Articuno #102,Pokemon Japanese Battle Partners,11.0,150.0,139.0,2025-01-24,2517
8437196,Hop's Zacian ex #118,Pokemon Japanese Battle Partners,8.15,71.22,63.07,2025-01-24,326
8437206,Hop's Zacian ex #128,Pokemon Japanese Battle Partners,43.12,255.44,212.32,2025-01-24,261
8437192,Iono's Bellibolt ex #114,Pokemon Japanese Battle Partners,15.2,117.2,102.0,2025-01-24,386
8437203,Iono's Bellibolt ex #125,Pokemon Japanese Battle Partners,177.5,434.95,257.45,2025-01-24,617
8437208,Iono's Bellibolt ex #130,Pokemon Japanese Battle Partners,65.42,404.69,339.27,2025-01-24,163
8437199,Iris's Fighting Spirit #121,Pokemon Japanese Battle Partners,21.86,137.85,115.99,2025-01-24,334
8437193,Lillie's Clefairy ex #115,Pokemon Japanese Battle Partners,35.08,202.43,167.35000000000002,2025-01-24,548
8437204,Lillie's Clefairy ex #126,Pokemon Japanese Battle Partners,400.18,1937.55,1537.37,2025-01-24,218
8437183,Lillie's Ribombee #105,Pokemon Japanese Battle Partners,13.17,107.28,94.11,2025-01-24,1038
8437187,N's Reshiram #109,Pokemon Japanese Battle Partners,17.99,127.95,109.96000000000001,2025-01-24,1975
8437195,N's Zoroark ex #117,Pokemon Japanese Battle Partners,15.0,108.91,93.91,2025-01-24,451
8437205,N's Zoroark ex #127,Pokemon Japanese Battle Partners,96.35,244.48,148.13,2025-01-24,592
8437209,N's Zoroark ex #131,Pokemon Japanese Battle Partners,46.44,259.19,212.75,2025-01-24,370
8437186,N's Zorua #108,Pokemon Japanese Battle Partners,7.65,73.23,65.58,2025-01-24,664
8437197,Salamence ex #119,Pokemon Japanese Battle Partners,5.29,57.09,51.800000000000004,2025-01-24,332
8437207,Salamence ex #129,Pokemon Japanese Battle Partners,39.92,148.0,108.08,2025-01-24,730
8437210,Spike Energy #132,Pokemon Japanese Battle Partners,6.51,62.16,55.65,2025-01-24,227
8437202,Volcanion ex #124,Pokemon Japanese Battle Partners,18.88,124.61,105.73,2025-01-24,423
8437181,Wailord #103,Pokemon Japanese Battle Partners,5.74,60.55,54.809999999999995,2025-01-24,1098
3491661,Garchomp V #84,Pokemon Japanese Battle Region,54.0,96.12,42.120000000000005,2022-02-25,262
3491660,Starmie V #83,Pokemon Japanese Battle Region,60.87,145.52,84.65,2022-02-25,460
5390468,Blastoise Vmax #2,Pokemon Japanese Blastoise VMAX Starter Set,5.98,31.27,25.29,2020-06-01,189
3462393,Gengar #24,Pokemon Japanese Blue Shock,19.02,90.0,70.98,2015-09-26,115
3472902,Dragonite V #74,Pokemon Japanese Blue Sky Stream,184.21,270.79,86.58000000000001,2021-07-09,256
3472904,Rayquaza V #76,Pokemon Japanese Blue Sky Stream,163.0,384.9,221.89999999999998,2021-07-09,183
5917616,Bulbasaur #1,Pokemon Japanese Bulbasaur Deck,10.92,44.74,33.82,1999-06-01,138
3473959,Blastoise [Holo] #9,Pokemon Japanese CD Promo,85.99,448.62,362.63,1999-06-01,522
3473958,Charizard [Holo] #6,Pokemon Japanese CD Promo,199.99,912.83,712.84,1999-06-01,834
3473965,Mew [Glossy] #151,Pokemon Japanese CD Promo,22.55,802.05,779.5,1999-06-01,186
3473964,Mewtwo [Glossy] #150,Pokemon Japanese CD Promo,19.62,338.0,318.38,1999-06-01,187
3473962,Porygon [Holo] #137,Pokemon Japanese CD Promo,11.0,89.2,78.2,1999-06-01,347
3473963,Snorlax [Holo] #143,Pokemon Japanese CD Promo,35.03,299.0,263.97,1999-06-01,638
3473957,Venusaur [Holo] #3,Pokemon Japanese CD Promo,47.47,340.53,293.05999999999995,1999-06-01,304
3457573,Blaine's Arcanine #59,Pokemon Japanese Challenge from the Darkness,21.04,175.0,153.96,1999-06-25,255
3457571,Blaine's Charizard #6,Pokemon Japanese Challenge from the Darkness,93.5,533.01,439.51,1999-06-25,552
3457574,Blaine's Moltres #146,Pokemon Japanese Challenge from the Darkness,28.49,199.99,171.5,1999-06-25,363
3457556,Erika's Venusaur #3,Pokemon Japanese Challenge from the Darkness,37.0,203.68,166.68,1999-06-25,377
3457632,Giovanni,Pokemon Japanese Challenge from the Darkness,5.75,70.0,64.25,1999-06-25,113
3457579,Giovanni's Gyarados #130,Pokemon Japanese Challenge from the Darkness,24.3,178.5,154.2,1999-06-25,284
3457600,Giovanni's Machamp #68,Pokemon Japanese Challenge from the Darkness,10.0,96.65,86.65,1999-06-25,135
3457560,Giovanni's Nidoking #34,Pokemon Japanese Challenge from the Darkness,10.0,120.0,110.0,1999-06-25,153
3457608,Giovanni's Persian #53,Pokemon Japanese Challenge from the Darkness,15.0,128.5,113.5,1999-06-25,280
3457557,Koga's Beedrill #15,Pokemon Japanese Challenge from the Darkness,9.0,79.99,70.99,1999-06-25,152
3457609,Koga's Ditto #132,Pokemon Japanese Challenge from the Darkness,15.4,107.84,92.44,1999-06-25,195
3457620,Koga's Ninja Trick,Pokemon Japanese Challenge from the Darkness,30.87,278.2,247.32999999999998,1999-06-25,177
3457580,Lt. Surge's Raichu #26,Pokemon Japanese Challenge from the Darkness,16.72,105.18,88.46000000000001,1999-06-25,180
3457594,Rocket's Mewtwo #150,Pokemon Japanese Challenge from the Darkness,30.0,236.51,206.51,1999-06-25,301
3457581,Rocket's Zapdos #145,Pokemon Japanese Challenge from the Darkness,17.27,121.42,104.15,1999-06-25,228
3457592,Sabrina's Alakazam #65,Pokemon Japanese Challenge from the Darkness,14.95,136.25,121.3,1999-06-25,224
3457615,Sabrina's Gaze,Pokemon Japanese Challenge from the Darkness,13.59,121.48,107.89,1999-06-25,378
3457593,Sabrina's Gengar #94,Pokemon Japanese Challenge from the Darkness,114.26,978.12,863.86,1999-06-25,624
4175795,Charizard V #1,Pokemon Japanese Charizard VMAX Starter Set,7.2,35.5,28.3,2020-03-27,192
4175675,Charizard VMAX #2,Pokemon Japanese Charizard VMAX Starter Set,29.81,62.45,32.64,,315
6206619,Articuno #9,Pokemon Japanese Classic: Blastoise,5.82,31.0,25.18,2023-12-01,200
6206601,Blastoise #3,Pokemon Japanese Classic: Blastoise,34.5,69.99,35.489999999999995,2023-12-01,524
6206613,Gyarados #7,Pokemon Japanese Classic: Blastoise,5.15,35.27,30.120000000000005,2023-12-01,158
6206610,Magikarp #6,Pokemon Japanese Classic: Blastoise,8.42,35.0,26.58,2023-12-01,126
6206634,Mewtwo #14,Pokemon Japanese Classic: Blastoise,16.0,53.74,37.74,2023-12-01,339
6206595,Squirtle #1,Pokemon Japanese Classic: Blastoise,7.61,38.33,30.72,2023-12-01,309
6206602,Charizard #3,Pokemon Japanese Classic: Charizard,111.43,202.46,91.03,2023-12-01,775
6206596,Charmander #1,Pokemon Japanese Classic: Charizard,8.17,38.23,30.059999999999995,2023-12-01,391
6206617,Pikachu #8,Pokemon Japanese Classic: Charizard,26.04,52.0,25.96,2023-12-01,349
6206603,Venusaur #3,Pokemon Japanese Classic: Venusaur,28.57,58.81,30.240000000000002,2023-12-01,498
5066129,Chi-Yu ex #92,Pokemon Japanese Clay Burst,19.26,59.5,40.239999999999995,2023-04-14,316
5066128,Iono #91,Pokemon Japanese Clay Burst,49.64,98.52,48.879999999999995,2023-04-14,230
5066133,Iono #96,Pokemon Japanese Clay Burst,316.74,523.75,207.01,2023-04-14,216
5066106,Maushold #81,Pokemon Japanese Clay Burst,5.79,46.0,40.21,,384
5066114,Raichu #74,Pokemon Japanese Clay Burst,9.29,39.99,30.700000000000003,2023-04-14,1501
5066130,Tinkaton ex #93,Pokemon Japanese Clay Burst,20.81,47.78,26.970000000000002,2023-04-14,201
5066117,Tyranitar #79,Pokemon Japanese Clay Burst,5.85,35.02,29.17,2023-04-14,1233
6526273,Bloodmoon Ursaluna ex #91,Pokemon Japanese Crimson Haze,28.14,54.67,26.53,2024-03-22,296
6526261,Eevee #78,Pokemon Japanese Crimson Haze,26.0,73.99,47.989999999999995,2024-03-22,2117
6526266,Greninja ex #83,Pokemon Japanese Crimson Haze,7.41,35.41,27.999999999999996,2024-03-22,247
6526274,Greninja ex #90,Pokemon Japanese Crimson Haze,191.64,305.0,113.36000000000001,2024-03-22,903
6526258,Hisuian Growlithe #75,Pokemon Japanese Crimson Haze,5.41,35.14,29.73,2024-03-22,728
6526276,Lana's Assistance #93,Pokemon Japanese Crimson Haze,30.79,60.0,29.21,2024-03-22,191
6526270,Perrin #87,Pokemon Japanese Crimson Haze,10.54,39.65,29.11,2024-03-22,290
6526275,Perrin #92,Pokemon Japanese Crimson Haze,68.93,156.48,87.54999999999998,2024-03-22,459
3457741,Beedrill,Pokemon Japanese Crossing the Ruins,18.51,106.02,87.50999999999999,2000-07-07,162
3457740,Butterfree,Pokemon Japanese Crossing the Ruins,18.1,124.51,106.41,2000-07-07,115
3457752,Dark Raichu,Pokemon Japanese Crossing the Ruins,67.38,397.24,329.86,2000-07-07,109
3457760,Espeon #196,Pokemon Japanese Crossing the Ruins,50.0,332.23,282.23,2000-07-07,339
3457774,Forretress,Pokemon Japanese Crossing the Ruins,6.74,59.68,52.94,2000-07-07,226
3457769,Hitmontop,Pokemon Japanese Crossing the Ruins,8.77,58.55,49.78,2000-07-07,228
3457771,Houndoom,Pokemon Japanese Crossing the Ruins,16.5,113.29,96.79,2000-07-07,404
3457743,Houndour,Pokemon Japanese Crossing the Ruins,15.13,100.9,85.77000000000001,2000-07-07,332
3457749,Kabutops #141,Pokemon Japanese Crossing the Ruins,14.32,144.0,129.68,2000-07-07,237
3457750,Politoed,Pokemon Japanese Crossing the Ruins,18.99,113.49,94.5,2000-07-07,162
3457768,Poliwrath #62,Pokemon Japanese Crossing the Ruins,15.55,93.7,78.15,2000-07-07,103
3457775,Scizor,Pokemon Japanese Crossing the Ruins,16.56,121.61,105.05,2000-07-07,275
3457782,Smeargle #235,Pokemon Japanese Crossing the Ruins,9.96,96.74,86.78,2000-07-07,219
3457772,Tyranitar,Pokemon Japanese Crossing the Ruins,25.24,179.95,154.70999999999998,2000-07-07,309
3457770,Umbreon #197,Pokemon Japanese Crossing the Ruins,84.31,690.35,606.04,2000-07-07,476
3457761,Unown A,Pokemon Japanese Crossing the Ruins,5.93,85.53,79.6,2000-07-07,117
3457781,Ursaring #217,Pokemon Japanese Crossing the Ruins,9.45,77.5,68.05,2000-07-07,223
3457762,Wobbuffet,Pokemon Japanese Crossing the Ruins,9.81,85.04,75.23,2000-07-07,190
3457742,Yanma,Pokemon Japanese Crossing the Ruins,6.74,72.25,65.51,2000-07-07,296
3459307,Dragonite,Pokemon Japanese Cry from the Mysterious,18.14,175.0,156.86,2008-03-14,149
3459311,Rayquaza,Pokemon Japanese Cry from the Mysterious,10.38,104.99,94.61,2008-03-14,102
6302876,Bianca's Sincerity #92,Pokemon Japanese Cyber Judge,6.99,52.88,45.89,,104
6281535,Bianca's Sincerity #97,Pokemon Japanese Cyber Judge,41.66,141.18,99.52000000000001,2024-01-26,241
6281525,Deerling #73,Pokemon Japanese Cyber Judge,5.75,43.93,38.18,2024-01-26,486
6281533,Iron Boulder ex #95,Pokemon Japanese Cyber Judge,12.83,40.78,27.950000000000003,2024-01-26,252
6281532,Iron Crown ex #94,Pokemon Japanese Cyber Judge,26.7,69.31,42.61,2024-01-26,518
6281531,Iron Leaves ex #93,Pokemon Japanese Cyber Judge,15.52,45.0,29.48,2024-01-26,349
6302866,Metagross #80,Pokemon Japanese Cyber Judge,5.45,41.29,35.839999999999996,,607
6281534,Salvatore #96,Pokemon Japanese Cyber Judge,9.57,42.75,33.18,2024-01-26,158
3491920,Gengar #74,Pokemon Japanese Dark Phantasma,13.25,47.98,34.73,2022-05-13,1239
3491919,Pikachu #73,Pokemon Japanese Dark Phantasma,17.25,59.98,42.73,2022-05-13,1012
3491923,Snorlax #77,Pokemon Japanese Dark Phantasma,5.77,38.87,33.099999999999994,2022-05-13,559
3457890,Dark Ampharos #181,"Pokemon Japanese Darkness, and to Light",19.56,111.14,91.58,2001-04-20,207
3457856,Dark Crobat,"Pokemon Japanese Darkness, and to Light",12.87,85.52,72.64999999999999,2001-04-20,197
3457922,Dark Donphan,"Pokemon Japanese Darkness, and to Light",10.5,80.0,69.5,2001-04-20,148
3457911,Dark Espeon,"Pokemon Japanese Darkness, and to Light",60.18,314.03,253.84999999999997,2001-04-20,337
3457883,Dark Feraligatr #160,"Pokemon Japanese Darkness, and to Light",18.11,109.82,91.71,2001-04-20,209
3457910,Dark Gengar,"Pokemon Japanese Darkness, and to Light",62.0,500.0,438.0,2001-04-20,351
3457868,Dark Houndoom #229,"Pokemon Japanese Darkness, and to Light",21.97,112.5,90.53,2001-04-20,191
3457941,Dark Porygon2,"Pokemon Japanese Darkness, and to Light",16.35,96.28,79.93,2001-04-20,134
3457927,Dark Scizor #212,"Pokemon Japanese Darkness, and to Light",19.99,135.0,115.01,2001-04-20,224
3457866,Dark Typhlosion,"Pokemon Japanese Darkness, and to Light",18.28,140.21,121.93,2001-04-20,208
