id,product-name,console-name,loose-price,psa-10-price,price-difference,release-date,sales-volume
5399875,Diglett [Master Ball] #50,Pokemon Japanese Scarlet & Violet 151,10.86,41.57,30.71,2023-06-16,139
5399952,Ditto [Master Ball] #132,Pokemon Japanese Scarlet & Violet 151,11.65,45.63,33.980000000000004,2023-06-16,327
5399908,Dodrio [Master Ball] #85,Pokemon Japanese Scarlet & Violet 151,8.7,43.33,34.629999999999995,2023-06-16,209
5399907,Doduo [Master Ball] #84,Pokemon Japanese Scarlet & Violet 151,8.93,34.0,25.07,2023-06-16,211
5400730,Dragonair #182,Pokemon Japanese Scarlet & Violet 151,5.39,33.95,28.560000000000002,2023-06-16,1247
5399967,Dragonair [Master Ball] #148,Pokemon Japanese Scarlet & Violet 151,32.89,61.47,28.58,2023-06-16,172
5399968,Dragonite [Master Ball] #149,Pokemon Japanese Scarlet & Violet 151,62.01,96.78,34.77,2023-06-16,306
5399966,Dratini [Master Ball] #147,Pokemon Japanese Scarlet & Violet 151,22.97,49.93,26.96,2023-06-16,232
5399919,Drowzee [Master Ball] #96,Pokemon Japanese Scarlet & Violet 151,11.45,40.0,28.55,2023-06-16,132
5399876,Dugtrio [Master Ball] #51,Pokemon Japanese Scarlet & Violet 151,12.55,38.85,26.3,2023-06-16,182
5399953,Eevee [Master Ball] #133,Pokemon Japanese Scarlet & Violet 151,42.79,74.76,31.970000000000006,2023-06-16,526
5399851,Ekans [Master Ball] #23,Pokemon Japanese Scarlet & Violet 151,12.92,38.58,25.659999999999997,2023-06-16,155
5399945,Electabuzz [Master Ball] #125,Pokemon Japanese Scarlet & Violet 151,14.54,50.12,35.58,2023-06-16,219
5399924,Electrode [Master Ball] #101,Pokemon Japanese Scarlet & Violet 151,9.07,39.0,29.93,2023-06-16,240
5408321,Energy Sticker [Master Ball] #152,Pokemon Japanese Scarlet & Violet 151,9.82,74.13,64.31,2023-06-16,192
5326229,Erika's Invitation #196,Pokemon Japanese Scarlet & Violet 151,19.5,46.97,27.47,2023-06-16,565
5400759,Erika's Invitation #206,Pokemon Japanese Scarlet & Violet 151,56.29,122.5,66.21000000000001,2023-06-16,683
5408343,Erika's Invitation [Master Ball] #161,Pokemon Japanese Scarlet & Violet 151,37.97,88.4,50.43000000000001,2023-06-16,237
5399925,Exeggcute [Master Ball] #102,Pokemon Japanese Scarlet & Violet 151,11.97,44.44,32.47,2023-06-16,143
5399926,Exeggutor [Master Ball] #103,Pokemon Japanese Scarlet & Violet 151,12.35,40.77,28.42,2023-06-16,225
5399906,Farfetch'd [Master Ball] #83,Pokemon Japanese Scarlet & Violet 151,12.92,51.46,38.54,2023-06-16,193
5399850,Fearow [Master Ball] #22,Pokemon Japanese Scarlet & Violet 151,10.5,49.33,38.83,2023-06-16,153
5399915,Gastly [Master Ball] #92,Pokemon Japanese Scarlet & Violet 151,35.44,67.5,32.06,2023-06-16,177
5399917,Gengar [Master Ball] #94,Pokemon Japanese Scarlet & Violet 151,199.0,313.13,114.13,2023-06-16,544
5399778,Gengar [Reverse] #94,Pokemon Japanese Scarlet & Violet 151,6.26,48.74,42.480000000000004,2023-06-16,380
5399898,Geodude [Master Ball] #74,Pokemon Japanese Scarlet & Violet 151,8.0,34.87,26.869999999999997,2023-06-16,204
5400760,Giovanni's Charisma #207,Pokemon Japanese Scarlet & Violet 151,16.82,51.99,35.17,2023-06-16,660
5408345,Giovanni's Charisma [Master Ball] #162,Pokemon Japanese Scarlet & Violet 151,14.17,75.21,61.03999999999999,2023-06-16,131
5399869,Gloom [Master Ball] #44,Pokemon Japanese Scarlet & Violet 151,10.7,40.67,29.970000000000002,2023-06-16,166
5399867,Golbat [Master Ball] #42,Pokemon Japanese Scarlet & Violet 151,12.0,48.97,36.97,2023-06-16,181
5399939,Goldeen [Master Ball] #118,Pokemon Japanese Scarlet & Violet 151,13.0,44.31,31.310000000000002,2023-06-16,145
5399880,Golduck [Master Ball] #55,Pokemon Japanese Scarlet & Violet 151,14.55,40.0,25.45,2023-06-16,192
5399899,Graveler [Master Ball] #75,Pokemon Japanese Scarlet & Violet 151,8.5,44.59,36.09,2023-06-16,239
5399911,Grimer [Master Ball] #88,Pokemon Japanese Scarlet & Violet 151,10.9,61.98,51.08,2023-06-16,149
5399883,Growlithe [Master Ball] #58,Pokemon Japanese Scarlet & Violet 151,19.22,45.0,25.78,2023-06-16,227
5399950,Gyarados [Master Ball] #130,Pokemon Japanese Scarlet & Violet 151,43.78,92.41,48.629999999999995,2023-06-16,347
5399916,Haunter [Master Ball] #93,Pokemon Japanese Scarlet & Violet 151,38.6,69.82,31.21999999999999,2023-06-16,189
5399930,Hitmonchan [Master Ball] #107,Pokemon Japanese Scarlet & Violet 151,15.77,49.14,33.370000000000005,2023-06-16,139
5399929,Hitmonlee [Master Ball] #106,Pokemon Japanese Scarlet & Violet 151,11.5,46.93,35.43,2023-06-16,156
5399937,Horsea [Master Ball] #116,Pokemon Japanese Scarlet & Violet 151,12.35,48.99,36.64,2023-06-16,203
5326208,Ivysaur #167,Pokemon Japanese Scarlet & Violet 151,5.23,34.0,28.77,2023-06-16,1775
5399833,Ivysaur [Master Ball] #2,Pokemon Japanese Scarlet & Violet 151,17.04,42.37,25.33,2023-06-16,455
5399865,Jigglypuff [Master Ball] #39,Pokemon Japanese Scarlet & Violet 151,10.25,47.94,37.69,2023-06-16,323
5399955,Jolteon [Master Ball] #135,Pokemon Japanese Scarlet & Violet 151,32.21,66.0,33.79,2023-06-16,307
5399960,Kabuto [Master Ball] #140,Pokemon Japanese Scarlet & Violet 151,11.02,45.0,33.980000000000004,2023-06-16,139
5399961,Kabutops [Master Ball] #141,Pokemon Japanese Scarlet & Violet 151,13.15,40.03,26.880000000000003,2023-06-16,216
5399889,Kadabra [Master Ball] #64,Pokemon Japanese Scarlet & Violet 151,9.99,39.25,29.259999999999998,2023-06-16,345
5399922,Kingler [Master Ball] #99,Pokemon Japanese Scarlet & Violet 151,12.0,42.35,30.35,2023-06-16,123
5399932,Koffing [Master Ball] #109,Pokemon Japanese Scarlet & Violet 151,12.39,44.93,32.54,2023-06-16,105
5399921,Krabby [Master Ball] #98,Pokemon Japanese Scarlet & Violet 151,10.5,46.0,35.5,2023-06-16,113
5399951,Lapras [Master Ball] #131,Pokemon Japanese Scarlet & Violet 151,27.88,56.66,28.779999999999998,2023-06-16,323
5408341,Leftovers [Master Ball] #160,Pokemon Japanese Scarlet & Violet 151,5.62,34.25,28.63,2023-06-16,258
5399931,Lickitung [Master Ball] #108,Pokemon Japanese Scarlet & Violet 151,11.53,40.94,29.409999999999997,2023-06-16,230
5399892,Machamp [Master Ball] #68,Pokemon Japanese Scarlet & Violet 151,16.02,51.0,34.980000000000004,2023-06-16,135
5399891,Machoke [Master Ball] #67,Pokemon Japanese Scarlet & Violet 151,12.15,44.95,32.800000000000004,2023-06-16,154
5399949,Magikarp [Master Ball] #129,Pokemon Japanese Scarlet & Violet 151,39.99,67.0,27.009999999999998,2023-06-16,303
5399946,Magmar [Master Ball] #126,Pokemon Japanese Scarlet & Violet 151,10.89,40.26,29.369999999999997,2023-06-16,189
5399904,Magnemite [Master Ball] #81,Pokemon Japanese Scarlet & Violet 151,11.25,49.94,38.69,2023-06-16,132
5399881,Mankey [Master Ball] #56,Pokemon Japanese Scarlet & Violet 151,10.94,43.58,32.64,2023-06-16,173
5399928,Marowak [Master Ball] #105,Pokemon Japanese Scarlet & Violet 151,13.68,40.02,26.340000000000003,2023-06-16,195
5399877,Meowth [Master Ball] #52,Pokemon Japanese Scarlet & Violet 151,10.25,36.0,25.75,2023-06-16,325
5399839,Metapod [Master Ball] #11,Pokemon Japanese Scarlet & Violet 151,10.98,39.57,28.59,2023-06-16,141
5326228,Mew EX #195,Pokemon Japanese Scarlet & Violet 151,9.45,42.69,33.239999999999995,2023-06-16,619
5326234,Mew EX #205,Pokemon Japanese Scarlet & Violet 151,78.1,110.68,32.58000000000001,2023-06-16,1215
5326235,Mew EX #208,Pokemon Japanese Scarlet & Violet 151,16.07,43.5,27.43,2023-06-16,577
5326223,Mewtwo #183,Pokemon Japanese Scarlet & Violet 151,5.76,42.72,36.96,2023-06-16,1331
5399969,Mewtwo [Master Ball] #150,Pokemon Japanese Scarlet & Violet 151,58.74,95.44,36.699999999999996,2023-06-16,756
5399965,Moltres [Master Ball] #146,Pokemon Japanese Scarlet & Violet 151,15.92,51.31,35.39,2023-06-16,288
5399943,Mr. Mime [Master Ball] #122,Pokemon Japanese Scarlet & Violet 151,13.88,45.13,31.25,2023-06-16,172
5399912,Muk [Master Ball] #89,Pokemon Japanese Scarlet & Violet 151,10.82,35.87,25.049999999999997,2023-06-16,184
5399861,Nidoking [Master Ball] #34,Pokemon Japanese Scarlet & Violet 151,14.33,48.55,34.22,2023-06-16,197
5399858,Nidoqueen [Master Ball] #31,Pokemon Japanese Scarlet & Violet 151,13.16,39.47,26.31,2023-06-16,179
5399856,Nidoran [Master Ball] #29,Pokemon Japanese Scarlet & Violet 151,11.2,42.0,30.8,2023-06-16,141
5399859,Nidoran [Master Ball] #32,Pokemon Japanese Scarlet & Violet 151,10.99,38.71,27.72,2023-06-16,125
5399857,Nidorina [Master Ball] #30,Pokemon Japanese Scarlet & Violet 151,11.65,37.05,25.4,2023-06-16,129
5399860,Nidorino [Master Ball] #33,Pokemon Japanese Scarlet & Violet 151,11.35,40.0,28.65,2023-06-16,107
5399868,Oddish [Master Ball] #43,Pokemon Japanese Scarlet & Violet 151,10.11,50.53,40.42,2023-06-16,149
5408331,Old Amber [Master Ball] #156,Pokemon Japanese Scarlet & Violet 151,8.68,49.99,41.31,2023-06-16,170
5408329,Old Dome Fossil [Master Ball] #155,Pokemon Japanese Scarlet & Violet 151,9.08,65.61,56.53,2023-06-16,106
5408326,Old Helix Fossil [Master Ball] #154,Pokemon Japanese Scarlet & Violet 151,10.15,42.0,31.85,2023-06-16,103
5399958,Omanyte [Master Ball] #138,Pokemon Japanese Scarlet & Violet 151,12.42,40.26,27.839999999999996,2023-06-16,154
5399959,Omastar [Master Ball] #139,Pokemon Japanese Scarlet & Violet 151,9.99,38.88,28.89,2023-06-16,196
5399918,Onix [Master Ball] #95,Pokemon Japanese Scarlet & Violet 151,8.92,39.0,30.08,2023-06-16,223
5399871,Paras [Master Ball] #46,Pokemon Japanese Scarlet & Violet 151,10.19,39.68,29.490000000000002,2023-06-16,134
5399872,Parasect [Master Ball] #47,Pokemon Japanese Scarlet & Violet 151,11.68,43.16,31.479999999999997,2023-06-16,190
5399878,Persian [Master Ball] #53,Pokemon Japanese Scarlet & Violet 151,9.61,35.27,25.660000000000004,2023-06-16,275
5399846,Pidgeot [Master Ball] #18,Pokemon Japanese Scarlet & Violet 151,13.82,42.73,28.909999999999997,2023-06-16,170
5399844,Pidgey [Master Ball] #16,Pokemon Japanese Scarlet & Violet 151,10.5,37.35,26.85,2023-06-16,213
5326214,Pikachu #173,Pokemon Japanese Scarlet & Violet 151,7.0,41.0,34.0,2023-06-16,1774
5399852,Pikachu [Master Ball] #25,Pokemon Japanese Scarlet & Violet 151,167.5,321.07,153.57,2023-06-16,867
5399947,Pinsir [Master Ball] #127,Pokemon Japanese Scarlet & Violet 151,12.56,45.0,32.44,2023-06-16,114
5399885,Poliwag [Master Ball] #60,Pokemon Japanese Scarlet & Violet 151,13.62,45.0,31.380000000000003,2023-06-16,174
5399886,Poliwhirl [Master Ball] #61,Pokemon Japanese Scarlet & Violet 151,13.24,41.14,27.9,2023-06-16,182
5399887,Poliwrath [Master Ball] #62,Pokemon Japanese Scarlet & Violet 151,14.84,45.3,30.459999999999997,2023-06-16,166
5399900,Ponyta [Master Ball] #77,Pokemon Japanese Scarlet & Violet 151,12.5,38.51,26.009999999999998,2023-06-16,136
5399957,Porygon [Master Ball] #137,Pokemon Japanese Scarlet & Violet 151,10.0,40.0,30.0,2023-06-16,371
5399882,Primeape [Master Ball] #57,Pokemon Japanese Scarlet & Violet 151,11.64,43.23,31.589999999999996,2023-06-16,160
5400762,Psychic Energy #210,Pokemon Japanese Scarlet & Violet 151,11.28,37.41,26.129999999999995,2023-06-16,374
5399879,Psyduck [Master Ball] #54,Pokemon Japanese Scarlet & Violet 151,41.47,69.0,27.53,2023-06-16,288
5399853,Raichu [Master Ball] #26,Pokemon Japanese Scarlet & Violet 151,19.24,49.98,30.74,2023-06-16,306
5399901,Rapidash [Master Ball] #78,Pokemon Japanese Scarlet & Violet 151,14.33,53.03,38.7,2023-06-16,146
5399848,Raticate [Master Ball] #20,Pokemon Japanese Scarlet & Violet 151,11.61,52.29,40.68,2023-06-16,168
5399847,Rattata [Master Ball] #19,Pokemon Japanese Scarlet & Violet 151,10.51,45.09,34.580000000000005,2023-06-16,154
5399935,Rhydon [Master Ball] #112,Pokemon Japanese Scarlet & Violet 151,9.16,39.09,29.930000000000003,2023-06-16,210
5399934,Rhyhorn [Master Ball] #111,Pokemon Japanese Scarlet & Violet 151,10.0,58.25,48.25,2023-06-16,197
5408335,Safety Goggles [Master Ball] #157,Pokemon Japanese Scarlet & Violet 151,8.2,55.7,47.5,2023-06-16,141
5399854,Sandshrew [Master Ball] #27,Pokemon Japanese Scarlet & Violet 151,10.97,37.25,26.28,2023-06-16,132
5399855,Sandslash [Master Ball] #28,Pokemon Japanese Scarlet & Violet 151,12.41,44.95,32.540000000000006,2023-06-16,190
5399944,Scyther [Master Ball] #123,Pokemon Japanese Scarlet & Violet 151,17.88,51.88,34.0,2023-06-16,201
5399938,Seadra [Master Ball] #117,Pokemon Japanese Scarlet & Violet 151,10.99,41.35,30.36,2023-06-16,187
5399940,Seaking [Master Ball] #119,Pokemon Japanese Scarlet & Violet 151,12.39,52.36,39.97,2023-06-16,173
5399909,Seel [Master Ball] #86,Pokemon Japanese Scarlet & Violet 151,10.77,48.36,37.59,2023-06-16,204
5399913,Shellder [Master Ball] #90,Pokemon Japanese Scarlet & Violet 151,12.11,45.56,33.45,2023-06-16,133
5399903,Slowbro [Master Ball] #80,Pokemon Japanese Scarlet & Violet 151,17.77,57.11,39.34,2023-06-16,150
5399902,Slowpoke [Master Ball] #79,Pokemon Japanese Scarlet & Violet 151,30.99,61.14,30.150000000000002,2023-06-16,175
5408324,Snatch Arm [Master Ball] #153,Pokemon Japanese Scarlet & Violet 151,10.92,63.0,52.08,2023-06-16,116
5399963,Snorlax [Master Ball] #143,Pokemon Japanese Scarlet & Violet 151,28.81,59.95,31.140000000000004,2023-06-16,950
5399849,Spearow [Master Ball] #21,Pokemon Japanese Scarlet & Violet 151,10.75,41.59,30.840000000000003,2023-06-16,175
5326211,Squirtle #170,Pokemon Japanese Scarlet & Violet 151,8.59,37.76,29.169999999999998,2023-06-16,1536
5399836,Squirtle [Master Ball] #7,Pokemon Japanese Scarlet & Violet 151,29.99,62.84,32.85000000000001,2023-06-16,607
5399942,Starmie [Master Ball] #121,Pokemon Japanese Scarlet & Violet 151,9.97,38.0,28.03,2023-06-16,396
5399936,Tangela [Master Ball] #114,Pokemon Japanese Scarlet & Violet 151,9.5,38.25,28.75,2023-06-16,226
5399896,Tentacool [Master Ball] #72,Pokemon Japanese Scarlet & Violet 151,10.7,35.95,25.250000000000004,2023-06-16,199
5399874,Venomoth [Master Ball] #49,Pokemon Japanese Scarlet & Violet 151,11.23,38.66,27.429999999999996,2023-06-16,171
5399873,Venonat [Master Ball] #48,Pokemon Japanese Scarlet & Violet 151,11.0,39.02,28.020000000000003,2023-06-16,172
5326239,Venusaur EX #200,Pokemon Japanese Scarlet & Violet 151,52.84,82.0,29.159999999999997,2023-06-16,1243
5400739,Venusaur ex #184,Pokemon Japanese Scarlet & Violet 151,8.45,36.24,27.790000000000003,2023-06-16,606
5399870,Vileplume [Master Ball] #45,Pokemon Japanese Scarlet & Violet 151,15.56,50.99,35.43,2023-06-16,109
5399864,Vulpix [Master Ball] #37,Pokemon Japanese Scarlet & Violet 151,11.13,44.79,33.66,2023-06-16,253
5326212,Wartortle #171,Pokemon Japanese Scarlet & Violet 151,5.9,48.7,42.800000000000004,2023-06-16,1194
5399837,Wartortle [Master Ball] #8,Pokemon Japanese Scarlet & Violet 151,15.25,45.0,29.75,2023-06-16,349
5399841,Weedle [Master Ball] #13,Pokemon Japanese Scarlet & Violet 151,11.75,40.0,28.25,2023-06-16,142
5399894,Weepinbell [Master Ball] #70,Pokemon Japanese Scarlet & Violet 151,9.0,44.49,35.49,2023-06-16,170
5399933,Weezing [Master Ball] #110,Pokemon Japanese Scarlet & Violet 151,13.68,45.19,31.509999999999998,2023-06-16,164
5326233,Zapdos EX #204,Pokemon Japanese Scarlet & Violet 151,48.99,86.79,37.800000000000004,2023-06-16,1341
4708217,Gardevoir EX #101,Pokemon Japanese Scarlet Ex,87.55,157.0,69.45,2023-01-20,244
4708207,Gyarados EX #91,Pokemon Japanese Scarlet Ex,6.1,33.21,27.11,2023-01-20,326
4708200,Kirlia #84,Pokemon Japanese Scarlet Ex,6.28,37.06,30.78,2023-01-20,475
4708219,Koraidon EX #103,Pokemon Japanese Scarlet Ex,29.99,74.11,44.120000000000005,2023-01-20,119
4708199,Ralts #83,Pokemon Japanese Scarlet Ex,5.62,32.37,26.749999999999996,2023-01-20,509
4708202,Riolu #86,Pokemon Japanese Scarlet Ex,5.13,37.92,32.79,2023-01-20,626
3471496,Snorlax VMAX #46,Pokemon Japanese Shield,9.43,48.02,38.59,2019-12-06,203
3458179,Lugia,Pokemon Japanese Shining Darkness,10.64,173.43,162.79000000000002,2007-07-05,101
3445450,Shining Lugia #58,Pokemon Japanese Shining Legends,34.92,123.75,88.83,2017-07-15,110
3449523,Charizard V #307,Pokemon Japanese Shiny Star V,82.4,125.05,42.64999999999999,2020-11-20,1215
3449524,Charizard VMAX #308,Pokemon Japanese Shiny Star V,79.99,140.5,60.510000000000005,2020-11-20,801
3449414,Marnie #198,Pokemon Japanese Shiny Star V,81.16,223.59,142.43,2020-11-20,339
3718344,Poke Kid #197,Pokemon Japanese Shiny Star V,16.74,48.18,31.44,,104
3449411,Skyla #195,Pokemon Japanese Shiny Star V,36.34,62.74,26.4,2020-11-20,328
6125376,Charizard ex #331,Pokemon Japanese Shiny Treasure ex,10.52,44.99,34.47,2023-12-01,1255
6125394,Charizard ex #349,Pokemon Japanese Shiny Treasure ex,136.5,251.49,114.99000000000001,2023-12-01,1396
6125255,Charmander #210,Pokemon Japanese Shiny Treasure ex,9.66,35.05,25.389999999999997,2023-12-01,408
6125397,Clive #352,Pokemon Japanese Shiny Treasure ex,10.04,36.89,26.85,2023-12-01,234
6125354,Ditto #309,Pokemon Japanese Shiny Treasure ex,6.18,35.0,28.82,2023-12-01,495
6125393,Gardevoir ex #348,Pokemon Japanese Shiny Treasure ex,63.5,122.82,59.31999999999999,2023-12-01,1165
6125395,Iono #350,Pokemon Japanese Shiny Treasure ex,78.05,177.5,99.45,2023-12-01,488
6125372,Mew ex #327,Pokemon Japanese Shiny Treasure ex,8.77,42.86,34.09,2023-12-01,1117
6125392,Mew ex #347,Pokemon Japanese Shiny Treasure ex,144.14,242.14,98.0,2023-12-01,2572
6125310,Mimikyu #265,Pokemon Japanese Shiny Treasure ex,6.1,42.18,36.08,2023-12-01,197
6125386,Mimikyu #341,Pokemon Japanese Shiny Treasure ex,10.39,40.89,30.5,2023-12-01,582
6125403,Miraidon ex #358,Pokemon Japanese Shiny Treasure ex,10.1,39.95,29.85,2023-12-01,180
6125399,Penny #354,Pokemon Japanese Shiny Treasure ex,23.77,50.0,26.23,2023-12-01,248
6125281,Pikachu #236,Pokemon Japanese Shiny Treasure ex,16.99,53.5,36.510000000000005,2023-12-01,968
6125355,Snorlax #310,Pokemon Japanese Shiny Treasure ex,6.99,37.71,30.72,2023-12-01,593
3472525,Tornadus V #79,Pokemon Japanese Silver Lance,25.83,54.8,28.97,2021-04-23,111
3472235,Tyranitar V #77,Pokemon Japanese Single Strike Master,114.41,180.0,65.59,2021-01-22,103
3469700,Moltres & Zapdos & Articuno GX #35,Pokemon Japanese Sky Legend,9.23,40.74,31.51,2019-04-26,158
5156738,Wo-Chien ex #92,Pokemon Japanese Snow Hazard,12.27,45.26,32.989999999999995,2023-04-14,103
3473981,Mew #151,Pokemon Japanese Southern Island,24.87,1021.98,997.11,1999-07-17,220
3473984,Slowking,Pokemon Japanese Southern Island,18.65,288.1,269.45000000000005,1999-07-17,108
3473985,Togepi,Pokemon Japanese Southern Island,16.37,504.49,488.12,1999-07-17,121
3491827,Beedrill V #69,Pokemon Japanese Space Juggler,19.98,49.72,29.74,2022-04-08,233
3440569,Arceus V #112,Pokemon Japanese Star Birth,37.93,73.36,35.43,2022-01-14,144
3440559,Charizard V #102,Pokemon Japanese Star Birth,18.68,58.61,39.93,2022-01-14,184
3440560,Charizard V #103,Pokemon Japanese Star Birth,96.2,181.17,84.96999999999998,2022-01-14,520
3440575,Charizard VSTAR #118,Pokemon Japanese Star Birth,54.88,82.94,28.059999999999995,2022-01-14,252
7029968,Briar #132,Pokemon Japanese Stellar Miracle,31.52,63.13,31.610000000000003,2024-07-19,125
7029965,Dachsbun ex #129,Pokemon Japanese Stellar Miracle,17.79,55.0,37.21,2024-07-19,212
7029954,Galvantula ex #118,Pokemon Japanese Stellar Miracle,5.28,49.99,44.71,2024-07-19,106
7029964,Galvantula ex #128,Pokemon Japanese Stellar Miracle,17.57,52.0,34.43,2024-07-19,235
7029963,Hydrapple ex #127,Pokemon Japanese Stellar Miracle,20.87,50.8,29.929999999999996,2024-07-19,294
7029960,Lacey #124,Pokemon Japanese Stellar Miracle,21.92,48.21,26.29,2024-07-19,182
7029967,Lacey #131,Pokemon Japanese Stellar Miracle,74.49,123.99,49.5,2024-07-19,392
7029958,Terapagos ex #122,Pokemon Japanese Stellar Miracle,9.9,36.0,26.1,2024-07-19,132
7029966,Terapagos ex #130,Pokemon Japanese Stellar Miracle,61.39,104.9,43.510000000000005,2024-07-19,934
7029969,Terapagos ex #133,Pokemon Japanese Stellar Miracle,13.5,41.84,28.340000000000003,2024-07-19,120
7647759,Durant Ex #130,Pokemon Japanese Super Electric Breaker,11.74,50.0,38.26,,316
7647755,Hydreigon Ex #124,Pokemon Japanese Super Electric Breaker,6.64,49.4,42.76,,233
7641282,Hydreigon ex #133,Pokemon Japanese Super Electric Breaker,52.99,90.76,37.77,2024-10-18,655
7641279,Jasmine's Gaze #129,Pokemon Japanese Super Electric Breaker,8.07,75.98,67.91,2024-10-18,104
7641283,Jasmine's Gaze #135,Pokemon Japanese Super Electric Breaker,38.9,93.35,54.449999999999996,2024-10-18,214
7641280,Milotic ex #131,Pokemon Japanese Super Electric Breaker,56.26,109.89,53.63,2024-10-18,735
7647761,Pikachu Ex #136,Pokemon Japanese Super Electric Breaker,58.84,115.72,56.879999999999995,,1267
7641276,Pikachu ex #122,Pokemon Japanese Super Electric Breaker,24.19,84.39,60.2,2024-10-18,860
7641281,Pikachu ex #132,Pokemon Japanese Super Electric Breaker,267.71,390.07,122.36000000000001,2024-10-18,1387
4118659,Blue's Tactics #193,Pokemon Japanese Tag All Stars,79.99,260.0,180.01,2022-09-09,212
4118656,Erika's Hospitality #190,Pokemon Japanese Tag All Stars,391.97,760.0,368.03,2022-09-09,121
4118565,Garchomp & Giratina GX #99,Pokemon Japanese Tag All Stars,6.0,40.0,34.0,2022-09-09,244
4118662,Green's Exploration #196,Pokemon Japanese Tag All Stars,216.74,535.0,318.26,2022-09-09,153
4118538,Greninja & Zoroark GX #72,Pokemon Japanese Tag All Stars,7.04,34.0,26.96,2022-09-09,190
4118688,Mewtwo & Mew GX #222,Pokemon Japanese Tag All Stars,107.28,204.69,97.41,2022-09-09,113
4118518,Mewtwo & Mew GX #52,Pokemon Japanese Tag All Stars,11.42,44.95,33.53,2022-09-09,471
4118657,Misty & Lorelei #191,Pokemon Japanese Tag All Stars,132.84,256.77,123.92999999999998,2022-09-09,212
4118568,Moltres & Zapdos & Articuno GX #102,Pokemon Japanese Tag All Stars,9.16,40.44,31.279999999999998,2022-09-09,275
4118507,Pikachu & Zekrom GX #41,Pokemon Japanese Tag All Stars,7.77,38.49,30.720000000000002,2022-09-09,316
4118667,Red's Challenge #201,Pokemon Japanese Tag All Stars,96.76,274.4,177.64,2022-09-09,236
4118482,Reshiram & Charizard GX #16,Pokemon Japanese Tag All Stars,8.55,51.21,42.66,2022-09-09,404
4118658,Sightseer #192,Pokemon Japanese Tag All Stars,458.86,1161.35,702.4899999999999,2022-09-09,139
4118560,Togepi & Cleffa & Igglybuff GX #94,Pokemon Japanese Tag All Stars,5.99,39.5,33.51,2022-09-09,283
3468688,Celebi & Venusaur GX #1,Pokemon Japanese Tag Bolt,8.08,39.0,30.92,2018-12-07,104
3468700,Charizard #13,Pokemon Japanese Tag Bolt,5.78,37.67,31.89,2018-12-07,240
3468753,Eevee & Snorlax GX #66,Pokemon Japanese Tag Bolt,11.03,49.95,38.92,2018-12-07,192
3468725,Gengar & Mimikyu GX #38,Pokemon Japanese Tag Bolt,24.94,75.0,50.06,2018-12-07,551
3468793,Latias & Latios GX #105,Pokemon Japanese Tag Bolt,638.76,1550.0,911.24,2018-12-07,133
3468747,Latias & Latios GX #60,Pokemon Japanese Tag Bolt,9.81,47.14,37.33,2018-12-07,132
3468706,Magikarp & Wailord GX #19,Pokemon Japanese Tag Bolt,9.75,37.49,27.740000000000002,2018-12-07,173
3468787,Magikarp & Wailord GX #99,Pokemon Japanese Tag Bolt,127.14,267.09,139.95,2018-12-07,115
3468718,Pikachu & Zekrom GX #31,Pokemon Japanese Tag Bolt,6.99,43.63,36.64,2018-12-07,131
3468797,Sabrina's Suggestion #109,Pokemon Japanese Tag Bolt,45.88,105.0,59.12,2018-12-07,127
6137143,Umbreon & Darkrai GX #10,Pokemon Japanese Tag Team Starter Set,12.68,49.0,36.32,2019-06-01,148
7980424,Alakazam [Master Ball] #59,Pokemon Japanese Terastal Festival ex,18.8,132.31,113.51,2024-12-06,143
7980843,Bloodmoon Ursaluna Ex #225,Pokemon Japanese Terastal Festival ex,9.55,64.5,54.95,2024-12-06,863
7980381,Budew [Master Ball] #1,Pokemon Japanese Terastal Festival ex,7.63,67.48,59.85,2024-12-06,143
7980821,Ceruledge Ex #203,Pokemon Japanese Terastal Festival ex,27.0,174.99,147.99,2024-12-06,1159
7980406,Croconaw [Master Ball] #33,Pokemon Japanese Terastal Festival ex,10.57,81.31,70.74000000000001,2024-12-06,152
7980838,Dragapult Ex #221,Pokemon Japanese Terastal Festival ex,14.29,107.09,92.80000000000001,2024-12-06,610
7980471,Drakloak [Master Ball] #119,Pokemon Japanese Terastal Festival ex,11.92,81.6,69.67999999999999,2024-12-06,101
8054203,Drayton #229,Pokemon Japanese Terastal Festival ex,6.62,45.0,38.38,,457
7980470,Dreepy [Master Ball] #118,Pokemon Japanese Terastal Festival ex,17.49,117.64,100.15,2024-12-06,109
7980138,Eevee #125,Pokemon Japanese Terastal Festival ex,6.59,63.36,56.769999999999996,2024-12-06,278
7980841,Eevee Ex #223,Pokemon Japanese Terastal Festival ex,50.0,147.0,97.0,2024-12-06,1485
8054200,Eevee Ex #224,Pokemon Japanese Terastal Festival ex,56.83,174.17,117.33999999999999,,1467
7980475,Eevee [Master Ball] #125,Pokemon Japanese Terastal Festival ex,35.68,226.06,190.38,2024-12-06,224
7980321,Eevee [Poke Ball] #125,Pokemon Japanese Terastal Festival ex,7.88,69.26,61.38,2024-12-06,153
7980205,Eri #197,Pokemon Japanese Terastal Festival ex,9.97,80.4,70.43,2024-12-06,471
8054196,Espeon Ex #211,Pokemon Japanese Terastal Festival ex,84.99,219.97,134.98000000000002,,1361
7980427,Espeon [Master Ball] #62,Pokemon Japanese Terastal Festival ex,47.24,264.87,217.63,2024-12-06,506
