id,product-name,console-name,loose-price,psa-10-price,price-difference,release-date,sales-volume
7980477,Noctowl [Master Ball] #128,Pokemon Japanese Terastal Festival,7.51,72.66,65.14999999999999,2024-12-06,104
7980825,Palafin Ex #207,Pokemon Japanese Terastal Festival,20.99,99.97,78.98,2024-12-06,905
8054210,Pikachu Ex #236,Pokemon Japanese Terastal Festival,50.3,91.29,40.99000000000001,2024-12-06,1324
7980839,Raging Bolt Ex #222,Pokemon Japanese Terastal Festival,16.42,71.8,55.379999999999995,2024-12-06,1607
7980835,Roaring Moon Ex #218,Pokemon Japanese Terastal Festival,28.99,92.99,64.0,2024-12-06,2249
7980458,Roaring Moon [Master Ball] #100,Pokemon Japanese Terastal Festival,18.5,124.6,106.1,2024-12-06,105
7980833,Sandy Shocks Ex #215,Pokemon Japanese Terastal Festival,5.84,42.32,36.480000000000004,2024-12-06,698
7980403,Seaking [Master Ball] #29,Pokemon Japanese Terastal Festival,7.23,61.12,53.89,2024-12-06,114
7980081,Sylveon #68,Pokemon Japanese Terastal Festival,5.27,55.99,50.72,2024-12-06,252
7980830,Sylveon Ex #212,Pokemon Japanese Terastal Festival,133.09,206.22,73.13,2024-12-06,2297
7980432,Sylveon [Master Ball] #68,Pokemon Japanese Terastal Festival,70.25,182.91,112.66,2024-12-06,329
7980279,Sylveon [Poke Ball] #68,Pokemon Japanese Terastal Festival,7.74,64.09,56.35,2024-12-06,315
7980472,Tatsugiri [Master Ball] #121,Pokemon Japanese Terastal Festival,9.85,76.0,66.15,2024-12-06,106
7980819,Teal Mask Ogerpon Ex #201,Pokemon Japanese Terastal Festival,6.02,36.0,29.98,2024-12-06,515
7980844,Terapagos Ex #226,Pokemon Japanese Terastal Festival,8.21,45.0,36.79,2024-12-06,737
7980405,Totodile [Master Ball] #32,Pokemon Japanese Terastal Festival,15.83,74.99,59.16,2024-12-06,212
7980834,Umbreon Ex #217,Pokemon Japanese Terastal Festival,354.23,547.25,193.01999999999998,2024-12-06,5453
7980451,Umbreon [Master Ball] #92,Pokemon Japanese Terastal Festival,254.34,375.01,120.66999999999999,2024-12-06,761
7980822,Vaporeon Ex #205,Pokemon Japanese Terastal Festival,57.16,113.75,56.59,2024-12-06,3066
7980404,Vaporeon [Master Ball] #30,Pokemon Japanese Terastal Festival,26.94,92.07,65.13,2024-12-06,312
7980251,Vaporeon [Poke Ball] #30,Pokemon Japanese Terastal Festival,5.68,69.99,64.31,2024-12-06,209
8054195,Wellspring Mask Ogerpon Ex #208,Pokemon Japanese Terastal Festival,5.09,42.01,36.92,2024-12-06,453
7980413,Wiglett [Master Ball] #42,Pokemon Japanese Terastal Festival,7.0,64.15,57.150000000000006,2024-12-06,116
7980420,Zeraora [Master Ball] #53,Pokemon Japanese Terastal Festival,7.45,41.85,34.4,2024-12-06,148
3438471,Umbreon #68,Pokemon Japanese The Town on No Map,216.54,1155.71,939.1700000000001,2002-03-08,103
3461434,Umbreon #31,Pokemon Japanese Thunder Knuckle,25.99,246.53,220.54,2012-12-14,122
3491743,Machamp V #73,Pokemon Japanese Time Gazer,49.99,100.18,50.190000000000005,2022-04-08,460
4947456,Dendra #99,Pokemon Japanese Triplet Beat,71.36,142.2,70.83999999999999,2023-03-10,105
4947437,Magikarp #80,Pokemon Japanese Triplet Beat,73.44,124.92,51.480000000000004,2023-03-10,5746
4947440,Mismagius #83,Pokemon Japanese Triplet Beat,5.55,39.28,33.730000000000004,2023-03-10,517
4947454,Skeledirge ex #97,Pokemon Japanese Triplet Beat,24.5,56.99,32.49,2023-03-10,144
3404889,Acerola's Premonition #255,Pokemon Japanese VMAX Climax,46.25,143.26,97.00999999999999,2022-03-11,202
3404850,Blaziken V #216,Pokemon Japanese VMAX Climax,10.58,51.98,41.4,2022-03-11,281
3404851,Blaziken VMAX #217,Pokemon Japanese VMAX Climax,12.6,58.75,46.15,2022-03-11,259
3404859,Boltund V #225,Pokemon Japanese VMAX Climax,5.84,32.0,26.16,2022-03-11,131
3404844,Eevee #210,Pokemon Japanese VMAX Climax,7.07,38.78,31.71,2022-03-11,587
3404822,Flareon #188,Pokemon Japanese VMAX Climax,6.88,35.0,28.12,2022-03-11,558
3404892,Friends in Galar #258,Pokemon Japanese VMAX Climax,33.39,71.75,38.36,2022-03-11,206
3404876,Galarian Moltres V #242,Pokemon Japanese VMAX Climax,6.6,38.02,31.42,2022-03-11,226
3404910,Gloria #276,Pokemon Japanese VMAX Climax,71.02,110.82,39.8,2022-03-11,149
3404827,Jolteon #193,Pokemon Japanese VMAX Climax,5.53,34.97,29.439999999999998,2022-03-11,519
3404914,Mew VMAX #280,Pokemon Japanese VMAX Climax,22.92,49.89,26.97,2022-03-11,124
3404867,Mimikyu V #233,Pokemon Japanese VMAX Climax,19.1,65.38,46.279999999999994,2022-03-11,538
3404868,Mimikyu VMAX #234,Pokemon Japanese VMAX Climax,35.99,72.03,36.04,2022-03-11,278
3404911,Nessa #277,Pokemon Japanese VMAX Climax,17.46,54.0,36.54,2022-03-11,135
3404849,Orbeetle VMAX #215,Pokemon Japanese VMAX Climax,5.71,33.02,27.310000000000002,2022-03-11,136
3404856,Pikachu V #222,Pokemon Japanese VMAX Climax,27.99,74.75,46.760000000000005,2022-03-11,450
3404857,Pikachu VMAX #223,Pokemon Japanese VMAX Climax,49.06,98.0,48.94,2022-03-11,465
3404886,Rayquaza VMAX #252,Pokemon Japanese VMAX Climax,40.51,88.35,47.839999999999996,2022-03-11,566
3404918,Rayquaza VMAX #284,Pokemon Japanese VMAX Climax,20.0,49.13,29.130000000000003,2022-03-11,138
3404865,Sylveon V #231,Pokemon Japanese VMAX Climax,28.04,57.5,29.46,2022-03-11,404
3404866,Sylveon VMAX #232,Pokemon Japanese VMAX Climax,37.79,75.0,37.21,2022-03-11,287
3404878,Umbreon V #244,Pokemon Japanese VMAX Climax,28.77,72.87,44.10000000000001,2022-03-11,536
3404879,Umbreon VMAX #245,Pokemon Japanese VMAX Climax,53.08,94.97,41.89,2022-03-11,402
3404823,Vaporeon #189,Pokemon Japanese VMAX Climax,8.08,35.0,26.92,2022-03-11,613
3404884,Zacian V #250,Pokemon Japanese VMAX Climax,6.64,34.96,28.32,2022-03-11,202
3404829,Zekrom #195,Pokemon Japanese VMAX Climax,16.97,50.8,33.83,2022-03-11,575
3404858,Zeraora V #224,Pokemon Japanese VMAX Climax,10.0,35.41,25.409999999999997,2022-03-11,126
3438100,Blaine's Typhlosion #70,Pokemon Japanese VS,27.65,113.66,86.00999999999999,2001-07-19,213
3438113,Bruno's Hitmonchan #83,Pokemon Japanese VS,14.26,46.68,32.42,2001-07-19,179
3438114,Bruno's Steelix #84,Pokemon Japanese VS,42.75,173.56,130.81,2001-07-19,144
3438043,Bugsy's Scizor #13,Pokemon Japanese VS,57.2,342.08,284.88,2001-07-19,257
3438042,Bugsy's Yanma #12,Pokemon Japanese VS,5.54,36.41,30.869999999999997,2001-07-19,113
3438068,Chuck's Donphan #38,Pokemon Japanese VS,6.28,36.62,30.339999999999996,2001-07-19,123
3438066,Chuck's Tauros #36,Pokemon Japanese VS,7.02,33.0,25.98,2001-07-19,105
3438076,Clair's Blastoise #46,Pokemon Japanese VS,31.53,146.19,114.66,2001-07-19,154
3438079,Clair's Dragonite #49,Pokemon Japanese VS,33.16,102.26,69.10000000000001,2001-07-19,255
3438078,Clair's Gyarados #48,Pokemon Japanese VS,24.85,83.12,58.27,2001-07-19,151
3438081,Clair's Mantine #51,Pokemon Japanese VS,6.72,35.99,29.270000000000003,2001-07-19,158
3438036,Falkner's Delibird #6,Pokemon Japanese VS,7.95,69.49,61.53999999999999,2001-07-19,111
3438034,Falkner's Dodrio #4,Pokemon Japanese VS,6.19,33.52,27.330000000000002,2001-07-19,116
3438033,Falkner's Farfetch'd #3,Pokemon Japanese VS,10.28,42.3,32.019999999999996,2001-07-19,138
3438032,Falkner's Fearow #2,Pokemon Japanese VS,5.47,49.0,43.53,2001-07-19,139
3438031,Falkner's Pidgeot #1,Pokemon Japanese VS,11.18,79.95,68.77000000000001,2001-07-19,123
3438037,Falkner's Skarmory #7,Pokemon Japanese VS,31.55,140.0,108.45,2001-07-19,119
3438035,Falkner's Togetic #5,Pokemon Japanese VS,12.14,40.01,27.869999999999997,2001-07-19,143
3438091,Janine's Beedrill #61,Pokemon Japanese VS,12.99,56.69,43.699999999999996,2001-07-19,209
3438097,Janine's Shuckle #67,Pokemon Japanese VS,38.32,129.99,91.67000000000002,2001-07-19,115
3438060,Jasmine's Jolteon #30,Pokemon Japanese VS,39.99,118.98,78.99000000000001,2001-07-19,139
3438057,Jasmine's Raichu #27,Pokemon Japanese VS,13.66,67.5,53.84,2001-07-19,145
3438062,Jasmine's Steelix #32,Pokemon Japanese VS,51.0,239.99,188.99,2001-07-19,189
3438119,Karen's Flareon #89,Pokemon Japanese VS,29.99,89.99,60.0,2001-07-19,131
3438122,Karen's Houndoom #92,Pokemon Japanese VS,23.05,100.0,76.95,2001-07-19,228
3438117,Karen's Rapidash #87,Pokemon Japanese VS,6.57,39.99,33.42,2001-07-19,126
3438120,Karen's Tyranitar #90,Pokemon Japanese VS,51.5,243.13,191.63,2001-07-19,253
3438121,Karen's Umbreon #91,Pokemon Japanese VS,359.69,2546.42,2186.73,2001-07-19,354
3438131,Lance's Ampharos #101,Pokemon Japanese VS,21.6,79.99,58.38999999999999,2001-07-19,113
3438127,Lance's Charizard #97,Pokemon Japanese VS,85.0,538.13,453.13,2001-07-19,255
3438130,Lance's Dragonite #100,Pokemon Japanese VS,34.5,155.76,121.25999999999999,2001-07-19,257
3438128,Lance's Gyarados #98,Pokemon Japanese VS,39.75,180.0,140.25,2001-07-19,158
3438083,Lt. Surge's Raichu #53,Pokemon Japanese VS,24.54,78.22,53.68,2001-07-19,109
3438087,Misty's Lapras #57,Pokemon Japanese VS,28.24,86.81,58.57000000000001,2001-07-19,165
3438051,Morty's Gengar #21,Pokemon Japanese VS,67.11,296.13,229.01999999999998,2001-07-19,248
3438052,Morty's Hypno #22,Pokemon Japanese VS,8.51,38.99,30.480000000000004,2001-07-19,166
3438053,Morty's Marowak #23,Pokemon Japanese VS,14.75,55.14,40.39,2001-07-19,133
3438055,Morty's Murkrow #25,Pokemon Japanese VS,32.4,119.99,87.59,2001-07-19,148
3438050,Morty's Ninetales #20,Pokemon Japanese VS,16.54,69.99,53.449999999999996,2001-07-19,107
3438054,Morty's Noctowl #24,Pokemon Japanese VS,9.53,37.02,27.490000000000002,2001-07-19,110
3438072,Pryce's Articuno #42,Pokemon Japanese VS,21.32,88.23,66.91,2001-07-19,105
3438070,Pryce's Cloyster #40,Pokemon Japanese VS,7.16,41.12,33.959999999999994,2001-07-19,105
3438071,Pryce's Lapras #41,Pokemon Japanese VS,12.6,80.28,67.68,2001-07-19,206
3438073,Pryce's Sneasel #43,Pokemon Japanese VS,20.5,119.4,98.9,2001-07-19,108
6179662,Rainbow Energy,Pokemon Japanese VS,12.5,69.99,57.489999999999995,,200
3438125,Rocket's Entei #95,Pokemon Japanese VS,71.52,273.8,202.28000000000003,2001-07-19,124
3438124,Rocket's Raikou #94,Pokemon Japanese VS,40.13,214.99,174.86,2001-07-19,143
3438126,Rocket's Suicune #96,Pokemon Japanese VS,44.05,246.76,202.70999999999998,2001-07-19,116
3438172,Rocket's Tyranitar #142,Pokemon Japanese VS,40.0,290.0,250.0,2001-07-19,287
3438123,Rocket's Wobbuffet #93,Pokemon Japanese VS,30.67,180.0,149.32999999999998,2001-07-19,114
3438086,Sabrina's Espeon #56,Pokemon Japanese VS,46.41,146.25,99.84,2001-07-19,155
3438048,Whitney's Furret #18,Pokemon Japanese VS,6.53,35.31,28.78,2001-07-19,216
3438046,Whitney's Persian #16,Pokemon Japanese VS,12.26,59.93,47.67,2001-07-19,116
3438108,Will's Girafarig #78,Pokemon Japanese VS,6.94,35.0,28.06,2001-07-19,115
4447736,Arceus VSTAR #262,Pokemon Japanese VSTAR Universe,74.87,117.5,42.629999999999995,2022-12-02,702
4447685,Charizard V #211,Pokemon Japanese VSTAR Universe,15.78,61.0,45.22,2022-12-02,1056
4447686,Charizard VSTAR #212,Pokemon Japanese VSTAR Universe,43.04,107.05,64.00999999999999,2022-12-02,1183
4447715,Cheren's Care #241,Pokemon Japanese VSTAR Universe,6.79,31.89,25.1,2022-12-02,107
4447702,Darkrai VSTAR #228,Pokemon Japanese VSTAR Universe,14.73,56.48,41.75,2022-12-02,863
4447696,Deoxys VMAX #222,Pokemon Japanese VSTAR Universe,10.52,49.25,38.730000000000004,2022-12-02,607
4447697,Deoxys VSTAR #223,Pokemon Japanese VSTAR Universe,10.5,50.33,39.83,2022-12-02,616
4447720,Elesa's Sparkle #246,Pokemon Japanese VSTAR Universe,28.82,75.0,46.18,2022-12-02,284
4447687,Entei V #213,Pokemon Japanese VSTAR Universe,17.5,45.0,27.5,2022-12-02,732
4447721,Friends in Sinnoh #247,Pokemon Japanese VSTAR Universe,8.78,35.99,27.21,2022-12-02,321
4447664,Galarian Moltres #190,Pokemon Japanese VSTAR Universe,5.0,50.51,45.51,2022-12-02,758
4447735,Giratina VSTAR #261,Pokemon Japanese VSTAR Universe,116.85,181.93,65.08000000000001,2022-12-02,933
4447691,Glaceon VSTAR #217,Pokemon Japanese VSTAR Universe,25.0,56.75,31.75,2022-12-02,772
4447708,Hisuian Zoroark VSTAR #234,Pokemon Japanese VSTAR Universe,16.45,47.43,30.98,2022-12-02,685
4447710,Irida #236,Pokemon Japanese VSTAR Universe,33.46,71.29,37.830000000000005,2022-12-02,298
4447669,Latias #195,Pokemon Japanese VSTAR Universe,5.5,37.1,31.6,2022-12-02,790
4447684,Leafeon VSTAR #210,Pokemon Japanese VSTAR Universe,29.45,60.0,30.55,2022-12-02,837
4447700,Lucario VSTAR #226,Pokemon Japanese VSTAR Universe,7.78,51.23,43.449999999999996,2022-12-02,426
4447690,Lumineon V #216,Pokemon Japanese VSTAR Universe,10.89,41.24,30.35,2022-12-02,379
4447718,Melony #244,Pokemon Japanese VSTAR Universe,10.0,44.53,34.53,2022-12-02,145
4447657,Mew #183,Pokemon Japanese VSTAR Universe,14.51,55.0,40.49,2022-12-02,1437
4447695,Mewtwo VSTAR #221,Pokemon Japanese VSTAR Universe,43.28,92.0,48.72,2022-12-02,1006
4447734,Origin Forme Dialga VSTAR #260,Pokemon Japanese VSTAR Universe,43.55,82.99,39.44,2022-12-02,311
4447733,Origin Forme Palkia VSTAR #259,Pokemon Japanese VSTAR Universe,44.0,83.69,39.69,2022-12-02,221
4447679,Pikachu #205,Pokemon Japanese VSTAR Universe,105.69,148.57,42.879999999999995,2022-12-02,398
4447692,Raikou V #218,Pokemon Japanese VSTAR Universe,16.5,47.5,31.0,2022-12-02,744
4447707,Regigigas VSTAR #233,Pokemon Japanese VSTAR Universe,6.29,38.06,31.770000000000003,2022-12-02,379
4447716,Roxanne #242,Pokemon Japanese VSTAR Universe,10.98,42.0,31.02,2022-12-02,197
4447688,Simisear VSTAR #214,Pokemon Japanese VSTAR Universe,14.77,53.66,38.89,2022-12-02,517
4447689,Suicune V #215,Pokemon Japanese VSTAR Universe,28.32,59.99,31.67,2022-12-02,705
4447680,Turtwig #206,Pokemon Japanese VSTAR Universe,10.64,40.61,29.97,2022-12-02,173
4447699,Zacian V #225,Pokemon Japanese VSTAR Universe,8.7,36.08,27.38,2022-12-02,479
4447706,Zamazenta V #232,Pokemon Japanese VSTAR Universe,7.97,35.99,28.020000000000003,2022-12-02,430
3473875,Abra [Series 1] #63,Pokemon Japanese Vending,5.99,67.65,61.660000000000004,1998-06-01,103
3473842,Caterpie [Series 1] #10,Pokemon Japanese Vending,5.7,91.99,86.28999999999999,1998-06-01,187
4188827,Cubone [Glossy] #104,Pokemon Japanese Vending,6.65,65.0,58.35,,164
3473906,Cubone [Series III] #104,Pokemon Japanese Vending,6.63,94.33,87.7,1998-06-01,125
3473892,Doduo [Series 1] #84,Pokemon Japanese Vending,5.99,60.0,54.01,1998-06-01,164
3473929,Eevee [Series 1] #133,Pokemon Japanese Vending,10.8,81.0,70.2,1998-06-01,139
3473898,Gastly [Series III] #92,Pokemon Japanese Vending,9.99,56.7,46.71,1998-06-01,165
3473871,Growlithe [Series III] #58,Pokemon Japanese Vending,10.79,85.99,75.19999999999999,1998-06-01,245
3473899,Haunter [Series III] #93,Pokemon Japanese Vending,19.52,140.85,121.33,1998-06-01,225
3473876,Kadabra [Series III] #64,Pokemon Japanese Vending,7.01,67.5,60.49,1998-06-01,121
3473916,Kangaskhan [Series III] #115,Pokemon Japanese Vending,7.44,48.02,40.580000000000005,1998-06-01,100
3473881,Machoke [Series III] #67,Pokemon Japanese Vending,8.78,68.65,59.870000000000005,1998-06-01,113
3473940,Mewtwo [Series III] #150,Pokemon Japanese Vending,18.61,199.99,181.38,1998-06-01,183
3473852,Ooyama's Pikachu [Series III] #025,Pokemon Japanese Vending,187.27,1049.99,862.72,1998-06-01,174
3473846,Pidgey [Series 1] #16,Pokemon Japanese Vending,5.68,50.75,45.07,1998-06-01,109
3473953,Pokemon Machine [Series III],Pokemon Japanese Vending,30.2,154.49,124.29,1998-06-01,142
3473930,Porygon [Series 1] #137,Pokemon Japanese Vending,5.99,50.0,44.01,1998-06-01,102
3473889,Slowbro [Series III] #80,Pokemon Japanese Vending,6.65,60.43,53.78,1998-06-01,123
3473926,Tauros [Series III] #128,Pokemon Japanese Vending,6.74,51.0,44.26,1998-06-01,107
3473905,Voltorb [Series II] #100,Pokemon Japanese Vending,9.0,89.0,80.0,1998-06-01,116
3473862,Vulpix [Series III] #37,Pokemon Japanese Vending,6.57,42.18,35.61,1998-06-01,110
3473844,Weedle [Series 1] #13,Pokemon Japanese Vending,7.33,51.02,43.690000000000005,1998-06-01,103
4708308,Drowzee #86,Pokemon Japanese Violet Ex,6.55,60.0,53.45,2023-01-20,592
4708327,Miriam #105,Pokemon Japanese Violet Ex,146.69,229.1,82.41,2023-01-20,101
4708304,Slowpoke #82,Pokemon Japanese Violet Ex,6.6,39.73,33.129999999999995,2023-01-20,810
6302856,Eri #96,Pokemon Japanese Wild Force,18.88,48.83,29.95,,253
6302845,Gastly #80,Pokemon Japanese Wild Force,12.98,44.0,31.02,,1686
6302850,Gengar ex #88,Pokemon Japanese Wild Force,13.72,46.29,32.57,2024-01-26,1257
6281621,Morty's Confidence #97,Pokemon Japanese Wild Force,29.44,74.89,45.45,2024-01-26,306
6281620,Raging Bolt ex #95,Pokemon Japanese Wild Force,45.5,86.97,41.47,2024-01-26,397
6281619,Walking Wake ex #94,Pokemon Japanese Wild Force,28.44,55.49,27.05,2024-01-26,497
6302860,Walking Wake ex #99,Pokemon Japanese Wild Force,7.5,32.5,25.0,,112
5693171,Pikachu ex #1,Pokemon Japanese World Championships 2023,158.0,235.22,77.22,,560
2189367,Booster Pack,Pokemon Jungle,221.5,410.06,188.56,,533
2189366,Booster Pack [1st Edition],Pokemon Jungle,358.97,599.99,241.01999999999998,,351
643300,Clefable #1,Pokemon Jungle,13.09,578.07,564.98,1999-06-16,1287
643348,Clefable [1st Edition] #1,Pokemon Jungle,27.8,3097.05,3069.25,1999-06-16,354
1099573,Clefable [1st Edition] #17,Pokemon Jungle,10.0,130.0,120.0,1999-06-16,269
643351,Eevee [1st Edition] #51,Pokemon Jungle,7.3,222.7,215.39999999999998,1999-06-16,1121
643304,Electrode #2,Pokemon Jungle,12.01,303.76,291.75,1999-06-16,1141
1099574,Electrode [1st Edition] #18,Pokemon Jungle,14.09,109.95,95.86,1999-06-16,201
643352,Electrode [1st Edition] #2,Pokemon Jungle,30.0,904.94,874.94,1999-06-16,464
1099559,Flareon #19,Pokemon Jungle,6.99,92.96,85.97,1999-06-16,608
643308,Flareon #3,Pokemon Jungle,24.99,471.26,446.27,1999-06-16,1318
1099575,Flareon [1st Edition] #19,Pokemon Jungle,17.99,239.99,222.0,1999-06-16,353
643356,Flareon [1st Edition] #3,Pokemon Jungle,91.58,1822.07,1730.49,1999-06-16,578
1099560,Jolteon #20,Pokemon Jungle,6.43,107.5,101.07,1999-06-16,684
643312,Jolteon #4,Pokemon Jungle,25.1,832.65,807.55,1999-06-16,1569
1099576,Jolteon [1st Edition] #20,Pokemon Jungle,20.85,238.05,217.20000000000002,1999-06-16,344
643360,Jolteon [1st Edition] #4,Pokemon Jungle,69.99,2786.03,2716.0400000000004,1999-06-16,533
643313,Kangaskhan #5,Pokemon Jungle,5.24,800.33,795.09,1999-06-16,2332
1099577,Kangaskhan [1st Edition] #21,Pokemon Jungle,13.15,141.68,128.53,1999-06-16,256
643361,Kangaskhan [1st Edition] #5,Pokemon Jungle,31.6,3216.39,3184.79,1999-06-16,401
2336243,Meowth [Gold Border] #56,Pokemon Jungle,14.52,508.39,493.87,,177
643318,Mr. Mime #6,Pokemon Jungle,13.07,321.42,308.35,1999-06-16,1000
1099578,Mr. Mime [1st Edition] #22,Pokemon Jungle,12.1,126.07,113.97,1999-06-16,268
643366,Mr. Mime [1st Edition] #6,Pokemon Jungle,41.96,930.0,888.04,1999-06-16,385
643319,Nidoqueen #7,Pokemon Jungle,13.55,484.55,471.0,1999-06-16,1011
1099579,Nidoqueen [1st Edition] #23,Pokemon Jungle,11.45,138.8,127.35000000000001,1999-06-16,270
643367,Nidoqueen [1st Edition] #7,Pokemon Jungle,39.99,1244.0,1204.01,1999-06-16,460
643326,Pidgeot #8,Pokemon Jungle,11.51,547.55,536.04,1999-06-16,1030
1099580,Pidgeot [1st Edition] #24,Pokemon Jungle,9.87,135.12,125.25,1999-06-16,356
643374,Pidgeot [1st Edition] #8,Pokemon Jungle,42.05,2495.31,2453.2599999999998,1999-06-16,516
643375,Pikachu [1st Edition] #60,Pokemon Jungle,15.37,259.5,244.13,1999-06-16,1768
643328,Pinsir #9,Pokemon Jungle,11.74,507.27,495.53,1999-06-16,1091
1099581,Pinsir [1st Edition] #25,Pokemon Jungle,9.37,105.35,95.97999999999999,1999-06-16,292
643376,Pinsir [1st Edition] #9,Pokemon Jungle,36.7,1012.5,975.8,1999-06-16,414
643334,Scyther #10,Pokemon Jungle,14.69,466.09,451.4,1999-06-16,1217
1099566,Scyther #26,Pokemon Jungle,5.27,115.29,110.02000000000001,1999-06-16,444
643382,Scyther [1st Edition] #10,Pokemon Jungle,44.13,1568.05,1523.9199999999998,1999-06-16,524
1099582,Scyther [1st Edition] #26,Pokemon Jungle,12.04,193.5,181.46,1999-06-16,280
643336,Snorlax #11,Pokemon Jungle,30.74,2601.36,2570.6200000000003,1999-06-16,1283
1099567,Snorlax #27,Pokemon Jungle,7.25,199.19,191.94,1999-06-16,823
643384,Snorlax [1st Edition] #11,Pokemon Jungle,125.27,7600.0,7474.73,1999-06-16,496
1099583,Snorlax [1st Edition] #27,Pokemon Jungle,19.99,550.0,530.01,1999-06-16,443
643339,Vaporeon #12,Pokemon Jungle,12.76,2118.88,2106.12,1999-06-16,2724
1099568,Vaporeon #28,Pokemon Jungle,6.15,109.02,102.86999999999999,1999-06-16,576
643387,Vaporeon [1st Edition] #12,Pokemon Jungle,66.82,7279.41,7212.59,1999-06-16,481
1099584,Vaporeon [1st Edition] #28,Pokemon Jungle,18.24,287.45,269.21,1999-06-16,298
643340,Venomoth #13,Pokemon Jungle,10.77,346.5,335.73,1999-06-16,966
643388,Venomoth [1st Edition] #13,Pokemon Jungle,38.73,910.0,871.27,1999-06-16,460
1099585,Venomoth [1st Edition] #29,Pokemon Jungle,9.99,82.56,72.57000000000001,1999-06-16,313
643342,Victreebel #14,Pokemon Jungle,11.0,549.99,538.99,1999-06-16,1205
643390,Victreebel [1st Edition] #14,Pokemon Jungle,39.97,1348.13,1308.16,1999-06-16,379
1099586,Victreebel [1st Edition] #30,Pokemon Jungle,9.14,136.89,127.74999999999999,1999-06-16,282
643343,Vileplume #15,Pokemon Jungle,12.93,348.43,335.5,1999-06-16,975
643391,Vileplume [1st Edition] #15,Pokemon Jungle,33.99,913.28,879.29,1999-06-16,371
1099587,Vileplume [1st Edition] #31,Pokemon Jungle,5.7,135.0,129.3,1999-06-16,216
643345,Wigglytuff #16,Pokemon Jungle,12.16,814.24,802.08,1999-06-16,955
643393,Wigglytuff [1st Edition] #16,Pokemon Jungle,46.0,1944.07,1898.07,1999-06-16,341
1099588,Wigglytuff [1st Edition] #32,Pokemon Jungle,14.09,164.83,150.74,1999-06-16,263
888884,Aerodactyl #1,Pokemon Legend Maker,13.73,245.79,232.06,2006-02-13,116
888965,Arcanine EX #83,Pokemon Legend Maker,102.38,1500.0,1397.62,2006-02-13,110
888967,Banette EX #85,Pokemon Legend Maker,26.97,552.43,525.4599999999999,2006-02-13,105
888968,Dustox EX #86,Pokemon Legend Maker,23.02,242.45,219.42999999999998,2006-02-13,101
888888,Gengar #5,Pokemon Legend Maker,19.99,412.69,392.7,2006-02-13,331
888890,Kabutops #7,Pokemon Legend Maker,6.99,168.55,161.56,2006-02-13,109
888891,Lapras #8,Pokemon Legend Maker,15.01,100.07,85.05999999999999,2006-02-13,110
888893,Mew #10,Pokemon Legend Maker,47.08,685.0,637.92,2006-02-13,205
888970,Mew EX #88,Pokemon Legend Maker,63.45,1450.0,1386.55,2006-02-13,109
842308,Alakazam #1,Pokemon Legendary Collection,24.48,544.88,520.4,2002-05-24,120
2253685,Alakazam [Reverse Holo] #1,Pokemon Legendary Collection,158.1,1618.5,1460.4,2002-05-24,127
2253719,Arcanine [Reverse Holo] #36,Pokemon Legendary Collection,99.95,1024.13,924.1800000000001,2002-05-24,102
842309,Articuno #2,Pokemon Legendary Collection,18.77,455.63,436.86,2002-05-24,104
2253686,Articuno [Reverse Holo] #2,Pokemon Legendary Collection,124.9,2279.48,2154.58,2002-05-24,120
2253751,Bulbasaur [Reverse Holo] #68,Pokemon Legendary Collection,136.31,1477.38,1341.0700000000002,2002-05-24,103
2253752,Caterpie [Reverse Holo] #69,Pokemon Legendary Collection,39.17,827.6,788.4300000000001,2002-05-24,102
842310,Charizard #3,Pokemon Legendary Collection,66.0,1532.57,1466.57,2002-05-24,253
4787624,Charizard [Holo] #3,Pokemon Legendary Collection,199.32,4082.34,3883.02,2002-02-23,171
2253687,Charizard [Reverse Holo] #3,Pokemon Legendary Collection,612.79,15161.31,14548.52,2002-05-24,174
2253753,Charmander [Reverse Holo] #70,Pokemon Legendary Collection,200.0,2550.0,2350.0,2002-05-24,113
2253720,Charmeleon [Reverse Holo] #37,Pokemon Legendary Collection,96.8,1249.5,1152.7,2002-05-24,107
842311,Dark Blastoise #4,Pokemon Legendary Collection,13.11,199.99,186.88,2002-05-24,109
2253688,Dark Blastoise [Reverse Holo] #4,Pokemon Legendary Collection,185.88,3156.0,2970.12,2002-05-24,125
842312,Dark Dragonite #5,Pokemon Legendary Collection,40.5,2787.5,2747.0,2002-05-24,177
2253689,Dark Dragonite [Reverse Holo] #5,Pokemon Legendary Collection,197.75,2025.33,1827.58,2002-05-24,108
842313,Dark Persian #6,Pokemon Legendary Collection,14.38,360.0,345.62,2002-05-24,159
842314,Dark Raichu #7,Pokemon Legendary Collection,12.83,137.56,124.73,2002-05-24,186
842315,Dark Slowbro #8,Pokemon Legendary Collection,14.32,213.94,199.62,2002-05-24,115
2253692,Dark Slowbro [Reverse Holo] #8,Pokemon Legendary Collection,59.94,899.99,840.05,2002-05-24,100
842316,Dark Vaporeon #9,Pokemon Legendary Collection,39.74,3700.0,3660.26,2002-05-24,172
2253693,Dark Vaporeon [Reverse Holo] #9,Pokemon Legendary Collection,98.09,1891.68,1793.5900000000001,2002-05-24,103
2253722,Dark Wartortle [Reverse Holo] #39,Pokemon Legendary Collection,70.65,1150.0,1079.35,2002-05-24,122
2156351,Eevee [Reverse Holo] #74,Pokemon Legendary Collection,154.71,1969.54,1814.83,,115
