id,product-name,console-name,loose-price,psa-10-price,price-difference,release-date,sales-volume
4637123,Origin Forme Palkia VSTAR #GG67,Pokemon Crown Zenith,88.67,217.5,128.82999999999998,2023-01-20,1181
4637056,Pikachu #160,Pokemon Crown Zenith,16.5,110.0,93.5,2023-01-20,3422
4637086,Pikachu #GG30,Pokemon Crown Zenith,9.73,85.85,76.11999999999999,2023-01-20,1993
4637097,Raikou V #GG41,Pokemon Crown Zenith,28.49,137.5,109.01,2023-01-20,1566
4637111,Regigigas VSTAR #GG55,Pokemon Crown Zenith,10.2,71.74,61.53999999999999,2023-01-20,753
4637122,Roxanne #GG66,Pokemon Crown Zenith,5.67,32.0,26.33,2023-01-20,642
4637093,Simisear VSTAR #GG37,Pokemon Crown Zenith,12.0,70.15,58.150000000000006,2023-01-20,1042
4637094,Suicune V #GG38,Pokemon Crown Zenith,38.65,171.32,132.67,2023-01-20,1781
4637104,Zacian V #GG48,Pokemon Crown Zenith,15.0,81.32,66.32,2023-01-20,1283
4637110,Zamazenta V #GG54,Pokemon Crown Zenith,13.25,71.23,57.980000000000004,2023-01-20,1193
4637098,Zeraora VMAX #GG42,Pokemon Crown Zenith,9.98,48.87,38.89,2023-01-20,1071
4637099,Zeraora VSTAR #GG43,Pokemon Crown Zenith,11.18,53.01,41.83,2023-01-20,1044
889376,Aggron EX #89,Pokemon Crystal Guardians,35.11,319.0,283.89,2006-08-30,121
889386,Alakazam [Gold Star] #99,Pokemon Crystal Guardians,395.94,4900.0,4504.06,2006-08-30,132
889301,Blastoise #14,Pokemon Crystal Guardians,8.45,140.57,132.12,2006-08-30,159
889289,Blastoise #2,Pokemon Crystal Guardians,44.92,500.0,455.08,2006-08-30,234
889401,Blastoise [Reverse Holo] #14,Pokemon Crystal Guardians,27.69,399.99,372.3,2006-08-30,110
889389,Blastoise [Reverse Holo] #2,Pokemon Crystal Guardians,34.37,493.0,458.63,2006-08-30,109
889377,Blaziken EX #90,Pokemon Crystal Guardians,35.92,812.71,776.7900000000001,2006-08-30,121
889432,Bulbasaur [Reverse Holo] #45,Pokemon Crystal Guardians,13.99,249.99,236.0,2006-08-30,104
889387,Celebi [Gold Star] #100,Pokemon Crystal Guardians,307.59,2550.0,2242.41,2006-08-30,100
889291,Charizard #4,Pokemon Crystal Guardians,113.66,7200.0,7086.34,2006-08-30,379
889391,Charizard [Reverse Holo] #4,Pokemon Crystal Guardians,149.99,3933.16,3783.17,2006-08-30,141
889378,Delcatty EX #91,Pokemon Crystal Guardians,27.57,332.3,304.73,2006-08-30,105
889379,Exploud EX #92,Pokemon Crystal Guardians,18.99,328.84,309.84999999999997,2006-08-30,102
889380,Groudon EX #93,Pokemon Crystal Guardians,41.04,853.05,812.01,2006-08-30,178
889381,Jirachi EX #94,Pokemon Crystal Guardians,31.04,678.43,647.39,2006-08-30,132
889382,Kyogre EX #95,Pokemon Crystal Guardians,37.31,606.61,569.3,2006-08-30,187
889293,Ludicolo #6,Pokemon Crystal Guardians,8.42,230.5,222.08,2006-08-30,116
889297,Sableye #10,Pokemon Crystal Guardians,7.53,162.31,154.78,2006-08-30,107
889383,Sceptile EX #96,Pokemon Crystal Guardians,46.48,1159.99,1113.51,2006-08-30,117
889384,Shiftry EX #97,Pokemon Crystal Guardians,19.99,310.0,290.01,2006-08-30,124
889450,Squirtle [Reverse Holo] #63,Pokemon Crystal Guardians,15.02,170.5,155.48,2006-08-30,130
889385,Swampert EX #98,Pokemon Crystal Guardians,55.33,844.77,789.4399999999999,2006-08-30,130
889415,Venusaur [Reverse Holo] #28,Pokemon Crystal Guardians,21.04,275.7,254.66,2006-08-30,104
956109,Darkrai EX #63,Pokemon Dark Explorers,5.99,350.0,344.01,2012-05-09,189
956107,Umbreon #61,Pokemon Dark Explorers,5.74,85.39,79.65,2012-05-09,161
2244940,Booster Pack,Pokemon Darkness Ablaze,7.0,92.75,85.75,2020-08-14,308
887268,Butterfree VMAX #190,Pokemon Darkness Ablaze,9.99,40.42,30.43,2020-08-14,313
836561,Charizard V #19,Pokemon Darkness Ablaze,5.0,48.07,43.07,2020-08-14,828
836562,Charizard VMAX #20,Pokemon Darkness Ablaze,29.99,110.3,80.31,2020-08-14,1648
887272,Salamence VMAX #194,Pokemon Darkness Ablaze,10.74,45.75,35.01,2020-08-14,346
887271,Scizor VMAX #193,Pokemon Darkness Ablaze,9.0,41.0,32.0,2020-08-14,333
888663,Crobat #2,Pokemon Delta Species,6.33,125.0,118.67,2005-10-31,163
888699,Ditto (Charmander) #37,Pokemon Delta Species,9.99,124.22,114.23,2005-10-31,108
888724,Ditto (Geodude) #62,Pokemon Delta Species,5.0,92.5,87.5,2005-10-31,126
888725,Ditto (Pikachu) #63,Pokemon Delta Species,11.9,179.8,167.9,2005-10-31,263
888726,Ditto (Squirtle) #64,Pokemon Delta Species,9.53,140.0,130.47,2005-10-31,169
888723,Ditto Charmander #61,Pokemon Delta Species,11.5,190.0,178.5,2005-10-31,160
888665,Dragonite #3,Pokemon Delta Species,35.88,499.0,463.12,2005-10-31,169
888731,Eevee #69,Pokemon Delta Species,5.69,88.73,83.04,2005-10-31,103
888667,Espeon #4,Pokemon Delta Species,53.0,368.65,315.65,2005-10-31,126
888666,Flareon #5,Pokemon Delta Species,43.73,732.94,689.21,2005-10-31,134
888770,Flareon EX #108,Pokemon Delta Species,73.44,866.84,793.4000000000001,2005-10-31,126
888668,Gardevoir #6,Pokemon Delta Species,20.73,207.59,186.86,2005-10-31,100
888669,Jolteon #7,Pokemon Delta Species,33.56,372.61,339.05,2005-10-31,134
888771,Jolteon EX #109,Pokemon Delta Species,67.81,1009.22,941.4100000000001,2005-10-31,130
888774,Kyogre [Gold Star] #112,Pokemon Delta Species,406.0,4547.43,4141.43,2005-10-31,107
888670,Latias #8,Pokemon Delta Species,25.0,285.01,260.01,2005-10-31,165
888671,Latios #9,Pokemon Delta Species,17.37,300.0,282.63,2005-10-31,120
888674,Mewtwo #12,Pokemon Delta Species,38.61,599.99,561.38,2005-10-31,176
888788,Mewtwo [Reverse Holo] #12,Pokemon Delta Species,63.8,1224.22,1160.42,2005-10-31,100
888675,Rayquaza #13,Pokemon Delta Species,45.5,723.85,678.35,2005-10-31,125
888789,Rayquaza [Reverse Holo] #13,Pokemon Delta Species,55.0,699.99,644.99,2005-10-31,103
888676,Salamence #14,Pokemon Delta Species,13.76,263.61,249.85000000000002,2005-10-31,233
888678,Tyranitar #16,Pokemon Delta Species,41.28,355.0,313.72,2005-10-31,149
888679,Umbreon #17,Pokemon Delta Species,64.27,886.01,821.74,2005-10-31,186
888680,Vaporeon #18,Pokemon Delta Species,26.29,378.17,351.88,2005-10-31,107
888772,Vaporeon EX #110,Pokemon Delta Species,62.86,950.0,887.14,2005-10-31,106
888024,Breloom #3,Pokemon Deoxys,12.77,250.0,237.23,2005-02-14,132
888119,Deoxys EX #99,Pokemon Deoxys,52.88,1599.99,1547.11,2005-02-14,103
3366448,Deoxys [Destiny Deoxys] #16,Pokemon Deoxys,14.99,240.23,225.23999999999998,,102
888029,Gyarados #8,Pokemon Deoxys,16.53,700.0,683.47,2005-02-14,116
888030,Jirachi #9,Pokemon Deoxys,42.21,706.12,663.91,2005-02-14,128
888043,Rayquaza #22,Pokemon Deoxys,7.18,168.9,161.72,2005-02-14,191
888122,Rayquaza EX #102,Pokemon Deoxys,108.16,2246.5,2138.34,2005-02-14,127
888128,Rocket's Raikou EX #108,Pokemon Deoxys,92.77,1750.0,1657.23,2005-02-14,182
963142,Charizard #5,Pokemon Detective Pikachu,6.34,80.34,74.0,2019-03-29,396
963147,Detective Pikachu #10,Pokemon Detective Pikachu,5.33,45.69,40.36,2019-03-29,306
763037,Dialga #1,Pokemon Diamond & Pearl,11.63,250.0,238.37,2007-05-23,386
763063,Gengar #27,Pokemon Diamond & Pearl,10.01,149.99,139.98000000000002,2007-05-23,237
763185,Gengar [Reverse Holo] #27,Pokemon Diamond & Pearl,25.62,437.42,411.8,2007-05-23,117
763042,Lucario #6,Pokemon Diamond & Pearl,7.87,287.5,279.63,2007-05-23,271
763164,Lucario [Reverse Holo] #6,Pokemon Diamond & Pearl,5.62,124.9,119.28,2007-05-23,205
763048,Rhyperior #12,Pokemon Diamond & Pearl,5.39,100.1,94.71,2007-05-23,171
958759,Team Aqua's Kyogre EX #6,Pokemon Double Crisis,158.88,463.0,304.12,2015-03-25,472
958768,Team Magma's Groudon EX #15,Pokemon Double Crisis,97.5,659.42,561.92,2015-03-25,614
6331560,Absol [Holo] #1,Pokemon Dragon,29.2,473.44,444.24,2003-11-24,122
849468,Ampharos EX #89,Pokemon Dragon,34.32,625.28,590.9599999999999,2003-11-24,174
849479,Charizard #100,Pokemon Dragon,243.93,1925.0,1681.07,2003-11-24,265
849477,Charmander #98,Pokemon Dragon,69.3,556.35,487.05,2003-11-24,156
849478,Charmeleon #99,Pokemon Dragon,58.85,401.29,342.44,2003-11-24,156
849383,Crawdaunt #3,Pokemon Dragon,5.97,102.5,96.53,2003-11-24,161
849469,Dragonite EX #90,Pokemon Dragon,81.4,1250.0,1168.6,2003-11-24,243
849470,Golem EX #91,Pokemon Dragon,21.64,288.99,267.35,2003-11-24,173
849471,Kingdra EX #92,Pokemon Dragon,24.02,335.0,310.98,2003-11-24,193
849472,Latias EX #93,Pokemon Dragon,39.99,920.0,880.01,2003-11-24,185
849473,Latios EX #94,Pokemon Dragon,57.5,1350.0,1292.5,2003-11-24,207
849474,Magcargo EX #95,Pokemon Dragon,22.55,209.31,186.76,2003-11-24,135
849475,Muk EX #96,Pokemon Dragon,20.5,223.0,202.5,2003-11-24,143
849476,Rayquaza EX #97,Pokemon Dragon,127.5,1999.99,1872.49,2003-11-24,243
849390,Salamence #10,Pokemon Dragon,35.0,287.13,252.13,2003-11-24,102
889475,Ampharos #1,Pokemon Dragon Frontiers,8.29,300.0,291.71,2006-11-06,121
889574,Charizard [Gold Star] #100,Pokemon Dragon Frontiers,675.59,17838.14,17162.55,2006-11-06,186
889565,Dragonite EX #91,Pokemon Dragon Frontiers,68.75,2632.77,2564.02,2006-11-06,136
889476,Feraligatr #2,Pokemon Dragon Frontiers,10.31,341.0,330.69,2006-11-06,409
889567,Gardevoir EX #93,Pokemon Dragon Frontiers,49.99,1740.5,1690.51,2006-11-06,133
889477,Heracross #3,Pokemon Dragon Frontiers,9.81,247.23,237.42,2006-11-06,167
889568,Kingdra EX #94,Pokemon Dragon Frontiers,32.95,700.0,667.05,2006-11-06,153
889569,Latias EX #95,Pokemon Dragon Frontiers,57.85,1136.86,1079.01,2006-11-06,130
889570,Latios EX #96,Pokemon Dragon Frontiers,64.63,898.0,833.37,2006-11-06,135
889478,Meganium #4,Pokemon Dragon Frontiers,11.13,158.61,147.48000000000002,2006-11-06,133
889575,Mew [Gold Star] #101,Pokemon Dragon Frontiers,443.28,3890.21,3446.9300000000003,2006-11-06,136
889479,Milotic #5,Pokemon Dragon Frontiers,14.07,402.1,388.03000000000003,2006-11-06,172
889480,Nidoking #6,Pokemon Dragon Frontiers,10.92,200.0,189.08,2006-11-06,145
889482,Ninetales #8,Pokemon Dragon Frontiers,38.8,665.79,626.99,2006-11-06,252
889483,Pinsir #9,Pokemon Dragon Frontiers,6.71,123.04,116.33000000000001,2006-11-06,146
889571,Rayquaza EX #97,Pokemon Dragon Frontiers,84.83,1499.0,1414.17,2006-11-06,147
889572,Salamence EX #98,Pokemon Dragon Frontiers,55.0,1018.35,963.35,2006-11-06,122
889638,Shellder [Reverse Holo] #63,Pokemon Dragon Frontiers,5.0,68.0,63.0,2006-11-06,142
889484,Snorlax #10,Pokemon Dragon Frontiers,26.46,999.99,973.53,2006-11-06,314
889485,Togetic #11,Pokemon Dragon Frontiers,6.6,152.5,145.9,2006-11-06,132
889486,Typhlosion [Holo] #12,Pokemon Dragon Frontiers,14.86,342.16,327.3,2006-11-08,332
889573,Tyranitar EX #99,Pokemon Dragon Frontiers,70.28,990.66,920.38,2006-11-06,136
4982049,Blaine's Last Stand #69,Pokemon Dragon Majesty,17.18,89.99,72.81,,161
4555924,Booster Pack,Pokemon Dragon Majesty,41.08,177.5,136.42000000000002,2018-09-07,176
4918505,Charizard [Holo] #3,Pokemon Dragon Majesty,5.82,75.75,69.93,,377
962271,Dragonite GX #37,Pokemon Dragon Majesty,8.16,48.52,40.36,2018-09-07,153
962301,Dragonite GX #67,Pokemon Dragon Majesty,16.69,76.45,59.760000000000005,2018-09-07,151
962299,Reshiram GX #65,Pokemon Dragon Majesty,13.6,86.0,72.4,2018-09-07,122
962304,Zinnia #70,Pokemon Dragon Majesty,47.16,205.0,157.84,2018-09-07,221
956498,Dragonite #5,Pokemon Dragon Vault,5.59,315.0,309.41,2012-10-05,236
956504,Rayquaza #11,Pokemon Dragon Vault,7.0,937.14,930.14,2012-10-05,220
956300,Mew EX #46,Pokemon Dragons Exalted,16.95,445.0,428.05,2012-08-15,162
956382,Rayquaza #128,Pokemon Dragons Exalted,171.09,4120.0,3948.91,2012-08-15,130
956377,Rayquaza EX #123,Pokemon Dragons Exalted,126.25,2478.48,2352.23,2012-08-15,110
956339,Rayquaza EX #85,Pokemon Dragons Exalted,6.22,107.5,101.28,2012-08-15,423
888226,Blaziken #1,Pokemon Emerald,5.06,275.06,270.0,2005-05-09,108
888227,Deoxys #2,Pokemon Emerald,18.27,304.87,286.6,2005-05-09,107
888229,Gardevoir #4,Pokemon Emerald,14.7,281.74,267.04,2005-05-09,145
888233,Milotic #8,Pokemon Emerald,7.48,433.5,426.02,2005-05-09,183
888234,Rayquaza #9,Pokemon Emerald,38.0,649.9,611.9,2005-05-09,125
888235,Sceptile #10,Pokemon Emerald,7.27,171.07,163.79999999999998,2005-05-09,114
888236,Swampert #11,Pokemon Emerald,13.27,543.09,529.82,2005-05-09,101
955523,Thundurus #97,Pokemon Emerging Powers,7.61,154.99,147.38,2011-08-31,255
955524,Tornadus #98,Pokemon Emerging Powers,5.14,154.99,149.85000000000002,2011-08-31,269
2244968,Booster Pack,Pokemon Evolutions,33.0,129.61,96.61000000000001,2016-11-02,505
960386,Brock's Grit #107,Pokemon Evolutions,7.5,63.54,56.04,2016-11-02,621
960299,Charizard #11,Pokemon Evolutions,49.7,1500.0,1450.3,2016-11-02,2201
960300,Charizard EX #12,Pokemon Evolutions,9.69,78.0,68.31,2016-11-02,1033
960401,Charizard [Reverse Holo] #11,Pokemon Evolutions,36.02,451.13,415.11,2016-11-02,1457
3010353,Charmander [Toys R Us] #9,Pokemon Evolutions,32.63,499.99,467.36,,209
960385,Dragonite EX #106,Pokemon Evolutions,14.98,124.01,109.03,2016-11-02,1000
960322,Gyarados #34,Pokemon Evolutions,6.47,89.24,82.77,2016-11-02,606
960381,M Blastoise EX #102,Pokemon Evolutions,38.49,233.22,194.73,2016-11-02,1228
960310,M Blastoise EX #22,Pokemon Evolutions,11.93,91.0,79.07,2016-11-02,713
960380,M Charizard EX #101,Pokemon Evolutions,56.63,298.95,242.32,2016-11-02,1480
960301,M Charizard EX #13,Pokemon Evolutions,22.45,101.75,79.3,2016-11-02,1314
960384,M Pidgeot EX #105,Pokemon Evolutions,8.5,66.35,57.849999999999994,2016-11-02,581
960315,M Slowbro EX #27,Pokemon Evolutions,6.0,54.04,48.04,2016-11-02,492
960379,M Venusaur EX #100,Pokemon Evolutions,23.49,152.48,128.98999999999998,2016-11-02,977
960290,M Venusaur EX #2,Pokemon Evolutions,8.3,62.38,54.08,2016-11-02,812
960341,Mew [Holo] #53,Pokemon Evolutions,6.04,233.38,227.34,2016-11-02,723
960433,Mew [Reverse Holo] #53,Pokemon Evolutions,6.43,77.15,70.72,2016-11-02,568
960382,Mewtwo EX #103,Pokemon Evolutions,14.08,122.5,108.42,2016-11-02,1022
960340,Mewtwo EX #52,Pokemon Evolutions,5.0,43.98,38.98,2016-11-02,768
4626701,Mewtwo [Cracked Ice Holo] #51,Pokemon Evolutions,7.0,139.98,132.98,,212
3087030,Mewtwo [Holo] #51,Pokemon Evolutions,5.46,207.29,201.82999999999998,,109
960432,Mewtwo [Reverse Holo] #51,Pokemon Evolutions,5.71,90.51,84.80000000000001,2016-11-02,367
960387,Misty's Determination #108,Pokemon Evolutions,19.12,162.5,143.38,2016-11-02,1111
960383,Pidgeot EX #104,Pokemon Evolutions,6.75,46.56,39.81,2016-11-02,521
2513008,Aroma Lady #199,Pokemon Evolving Skies,10.74,54.8,44.059999999999995,2021-08-27,456
2513030,Aroma Lady #221,Pokemon Evolving Skies,5.49,44.97,39.48,2021-08-27,290
4200081,Booster Pack,Pokemon Evolving Skies,20.5,170.35,149.85,2021-08-27,588
2513037,Cresselia #228,Pokemon Evolving Skies,9.99,49.99,40.0,2021-08-27,459
2513039,Crystal Cave #230,Pokemon Evolving Skies,5.87,39.89,34.02,2021-08-27,262
2513019,Dracozolt VMAX #210,Pokemon Evolving Skies,6.0,38.0,32.0,2021-08-27,220
2513000,Dragonite V #191,Pokemon Evolving Skies,13.53,65.47,51.94,2021-08-27,379
2513001,Dragonite V #192,Pokemon Evolving Skies,223.0,493.5,270.5,2021-08-27,1190
2513007,Duraludon V #198,Pokemon Evolving Skies,14.0,51.5,37.5,2021-08-27,365
2513028,Duraludon VMAX #219,Pokemon Evolving Skies,8.0,38.53,30.53,2021-08-27,158
2513029,Duraludon VMAX #220,Pokemon Evolving Skies,23.98,70.65,46.67,2021-08-27,327
2512990,Espeon V #179,Pokemon Evolving Skies,15.0,63.81,48.81,2021-08-27,464
2512991,Espeon V #180,Pokemon Evolving Skies,150.01,377.22,227.21000000000004,2021-08-27,959
2512876,Espeon VMAX #65,Pokemon Evolving Skies,8.79,64.0,55.21,2021-08-27,917
2512980,Flareon V #169,Pokemon Evolving Skies,12.96,63.0,50.04,2021-08-27,377
2512829,Flareon VMAX #18,Pokemon Evolving Skies,6.97,46.0,39.03,2021-08-27,870
2513035,Froslass #226,Pokemon Evolving Skies,6.99,40.11,33.12,2021-08-27,383
2513025,Garbodor VMAX #216,Pokemon Evolving Skies,5.93,40.49,34.56,2021-08-27,207
2512985,Glaceon V #174,Pokemon Evolving Skies,12.25,65.02,52.769999999999996,2021-08-27,342
2512986,Glaceon V #175,Pokemon Evolving Skies,107.5,250.0,142.5,2021-08-27,905
2513017,Glaceon VMAX #208,Pokemon Evolving Skies,21.5,79.0,57.5,2021-08-27,383
2513018,Glaceon VMAX #209,Pokemon Evolving Skies,268.3,480.34,212.03999999999996,2021-08-27,822
2512993,Golurk V #182,Pokemon Evolving Skies,19.16,91.0,71.84,2021-08-27,602
2512982,Gyarados V #171,Pokemon Evolving Skies,8.99,45.7,36.71,2021-08-27,358
2513016,Gyarados VMAX #207,Pokemon Evolving Skies,30.63,84.25,53.620000000000005,2021-08-27,402
2512840,Gyarados VMAX #29,Pokemon Evolving Skies,5.35,54.0,48.65,2021-08-27,631
2513036,Inteleon #227,Pokemon Evolving Skies,7.75,39.99,32.24,2021-08-27,313
2512988,Jolteon V #177,Pokemon Evolving Skies,16.12,84.15,68.03,2021-08-27,362
2512862,Jolteon VMAX #51,Pokemon Evolving Skies,6.0,54.18,48.18,2021-08-27,811
2512977,Leafeon V #166,Pokemon Evolving Skies,13.24,63.78,50.54,2021-08-27,411
2512978,Leafeon V #167,Pokemon Evolving Skies,107.3,244.99,137.69,2021-08-27,887
2513013,Leafeon VMAX #204,Pokemon Evolving Skies,31.56,74.99,43.42999999999999,2021-08-27,430
2513014,Leafeon VMAX #205,Pokemon Evolving Skies,349.41,577.44,228.03000000000003,2021-08-27,848
2513022,Lycanroc VMAX #213,Pokemon Evolving Skies,7.99,37.55,29.559999999999995,2021-08-27,247
2512996,Medicham V #186,Pokemon Evolving Skies,14.99,58.69,43.699999999999996,2021-08-27,622
2513004,Noivern V #196,Pokemon Evolving Skies,35.0,132.17,97.16999999999999,2021-08-27,698
2513011,Raihan #202,Pokemon Evolving Skies,5.99,39.84,33.85,2021-08-27,278
2513005,Rayquaza V #193,Pokemon Evolving Skies,17.98,73.5,55.519999999999996,2021-08-27,542
2513002,Rayquaza V #194,Pokemon Evolving Skies,168.39,382.94,214.55,2021-08-27,1110
2512923,Rayquaza VMAX #111,Pokemon Evolving Skies,5.0,51.23,46.23,2021-08-27,952
2513026,Rayquaza VMAX #217,Pokemon Evolving Skies,42.35,107.75,65.4,2021-08-27,582
2513027,Rayquaza VMAX #218,Pokemon Evolving Skies,604.13,1012.5,408.37,2021-08-27,1330
2513042,Stormy Mountains #232,Pokemon Evolving Skies,5.8,35.14,29.34,2021-08-27,282
2512984,Suicune V #173,Pokemon Evolving Skies,6.29,47.49,41.2,2021-08-27,370
2513181,Sylveon V #183,Pokemon Evolving Skies,17.0,71.0,54.0,2021-08-27,498
2512994,Sylveon V #184,Pokemon Evolving Skies,122.21,275.0,152.79000000000002,2021-08-27,895
2513020,Sylveon VMAX #211,Pokemon Evolving Skies,33.76,94.57,60.809999999999995,2021-08-27,402
2513021,Sylveon VMAX #212,Pokemon Evolving Skies,329.99,575.0,245.01,2021-08-27,1038
2512886,Sylveon VMAX #75,Pokemon Evolving Skies,8.25,54.25,46.0,2021-08-27,802
2513015,Trevenant VMAX #206,Pokemon Evolving Skies,6.99,36.0,29.009999999999998,2021-08-27,229
2513043,Turffield Stadium #234,Pokemon Evolving Skies,5.77,37.1,31.330000000000002,2021-08-27,275
2512998,Umbreon V #188,Pokemon Evolving Skies,30.99,143.5,112.51,2021-08-27,545
2513182,Umbreon V #189,Pokemon Evolving Skies,205.0,545.0,340.0,2021-08-27,1119
2513023,Umbreon VMAX #214,Pokemon Evolving Skies,43.42,128.99,85.57000000000001,2021-08-27,552
2513024,Umbreon VMAX #215,Pokemon Evolving Skies,1393.09,2520.24,1127.1499999999999,2021-08-27,1587
2512907,Umbreon VMAX #95,Pokemon Evolving Skies,15.0,96.19,81.19,2021-08-27,1053
2512983,Vaporeon V #172,Pokemon Evolving Skies,15.21,61.77,46.56,2021-08-27,376
2512841,Vaporeon VMAX #30,Pokemon Evolving Skies,5.99,56.49,50.5,2021-08-27,750
2513012,Zinnia's Resolve #203,Pokemon Evolving Skies,5.45,45.2,39.75,2021-08-27,559
2513034,Zinnia's Resolve #225,Pokemon Evolving Skies,6.04,41.91,35.87,2021-08-27,354
842417,Alakazam #1,Pokemon Expedition,68.09,699.99,631.9,2002-09-15,119
887878,Alakazam #33,Pokemon Expedition,7.0,84.25,77.25,2002-09-15,326
842418,Ampharos #2,Pokemon Expedition,40.0,1223.51,1183.51,2002-09-15,106
842419,Arbok #3,Pokemon Expedition,30.36,360.0,329.64,2002-09-15,117
887881,Blastoise #36,Pokemon Expedition,19.99,145.19,125.2,2002-09-15,132
887882,Blastoise #37,Pokemon Expedition,23.49,193.31,169.82,2002-09-15,147
842420,Blastoise #4,Pokemon Expedition,133.57,1800.0,1666.43,2002-09-15,197
2266891,Blastoise [Reverse Holo] #37,Pokemon Expedition,51.77,485.0,433.23,2002-09-15,100
2266859,Blastoise [Reverse Holo] #4,Pokemon Expedition,50.5,732.58,682.08,2002-09-15,101
842472,Bulbasaur #94,Pokemon Expedition,9.12,91.69,82.57,2002-09-15,272
887916,Bulbasaur #95,Pokemon Expedition,12.0,61.44,49.44,2002-09-15,222
842421,Butterfree #5,Pokemon Expedition,40.0,611.45,571.45,2002-09-15,118
887884,Charizard #39,Pokemon Expedition,55.43,331.84,276.40999999999997,2002-09-15,255
887885,Charizard #40,Pokemon Expedition,38.45,257.33,218.88,2002-09-15,197
842422,Charizard #6,Pokemon Expedition,192.54,8000.0,7807.46,2002-09-15,232
2266855,Charizard [Reverse Holo] #40,Pokemon Expedition,54.79,843.75,788.96,,104
842474,Charmander #97,Pokemon Expedition,6.44,74.57,68.13,2002-09-15,255
887917,Charmander #98,Pokemon Expedition,8.24,103.44,95.2,2002-09-15,207
842451,Charmeleon #73,Pokemon Expedition,9.0,74.99,65.99,2002-09-15,107
842423,Clefable #7,Pokemon Expedition,31.02,429.79,398.77000000000004,2002-09-15,108
842424,Cloyster #8,Pokemon Expedition,30.66,519.36,488.7,2002-09-15,139
842478,Cubone #103,Pokemon Expedition,10.89,95.5,84.61,2002-09-15,152
842453,Dragonair #75,Pokemon Expedition,6.99,58.16,51.169999999999995,2002-09-15,151
887888,Dragonite #43,Pokemon Expedition,24.14,124.89,100.75,2002-09-15,161
842425,Dragonite #9,Pokemon Expedition,162.98,2799.86,2636.88,2002-09-15,239
842426,Dugtrio #10,Pokemon Expedition,22.86,517.8,494.93999999999994,2002-09-15,114
842427,Fearow #11,Pokemon Expedition,21.53,451.0,429.47,2002-09-15,174
842428,Feraligatr #12,Pokemon Expedition,84.55,1100.0,1015.45,2002-09-15,157
887892,Feraligatr #47,Pokemon Expedition,17.0,77.5,60.5,2002-09-15,117
842429,Gengar #13,Pokemon Expedition,118.17,1361.66,1243.49,2002-09-15,232
887893,Gengar #48,Pokemon Expedition,35.0,206.84,171.84,2002-09-15,170
842430,Golem #14,Pokemon Expedition,19.99,160.02,140.03,2002-09-15,140
842431,Kingler #15,Pokemon Expedition,18.95,350.0,331.05,2002-09-15,163
842432,Machamp #16,Pokemon Expedition,30.0,308.0,278.0,2002-09-15,100
887896,Machamp #51,Pokemon Expedition,6.65,69.99,63.339999999999996,2002-09-15,199
842433,Magby #17,Pokemon Expedition,31.9,600.0,568.1,2002-09-15,100
842492,Magikarp #118,Pokemon Expedition,6.19,87.0,80.81,2002-09-15,207
842434,Meganium #18,Pokemon Expedition,33.68,542.5,508.82,2002-09-15,118
842435,Mew #19,Pokemon Expedition,80.0,2246.07,2166.07,2002-09-15,136
887900,Mew #55,Pokemon Expedition,27.0,180.0,153.0,2002-09-15,112
842436,Mewtwo #20,Pokemon Expedition,107.51,2800.0,2692.49,2002-09-15,146
887901,Mewtwo #56,Pokemon Expedition,17.94,170.61,152.67000000000002,2002-09-15,130
842437,Ninetales #21,Pokemon Expedition,36.53,499.99,463.46000000000004,2002-09-15,113
842438,Pichu #22,Pokemon Expedition,52.11,895.0,842.89,2002-09-15,119
842439,Pidgeot #23,Pokemon Expedition,36.0,519.27,483.27,2002-09-15,104
842467,Poliwhirl #89,Pokemon Expedition,6.01,69.99,63.98,2002-09-15,129
842440,Poliwrath #24,Pokemon Expedition,34.91,1667.0,1632.09,2002-09-15,148
842441,Raichu #25,Pokemon Expedition,47.5,1069.75,1022.25,2002-09-15,136
887906,Raichu #61,Pokemon Expedition,6.37,93.37,87.0,2002-09-15,240
842442,Rapidash #26,Pokemon Expedition,34.69,413.0,378.31,2002-09-15,136
842443,Skarmory #27,Pokemon Expedition,29.99,13124.98,13094.99,2002-09-15,155
842505,Squirtle #131,Pokemon Expedition,12.0,125.17,113.17,2002-09-15,248
887920,Squirtle #132,Pokemon Expedition,10.28,118.58,108.3,2002-09-15,293
842507,Totodile #134,Pokemon Expedition,5.99,88.94,82.95,2002-09-15,191
887921,Totodile #135,Pokemon Expedition,5.51,63.52,58.010000000000005,2002-09-15,145
842444,Typhlosion #28,Pokemon Expedition,58.92,855.47,796.5500000000001,2002-09-15,118
887909,Typhlosion #64,Pokemon Expedition,11.32,77.16,65.84,2002-09-15,111
887910,Typhlosion #65,Pokemon Expedition,11.14,64.41,53.269999999999996,2002-09-15,110
842445,Tyranitar #29,Pokemon Expedition,80.5,1774.96,1694.46,2002-09-15,215
887911,Tyranitar #66,Pokemon Expedition,15.52,137.18,121.66000000000001,2002-09-15,137
842446,Venusaur #30,Pokemon Expedition,66.0,549.0,483.0,2002-09-15,149
887912,Venusaur #67,Pokemon Expedition,12.32,101.64,89.32,2002-09-15,118
887913,Venusaur #68,Pokemon Expedition,14.2,82.75,68.55,2002-09-15,103
842447,Vileplume #31,Pokemon Expedition,25.58,505.57,479.99,2002-09-15,136
