id,product-name,console-name,loose-price,psa-10-price,price-difference,release-date,sales-volume
8054201,Crispin #227,Pokemon Japanese Terastal Festival,7.4,39.99,32.59,2024-12-06,376
7980406,Croconaw [Master Ball] #33,Pokemon Japanese Terastal Festival,10.44,81.71,71.27,2024-12-06,129
7980838,Dragapult Ex #221,Pokemon Japanese Terastal Festival,15.69,70.6,54.91,2024-12-06,816
7980471,Drakloak [Master Ball] #119,Pokemon Japanese Terastal Festival,15.0,115.84,100.84,2024-12-06,133
8054203,Drayton #229,Pokemon Japanese Terastal Festival,6.2,34.0,27.8,2024-12-06,356
7980841,Eevee Ex #223,Pokemon Japanese Terastal Festival,46.0,98.91,52.91,2024-12-06,1152
8054200,Eevee Ex #224,Pokemon Japanese Terastal Festival,49.69,103.75,54.06,2024-12-06,1421
7980475,Eevee [Master Ball] #125,Pokemon Japanese Terastal Festival,40.0,86.94,46.94,2024-12-06,426
7980321,Eevee [Poke Ball] #125,Pokemon Japanese Terastal Festival,8.99,66.68,57.690000000000005,2024-12-06,225
7980205,Eri #197,Pokemon Japanese Terastal Festival,9.3,78.13,68.83,2024-12-06,299
8054196,Espeon Ex #211,Pokemon Japanese Terastal Festival,71.63,149.82,78.19,2024-12-06,2551
7980427,Espeon [Master Ball] #62,Pokemon Japanese Terastal Festival,45.0,169.99,124.99000000000001,2024-12-06,355
7980274,Espeon [Poke Ball] #62,Pokemon Japanese Terastal Festival,6.04,69.59,63.550000000000004,2024-12-06,292
7980408,Feebas [Master Ball] #35,Pokemon Japanese Terastal Festival,8.01,69.03,61.02,2024-12-06,107
7980407,Feraligatr [Master Ball] #34,Pokemon Japanese Terastal Festival,17.5,74.97,57.47,2024-12-06,177
7980820,Flareon Ex #202,Pokemon Japanese Terastal Festival,51.26,132.0,80.74000000000001,2024-12-06,2747
7980397,Flareon [Master Ball] #21,Pokemon Japanese Terastal Festival,31.65,102.5,70.85,2024-12-06,220
7980203,Friends in Paldea #195,Pokemon Japanese Terastal Festival,12.26,57.25,44.99,2024-12-06,477
7980453,Garbodor [Master Ball] #95,Pokemon Japanese Terastal Festival,8.36,73.84,65.48,2024-12-06,102
7980837,Gholdengo Ex #220,Pokemon Japanese Terastal Festival,8.41,50.4,41.989999999999995,2024-12-06,743
7980053,Glaceon #40,Pokemon Japanese Terastal Festival,5.79,31.0,25.21,2024-12-06,264
7980823,Glaceon Ex #206,Pokemon Japanese Terastal Festival,57.86,131.74,73.88000000000001,2024-12-06,1749
7980412,Glaceon [Master Ball] #40,Pokemon Japanese Terastal Festival,35.0,139.99,104.99000000000001,2024-12-06,278
7980259,Glaceon [Poke Ball] #40,Pokemon Japanese Terastal Festival,6.17,61.63,55.46,2024-12-06,233
7980402,Goldeen [Master Ball] #28,Pokemon Japanese Terastal Festival,7.56,55.0,47.44,2024-12-06,104
7980441,Groudon [Master Ball] #80,Pokemon Japanese Terastal Festival,17.47,74.99,57.519999999999996,2024-12-06,215
7980462,Honedge [Master Ball] #109,Pokemon Japanese Terastal Festival,7.5,54.99,47.49,2024-12-06,109
7980832,Iron Crown Ex #214,Pokemon Japanese Terastal Festival,6.0,48.71,42.71,2024-12-06,638
7980828,Iron Hands Ex #210,Pokemon Japanese Terastal Festival,5.58,49.67,44.09,2024-12-06,591
8054207,Iron Leaves Ex #233,Pokemon Japanese Terastal Festival,6.55,61.93,55.38,2024-12-06,340
7980421,Iron Thorns [Master Ball] #55,Pokemon Japanese Terastal Festival,9.0,68.02,59.019999999999996,2024-12-06,133
7980831,Iron Valiant Ex #213,Pokemon Japanese Terastal Festival,8.78,54.99,46.21,2024-12-06,706
8054202,Janine's Secret Art #228,Pokemon Japanese Terastal Festival,10.42,66.5,56.08,2024-12-06,345
7980461,Jirachi [Master Ball] #108,Pokemon Japanese Terastal Festival,16.48,58.5,42.019999999999996,2024-12-06,164
7980826,Jolteon Ex #209,Pokemon Japanese Terastal Festival,49.7,106.03,56.33,2024-12-06,2660
7980419,Jolteon [Master Ball] #51,Pokemon Japanese Terastal Festival,33.5,101.5,68.0,2024-12-06,370
7980423,Kadabra [Master Ball] #58,Pokemon Japanese Terastal Festival,8.68,55.99,47.31,2024-12-06,105
7980227,Kieran #230,Pokemon Japanese Terastal Festival,12.4,61.59,49.190000000000005,2024-12-06,401
8054204,Lacey #231,Pokemon Japanese Terastal Festival,14.02,101.31,87.29,2024-12-06,352
8054193,Leafeon Ex #200,Pokemon Japanese Terastal Festival,60.4,132.5,72.1,2024-12-06,2230
7980382,Leafeon [Master Ball] #2,Pokemon Japanese Terastal Festival,32.67,88.01,55.34,2024-12-06,466
7980206,Mela #198,Pokemon Japanese Terastal Festival,8.32,66.35,58.029999999999994,2024-12-06,356
7980409,Milotic [Master Ball] #36,Pokemon Japanese Terastal Festival,13.99,69.99,55.99999999999999,2024-12-06,113
7980474,Miraidon [Master Ball] #123,Pokemon Japanese Terastal Festival,10.14,69.49,59.349999999999994,2024-12-06,138
7980456,Morpeko [Master Ball] #98,Pokemon Japanese Terastal Festival,8.68,76.31,67.63,2024-12-06,112
7980477,Noctowl [Master Ball] #128,Pokemon Japanese Terastal Festival,7.51,72.66,65.14999999999999,2024-12-06,104
7980825,Palafin Ex #207,Pokemon Japanese Terastal Festival,19.9,99.72,79.82,2024-12-06,868
8054210,Pikachu Ex #236,Pokemon Japanese Terastal Festival,51.17,93.49,42.31999999999999,2024-12-06,1345
7980839,Raging Bolt Ex #222,Pokemon Japanese Terastal Festival,17.06,65.01,47.95,2024-12-06,1329
7980835,Roaring Moon Ex #218,Pokemon Japanese Terastal Festival,29.13,95.0,65.87,2024-12-06,1602
7980458,Roaring Moon [Master Ball] #100,Pokemon Japanese Terastal Festival,18.5,124.6,106.1,2024-12-06,105
7980833,Sandy Shocks Ex #215,Pokemon Japanese Terastal Festival,5.18,42.14,36.96,2024-12-06,693
7980403,Seaking [Master Ball] #29,Pokemon Japanese Terastal Festival,7.23,61.12,53.89,2024-12-06,114
7980081,Sylveon #68,Pokemon Japanese Terastal Festival,5.27,55.99,50.72,2024-12-06,252
7980830,Sylveon Ex #212,Pokemon Japanese Terastal Festival,132.96,206.78,73.82,2024-12-06,2198
7980432,Sylveon [Master Ball] #68,Pokemon Japanese Terastal Festival,70.25,182.91,112.66,2024-12-06,329
7980279,Sylveon [Poke Ball] #68,Pokemon Japanese Terastal Festival,7.0,59.82,52.82,2024-12-06,375
7980819,Teal Mask Ogerpon Ex #201,Pokemon Japanese Terastal Festival,5.68,44.25,38.57,2024-12-06,520
8054208,Teal Mask Ogerpon Ex #234,Pokemon Japanese Terastal Festival,8.0,69.1,61.099999999999994,2024-12-06,386
7980844,Terapagos Ex #226,Pokemon Japanese Terastal Festival,8.2,41.5,33.3,2024-12-06,769
8054211,Terapagos Ex #237,Pokemon Japanese Terastal Festival,8.75,40.0,31.25,2024-12-06,474
7980405,Totodile [Master Ball] #32,Pokemon Japanese Terastal Festival,15.73,74.99,59.25999999999999,2024-12-06,221
7980834,Umbreon Ex #217,Pokemon Japanese Terastal Festival,366.89,555.0,188.11,2024-12-06,3548
7980451,Umbreon [Master Ball] #92,Pokemon Japanese Terastal Festival,254.66,353.57,98.91,2024-12-06,733
7980822,Vaporeon Ex #205,Pokemon Japanese Terastal Festival,59.36,123.85,64.49,2024-12-06,1636
7980404,Vaporeon [Master Ball] #30,Pokemon Japanese Terastal Festival,29.5,102.12,72.62,2024-12-06,323
7980251,Vaporeon [Poke Ball] #30,Pokemon Japanese Terastal Festival,6.18,69.99,63.809999999999995,2024-12-06,209
8054209,Walking Wake Ex #235,Pokemon Japanese Terastal Festival,7.72,37.25,29.53,2024-12-06,356
8054195,Wellspring Mask Ogerpon Ex #208,Pokemon Japanese Terastal Festival,5.0,43.99,38.99,2024-12-06,382
7980413,Wiglett [Master Ball] #42,Pokemon Japanese Terastal Festival,7.0,64.15,57.150000000000006,2024-12-06,116
7980420,Zeraora [Master Ball] #53,Pokemon Japanese Terastal Festival,7.45,41.85,34.4,2024-12-06,148
3438471,Umbreon #68,Pokemon Japanese The Town on No Map,215.48,1137.5,922.02,2002-03-08,103
3461434,Umbreon #31,Pokemon Japanese Thunder Knuckle,24.99,246.53,221.54,2012-12-14,127
3491743,Machamp V #73,Pokemon Japanese Time Gazer,49.99,100.18,50.190000000000005,2022-04-08,472
4947437,Magikarp #80,Pokemon Japanese Triplet Beat,72.42,125.75,53.33,2023-03-10,2800
4947454,Skeledirge ex #97,Pokemon Japanese Triplet Beat,24.41,56.39,31.98,2023-03-10,127
3404889,Acerola's Premonition #255,Pokemon Japanese VMAX Climax,47.0,142.72,95.72,2022-03-11,202
3404850,Blaziken V #216,Pokemon Japanese VMAX Climax,12.15,50.54,38.39,2022-03-11,288
3404851,Blaziken VMAX #217,Pokemon Japanese VMAX Climax,13.13,58.87,45.739999999999995,2022-03-11,265
3404888,Blissey V #254,Pokemon Japanese VMAX Climax,7.74,33.42,25.68,2022-03-11,171
3404859,Boltund V #225,Pokemon Japanese VMAX Climax,5.38,32.0,26.62,2022-03-11,116
3404821,Charizard #187,Pokemon Japanese VMAX Climax,10.5,37.76,27.259999999999998,2022-03-11,1033
3404844,Eevee #210,Pokemon Japanese VMAX Climax,6.99,38.85,31.86,2022-03-11,566
3404822,Flareon #188,Pokemon Japanese VMAX Climax,6.78,35.83,29.049999999999997,2022-03-11,589
3404892,Friends in Galar #258,Pokemon Japanese VMAX Climax,32.54,63.91,31.369999999999997,2022-03-11,206
3404876,Galarian Moltres V #242,Pokemon Japanese VMAX Climax,7.39,36.31,28.92,2022-03-11,166
3404910,Gloria #276,Pokemon Japanese VMAX Climax,73.32,110.69,37.370000000000005,2022-03-11,153
3404827,Jolteon #193,Pokemon Japanese VMAX Climax,5.52,35.0,29.48,2022-03-11,539
3404867,Mimikyu V #233,Pokemon Japanese VMAX Climax,19.1,71.33,52.23,2022-03-11,560
3404868,Mimikyu VMAX #234,Pokemon Japanese VMAX Climax,36.5,72.7,36.2,2022-03-11,275
3404911,Nessa #277,Pokemon Japanese VMAX Climax,15.99,54.0,38.01,2022-03-11,126
3404849,Orbeetle VMAX #215,Pokemon Japanese VMAX Climax,6.35,33.02,26.67,2022-03-11,113
3404856,Pikachu V #222,Pokemon Japanese VMAX Climax,27.99,74.49,46.5,2022-03-11,431
3404857,Pikachu VMAX #223,Pokemon Japanese VMAX Climax,50.5,97.9,47.400000000000006,2022-03-11,489
3404886,Rayquaza VMAX #252,Pokemon Japanese VMAX Climax,39.92,93.51,53.59,2022-03-11,602
3404918,Rayquaza VMAX #284,Pokemon Japanese VMAX Climax,20.0,48.75,28.75,2022-03-11,140
3404865,Sylveon V #231,Pokemon Japanese VMAX Climax,31.68,59.72,28.04,2022-03-11,429
3404866,Sylveon VMAX #232,Pokemon Japanese VMAX Climax,34.0,76.73,42.730000000000004,2022-03-11,238
3404878,Umbreon V #244,Pokemon Japanese VMAX Climax,28.77,68.02,39.25,2022-03-11,560
3404879,Umbreon VMAX #245,Pokemon Japanese VMAX Climax,54.99,94.98,39.99,2022-03-11,404
3404823,Vaporeon #189,Pokemon Japanese VMAX Climax,7.99,36.5,28.509999999999998,2022-03-11,584
3404884,Zacian V #250,Pokemon Japanese VMAX Climax,7.16,38.02,30.860000000000003,2022-03-11,209
3404829,Zekrom #195,Pokemon Japanese VMAX Climax,16.13,54.0,37.870000000000005,2022-03-11,623
3404858,Zeraora V #224,Pokemon Japanese VMAX Climax,10.0,35.38,25.380000000000003,2022-03-11,130
3438100,Blaine's Typhlosion #70,Pokemon Japanese VS,27.31,113.66,86.35,2001-07-19,177
3438113,Bruno's Hitmonchan #83,Pokemon Japanese VS,13.53,46.38,32.85,2001-07-19,176
3438114,Bruno's Steelix #84,Pokemon Japanese VS,42.75,173.56,130.81,2001-07-19,144
3438043,Bugsy's Scizor #13,Pokemon Japanese VS,55.12,342.08,286.96,2001-07-19,217
3438068,Chuck's Donphan #38,Pokemon Japanese VS,6.28,36.62,30.339999999999996,2001-07-19,123
3438066,Chuck's Tauros #36,Pokemon Japanese VS,7.03,34.4,27.369999999999997,2001-07-19,114
3438076,Clair's Blastoise #46,Pokemon Japanese VS,41.23,146.19,104.96000000000001,2001-07-19,150
3438079,Clair's Dragonite #49,Pokemon Japanese VS,30.0,102.26,72.26,2001-07-19,270
3438078,Clair's Gyarados #48,Pokemon Japanese VS,25.08,87.13,62.05,2001-07-19,156
3438081,Clair's Mantine #51,Pokemon Japanese VS,6.72,35.99,29.270000000000003,2001-07-19,158
3438036,Falkner's Delibird #6,Pokemon Japanese VS,7.95,69.49,61.53999999999999,2001-07-19,111
3438034,Falkner's Dodrio #4,Pokemon Japanese VS,6.19,33.52,27.330000000000002,2001-07-19,116
3438033,Falkner's Farfetch'd #3,Pokemon Japanese VS,10.28,42.3,32.019999999999996,2001-07-19,138
3438032,Falkner's Fearow #2,Pokemon Japanese VS,5.17,49.0,43.83,2001-07-19,134
3438031,Falkner's Pidgeot #1,Pokemon Japanese VS,11.18,79.95,68.77000000000001,2001-07-19,123
3438037,Falkner's Skarmory #7,Pokemon Japanese VS,28.0,140.0,112.0,2001-07-19,114
3438035,Falkner's Togetic #5,Pokemon Japanese VS,12.75,39.96,27.21,2001-07-19,124
3438091,Janine's Beedrill #61,Pokemon Japanese VS,11.91,56.74,44.83,2001-07-19,219
3438097,Janine's Shuckle #67,Pokemon Japanese VS,36.41,138.03,101.62,2001-07-19,101
3438060,Jasmine's Jolteon #30,Pokemon Japanese VS,39.49,118.98,79.49000000000001,2001-07-19,132
3438057,Jasmine's Raichu #27,Pokemon Japanese VS,14.85,67.5,52.65,2001-07-19,141
3438062,Jasmine's Steelix #32,Pokemon Japanese VS,50.65,195.61,144.96,2001-07-19,172
3438119,Karen's Flareon #89,Pokemon Japanese VS,31.41,89.99,58.58,2001-07-19,139
3438122,Karen's Houndoom #92,Pokemon Japanese VS,25.65,90.0,64.35,2001-07-19,235
3438117,Karen's Rapidash #87,Pokemon Japanese VS,6.57,39.99,33.42,2001-07-19,126
3438120,Karen's Tyranitar #90,Pokemon Japanese VS,55.96,235.0,179.04,2001-07-19,236
3438121,Karen's Umbreon #91,Pokemon Japanese VS,368.5,2465.0,2096.5,2001-07-19,363
3438131,Lance's Ampharos #101,Pokemon Japanese VS,21.6,79.99,58.38999999999999,2001-07-19,113
3438127,Lance's Charizard #97,Pokemon Japanese VS,100.5,538.13,437.63,2001-07-19,248
3438130,Lance's Dragonite #100,Pokemon Japanese VS,34.5,155.76,121.25999999999999,2001-07-19,271
3438128,Lance's Gyarados #98,Pokemon Japanese VS,39.99,180.0,140.01,2001-07-19,148
3438083,Lt. Surge's Raichu #53,Pokemon Japanese VS,24.57,78.16,53.589999999999996,2001-07-19,112
3438087,Misty's Lapras #57,Pokemon Japanese VS,28.24,86.81,58.57000000000001,2001-07-19,165
3438051,Morty's Gengar #21,Pokemon Japanese VS,62.02,296.13,234.10999999999999,2001-07-19,244
3438052,Morty's Hypno #22,Pokemon Japanese VS,8.04,37.0,28.96,2001-07-19,158
3438053,Morty's Marowak #23,Pokemon Japanese VS,11.43,38.3,26.869999999999997,2001-07-19,135
3438055,Morty's Murkrow #25,Pokemon Japanese VS,30.09,121.5,91.41,2001-07-19,148
3438050,Morty's Ninetales #20,Pokemon Japanese VS,16.52,79.99,63.47,2001-07-19,111
3438054,Morty's Noctowl #24,Pokemon Japanese VS,8.6,37.01,28.409999999999997,2001-07-19,111
3438072,Pryce's Articuno #42,Pokemon Japanese VS,24.52,79.88,55.36,2001-07-19,101
3438070,Pryce's Cloyster #40,Pokemon Japanese VS,6.16,38.41,32.25,2001-07-19,105
3438071,Pryce's Lapras #41,Pokemon Japanese VS,11.99,80.28,68.29,2001-07-19,183
3438073,Pryce's Sneasel #43,Pokemon Japanese VS,22.33,105.0,82.67,2001-07-19,106
6179662,Rainbow Energy,Pokemon Japanese VS,12.47,69.99,57.519999999999996,,196
3438125,Rocket's Entei #95,Pokemon Japanese VS,65.77,273.8,208.03000000000003,2001-07-19,125
3438124,Rocket's Raikou #94,Pokemon Japanese VS,40.13,214.99,174.86,2001-07-19,143
3438126,Rocket's Suicune #96,Pokemon Japanese VS,51.45,245.0,193.55,2001-07-19,120
3438172,Rocket's Tyranitar #142,Pokemon Japanese VS,40.5,274.44,233.94,2001-07-19,293
3438123,Rocket's Wobbuffet #93,Pokemon Japanese VS,29.8,180.0,150.2,2001-07-19,105
3438086,Sabrina's Espeon #56,Pokemon Japanese VS,46.66,146.25,99.59,2001-07-19,161
3438048,Whitney's Furret #18,Pokemon Japanese VS,6.39,34.95,28.560000000000002,2001-07-19,209
4447736,Arceus VSTAR #262,Pokemon Japanese VSTAR Universe,69.08,117.3,48.22,2022-12-02,783
4447685,Charizard V #211,Pokemon Japanese VSTAR Universe,17.5,56.5,39.0,2022-12-02,1063
4447686,Charizard VSTAR #212,Pokemon Japanese VSTAR Universe,41.44,177.13,135.69,2022-12-02,1372
4447715,Cheren's Care #241,Pokemon Japanese VSTAR Universe,6.57,31.89,25.32,2022-12-02,108
4447702,Darkrai VSTAR #228,Pokemon Japanese VSTAR Universe,14.73,56.67,41.94,2022-12-02,885
4447696,Deoxys VMAX #222,Pokemon Japanese VSTAR Universe,10.16,47.2,37.040000000000006,2022-12-02,597
4447697,Deoxys VSTAR #223,Pokemon Japanese VSTAR Universe,10.7,48.99,38.290000000000006,2022-12-02,655
4447720,Elesa's Sparkle #246,Pokemon Japanese VSTAR Universe,25.78,75.27,49.489999999999995,2022-12-02,286
4447687,Entei V #213,Pokemon Japanese VSTAR Universe,17.02,46.85,29.830000000000002,2022-12-02,750
4447721,Friends in Sinnoh #247,Pokemon Japanese VSTAR Universe,8.44,35.0,26.560000000000002,2022-12-02,330
4447717,Gardenia's Vigor #243,Pokemon Japanese VSTAR Universe,15.74,41.23,25.489999999999995,2022-12-02,326
4447735,Giratina VSTAR #261,Pokemon Japanese VSTAR Universe,111.28,176.79,65.50999999999999,2022-12-02,845
4447691,Glaceon VSTAR #217,Pokemon Japanese VSTAR Universe,23.58,56.85,33.27,2022-12-02,781
4447708,Hisuian Zoroark VSTAR #234,Pokemon Japanese VSTAR Universe,15.23,46.92,31.69,2022-12-02,632
4447710,Irida #236,Pokemon Japanese VSTAR Universe,30.0,71.52,41.519999999999996,2022-12-02,304
4447684,Leafeon VSTAR #210,Pokemon Japanese VSTAR Universe,29.45,60.0,30.55,2022-12-02,934
4447700,Lucario VSTAR #226,Pokemon Japanese VSTAR Universe,7.78,51.23,43.449999999999996,2022-12-02,453
4447690,Lumineon V #216,Pokemon Japanese VSTAR Universe,9.72,39.25,29.53,2022-12-02,386
4447718,Melony #244,Pokemon Japanese VSTAR Universe,9.09,44.53,35.44,2022-12-02,136
4447657,Mew #183,Pokemon Japanese VSTAR Universe,13.76,56.0,42.24,2022-12-02,1428
4447695,Mewtwo VSTAR #221,Pokemon Japanese VSTAR Universe,42.08,95.34,53.260000000000005,2022-12-02,1031
4447734,Origin Forme Dialga VSTAR #260,Pokemon Japanese VSTAR Universe,43.55,82.99,39.44,2022-12-02,311
4447733,Origin Forme Palkia VSTAR #259,Pokemon Japanese VSTAR Universe,47.65,74.83,27.18,2022-12-02,218
4447692,Raikou V #218,Pokemon Japanese VSTAR Universe,19.05,49.43,30.38,2022-12-02,798
4447707,Regigigas VSTAR #233,Pokemon Japanese VSTAR Universe,6.25,38.06,31.810000000000002,2022-12-02,384
4447716,Roxanne #242,Pokemon Japanese VSTAR Universe,11.99,42.0,30.009999999999998,2022-12-02,171
4447688,Simisear VSTAR #214,Pokemon Japanese VSTAR Universe,13.99,51.0,37.01,2022-12-02,550
4447689,Suicune V #215,Pokemon Japanese VSTAR Universe,25.53,59.99,34.46,2022-12-02,732
4447680,Turtwig #206,Pokemon Japanese VSTAR Universe,10.64,41.03,30.39,2022-12-02,172
4447699,Zacian V #225,Pokemon Japanese VSTAR Universe,8.56,36.08,27.519999999999996,2022-12-02,464
4447706,Zamazenta V #232,Pokemon Japanese VSTAR Universe,7.93,35.35,27.42,2022-12-02,400
3473875,Abra [Series 1] #63,Pokemon Japanese Vending,5.99,67.65,61.660000000000004,1998-06-01,103
3473842,Caterpie [Series 1] #10,Pokemon Japanese Vending,5.09,91.99,86.89999999999999,1998-06-01,176
4188827,Cubone [Glossy] #104,Pokemon Japanese Vending,6.47,65.0,58.53,,193
3473906,Cubone [Series III] #104,Pokemon Japanese Vending,6.63,93.71,87.08,1998-06-01,123
3473929,Eevee [Series 1] #133,Pokemon Japanese Vending,10.76,73.0,62.24,1998-06-01,117
3473898,Gastly [Series III] #92,Pokemon Japanese Vending,8.43,61.93,53.5,1998-06-01,151
3473871,Growlithe [Series III] #58,Pokemon Japanese Vending,15.43,94.24,78.81,1998-06-01,227
3473899,Haunter [Series III] #93,Pokemon Japanese Vending,19.52,140.85,121.33,1998-06-01,225
3473876,Kadabra [Series III] #64,Pokemon Japanese Vending,7.01,67.5,60.49,1998-06-01,121
3473916,Kangaskhan [Series III] #115,Pokemon Japanese Vending,7.44,48.02,40.580000000000005,1998-06-01,100
3473881,Machoke [Series III] #67,Pokemon Japanese Vending,8.78,68.65,59.870000000000005,1998-06-01,113
3473940,Mewtwo [Series III] #150,Pokemon Japanese Vending,17.49,199.99,182.5,1998-06-01,187
3473852,Ooyama's Pikachu [Series III] #025,Pokemon Japanese Vending,180.97,1049.99,869.02,1998-06-01,161
3473846,Pidgey [Series 1] #16,Pokemon Japanese Vending,5.68,50.75,45.07,1998-06-01,109
3473953,Pokemon Machine [Series III],Pokemon Japanese Vending,26.86,154.49,127.63000000000001,1998-06-01,136
3473874,Poliwrath [Series 1] #62,Pokemon Japanese Vending,14.83,141.62,126.79,1998-06-01,104
3473889,Slowbro [Series III] #80,Pokemon Japanese Vending,6.99,60.78,53.79,1998-06-01,123
3473926,Tauros [Series III] #128,Pokemon Japanese Vending,6.99,49.95,42.96,1998-06-01,106
3473862,Vulpix [Series III] #37,Pokemon Japanese Vending,6.82,40.67,33.85,1998-06-01,110
4708314,Arcanine EX #92,Pokemon Japanese Violet Ex,5.0,35.0,30.0,2023-01-20,238
4708308,Drowzee #86,Pokemon Japanese Violet Ex,5.85,62.13,56.28,2023-01-20,570
4708327,Miriam #105,Pokemon Japanese Violet Ex,146.25,224.68,78.43,2023-01-20,104
4708304,Slowpoke #82,Pokemon Japanese Violet Ex,6.63,36.0,29.37,2023-01-20,710
6302856,Eri #96,Pokemon Japanese Wild Force,18.88,50.0,31.12,,274
6302845,Gastly #80,Pokemon Japanese Wild Force,12.03,44.0,31.97,,1535
6302850,Gengar ex #88,Pokemon Japanese Wild Force,13.54,53.19,39.65,2024-01-26,881
6281621,Morty's Confidence #97,Pokemon Japanese Wild Force,29.98,74.89,44.91,2024-01-26,327
6281620,Raging Bolt ex #95,Pokemon Japanese Wild Force,46.0,87.0,41.0,2024-01-26,422
6281619,Walking Wake ex #94,Pokemon Japanese Wild Force,29.21,54.98,25.769999999999996,2024-01-26,511
6302860,Walking Wake ex #99,Pokemon Japanese Wild Force,7.5,32.5,25.0,,112
5693171,Pikachu ex #1,Pokemon Japanese World Championships 2023,154.99,216.65,61.66,,397
2189367,Booster Pack,Pokemon Jungle,214.25,410.11,195.86,,554
2189366,Booster Pack [1st Edition],Pokemon Jungle,322.82,599.99,277.17,,318
643300,Clefable #1,Pokemon Jungle,13.99,557.31,543.3199999999999,1999-06-16,1235
643348,Clefable [1st Edition] #1,Pokemon Jungle,27.37,3097.08,3069.71,1999-06-16,380
1099573,Clefable [1st Edition] #17,Pokemon Jungle,8.41,130.0,121.59,1999-06-16,247
643351,Eevee [1st Edition] #51,Pokemon Jungle,5.75,218.14,212.39,1999-06-16,1111
643304,Electrode #2,Pokemon Jungle,10.99,300.51,289.52,1999-06-16,1003
1099574,Electrode [1st Edition] #18,Pokemon Jungle,12.5,109.0,96.5,1999-06-16,195
643352,Electrode [1st Edition] #2,Pokemon Jungle,29.97,912.38,882.41,1999-06-16,464
1099559,Flareon #19,Pokemon Jungle,6.92,92.96,86.03999999999999,1999-06-16,659
643308,Flareon #3,Pokemon Jungle,30.09,471.26,441.17,1999-06-16,1413
1099575,Flareon [1st Edition] #19,Pokemon Jungle,16.99,239.99,223.0,1999-06-16,362
643356,Flareon [1st Edition] #3,Pokemon Jungle,87.47,1674.37,1586.8999999999999,1999-06-16,540
1099560,Jolteon #20,Pokemon Jungle,7.22,107.5,100.28,1999-06-16,706
643312,Jolteon #4,Pokemon Jungle,25.0,833.95,808.95,1999-06-16,1379
1099576,Jolteon [1st Edition] #20,Pokemon Jungle,25.0,238.88,213.88,1999-06-16,335
643360,Jolteon [1st Edition] #4,Pokemon Jungle,58.05,2827.5,2769.45,1999-06-16,511
1099577,Kangaskhan [1st Edition] #21,Pokemon Jungle,10.56,141.68,131.12,1999-06-16,272
643361,Kangaskhan [1st Edition] #5,Pokemon Jungle,28.41,3216.39,3187.98,1999-06-16,395
2336243,Meowth [Gold Border] #56,Pokemon Jungle,13.08,508.39,495.31,,181
643318,Mr. Mime #6,Pokemon Jungle,13.99,321.66,307.67,1999-06-16,1092
1099578,Mr. Mime [1st Edition] #22,Pokemon Jungle,13.75,126.07,112.32,1999-06-16,238
643366,Mr. Mime [1st Edition] #6,Pokemon Jungle,34.5,930.0,895.5,1999-06-16,356
643319,Nidoqueen #7,Pokemon Jungle,11.16,509.29,498.13,1999-06-16,1080
1099579,Nidoqueen [1st Edition] #23,Pokemon Jungle,11.0,129.0,118.0,1999-06-16,271
643367,Nidoqueen [1st Edition] #7,Pokemon Jungle,39.97,1244.0,1204.03,1999-06-16,429
1099564,Pidgeot #24,Pokemon Jungle,5.73,64.91,59.17999999999999,1999-06-16,413
643326,Pidgeot #8,Pokemon Jungle,12.93,547.55,534.62,1999-06-16,1121
1099580,Pidgeot [1st Edition] #24,Pokemon Jungle,10.0,127.67,117.67,1999-06-16,338
643374,Pidgeot [1st Edition] #8,Pokemon Jungle,39.0,2495.62,2456.62,1999-06-16,481
643375,Pikachu [1st Edition] #60,Pokemon Jungle,12.0,254.5,242.5,1999-06-16,1548
643328,Pinsir #9,Pokemon Jungle,10.88,507.27,496.39,1999-06-16,1178
1099581,Pinsir [1st Edition] #25,Pokemon Jungle,8.99,111.75,102.76,1999-06-16,285
643376,Pinsir [1st Edition] #9,Pokemon Jungle,34.97,1012.5,977.53,1999-06-16,424
643334,Scyther #10,Pokemon Jungle,13.24,466.09,452.84999999999997,1999-06-16,1226
1099566,Scyther #26,Pokemon Jungle,5.65,115.57,109.91999999999999,1999-06-16,478
643382,Scyther [1st Edition] #10,Pokemon Jungle,39.99,1575.79,1535.8,1999-06-16,520
1099582,Scyther [1st Edition] #26,Pokemon Jungle,11.04,193.5,182.46,1999-06-16,289
643336,Snorlax #11,Pokemon Jungle,30.0,2599.86,2569.86,1999-06-16,1216
1099567,Snorlax #27,Pokemon Jungle,7.63,197.08,189.45000000000002,1999-06-16,743
643384,Snorlax [1st Edition] #11,Pokemon Jungle,129.87,7600.0,7470.13,1999-06-16,500
1099583,Snorlax [1st Edition] #27,Pokemon Jungle,16.75,550.0,533.25,1999-06-16,451
643339,Vaporeon #12,Pokemon Jungle,12.72,2118.88,2106.1600000000003,1999-06-16,2037
1099568,Vaporeon #28,Pokemon Jungle,7.27,113.97,106.7,1999-06-16,636
643387,Vaporeon [1st Edition] #12,Pokemon Jungle,63.75,7280.11,7216.36,1999-06-16,502
1099584,Vaporeon [1st Edition] #28,Pokemon Jungle,20.0,300.0,280.0,1999-06-16,299
643340,Venomoth #13,Pokemon Jungle,11.04,346.5,335.46,1999-06-16,1060
643388,Venomoth [1st Edition] #13,Pokemon Jungle,39.39,910.0,870.61,1999-06-16,402
